# x u(x,t)
5.493164062500000000e-03 2.710097493641150379e-09
5.615234375000000000e-03 -2.710087106116976230e-09
5.737304687500000000e-03 2.710079757828331992e-09
5.859375000000000000e-03 -2.710075320405680444e-09
5.981445312500000000e-03 2.710075684697610399e-09
6.103515625000000000e-03 -2.710074126915928971e-09
6.225585937500000000e-03 2.710080385798230296e-09
6.347656250000000000e-03 -2.710085572621423466e-09
6.469726562500000000e-03 2.710102670056002694e-09
6.591796875000000000e-03 -2.710114813120334532e-09
6.713867187500000000e-03 2.710134887340398535e-09
6.835937500000000000e-03 -2.710154389101715466e-09
6.958007812500000000e-03 2.710180704856846035e-09
7.080078125000000000e-03 -2.710211131906614668e-09
7.202148437500000000e-03 2.710243286740965374e-09
7.324218750000000000e-03 -2.710277738349198273e-09
7.446289062500000000e-03 2.710312606291065407e-09
7.568359375000000000e-03 -2.710352910856306252e-09
7.690429687500000000e-03 2.710399391037121575e-09
7.812500000000000000e-03 -2.710445479170431327e-09
7.934570312500000000e-03 2.710498513136538890e-09
8.056640625000000000e-03 -2.710551984252962399e-09
8.178710937500000000e-03 2.710611693435005520e-09
8.300781250000000000e-03 -2.710670424233008191e-09
8.422851562500000000e-03 2.710735115540874318e-09
8.544921875000000000e-03 -2.710804206107475522e-09
8.666992187500000000e-03 2.710874622002812373e-09
8.789062500000000000e-03 -2.710949451034672109e-09
8.911132812500000000e-03 2.711027555224454488e-09
9.033203125000000000e-03 -2.711107095765274977e-09
9.155273437500000000e-03 2.711193124171895619e-09
9.277343750000000000e-03 -2.711279853406800555e-09
9.399414062500000000e-03 2.711371439867438227e-09
9.521484375000000000e-03 -2.711466346588808918e-09
9.643554687500000000e-03 2.711561614132662612e-09
9.765625000000000000e-03 -2.711661568899348396e-09
9.887695312500000000e-03 2.711768393170999047e-09
1.000976562500000000e-02 -2.711876875838292733e-09
1.013183593750000000e-02 2.711987155679107531e-09
1.025390625000000000e-02 -2.712099426982472750e-09
1.037597656250000000e-02 2.712218317990622296e-09
1.049804687500000000e-02 -2.712339741695046769e-09
1.062011718750000000e-02 2.712463212373172894e-09
1.074218750000000000e-02 -2.712592997444751575e-09
1.086425781250000000e-02 2.712722994152594325e-09
1.098632812500000000e-02 -2.712858826470210261e-09
1.110839843750000000e-02 2.712994214698616346e-09
1.123046875000000000e-02 -2.713136947746219718e-09
1.135253906250000000e-02 2.713281835320380253e-09
1.147460937500000000e-02 -2.713428488843039332e-09
1.159667968750000000e-02 2.713578126090077092e-09
1.171875000000000000e-02 -2.713732127901380409e-09
1.184082031250000000e-02 2.713890785710493248e-09
1.196289062500000000e-02 -2.714051747232382183e-09
1.208496093750000000e-02 2.714217739452351452e-09
1.220703125000000000e-02 -2.714383520036056652e-09
1.232910156250000000e-02 2.714552655574964390e-09
1.245117187500000000e-02 -2.714727519170789805e-09
1.257324218750000000e-02 2.714905366490993899e-09
1.269531250000000000e-02 -2.715090922922325234e-09
1.281738281250000000e-02 2.715278751841410099e-09
1.293945312500000000e-02 -2.715458115309932197e-09
1.306152343750000000e-02 2.715641517214706369e-09
1.318359375000000000e-02 -2.715845971723584995e-09
1.330566406250000000e-02 2.716044250616889144e-09
1.342773437500000000e-02 -2.716237353095340978e-09
1.354980468750000000e-02 2.716447466272198241e-09
1.367187500000000000e-02 -2.716667887175949758e-09
1.379394531250000000e-02 2.716873941099873235e-09
1.391601562500000000e-02 -2.717086701464754839e-09
1.403808593750000000e-02 2.717306497868055004e-09
1.416015625000000000e-02 -2.717527213674797437e-09
1.428222656250000000e-02 2.717750011149711042e-09
1.440429687500000000e-02 -2.717984393107997221e-09
1.452636718750000000e-02 2.718211322694230603e-09
1.464843750000000000e-02 -2.718447120186873178e-09
1.477050781250000000e-02 2.718688062869345501e-09
1.489257812500000000e-02 -2.718928360234684760e-09
1.501464843750000000e-02 2.719171797449515537e-09
1.513671875000000000e-02 -2.719424262165315298e-09
1.525878906250000000e-02 2.719675918499975253e-09
1.538085937500000000e-02 -2.719930621009059024e-09
1.550292968750000000e-02 2.720191679544958774e-09
1.562500000000000000e-02 -2.720454184840237488e-09
1.574707031250000000e-02 2.720719649573766219e-09
1.586914062500000000e-02 -2.720989621118885537e-09
1.599121093750000000e-02 2.721261216365178370e-09
1.611328125000000000e-02 -2.721539812955420246e-09
1.623535156250000000e-02 2.721819852835594133e-09
1.635742187500000000e-02 -2.722103938090913999e-09
1.647949218750000000e-02 2.722392304643772576e-09
1.660156250000000000e-02 -2.722684220440863001e-09
1.672363281250000000e-02 2.722976649716102315e-09
1.684570312500000000e-02 -2.723271927407289184e-09
1.696777343750000000e-02 2.723573241936172451e-09
1.708984375000000000e-02 -2.723876325883001215e-09
1.721191406250000000e-02 2.724183864599716287e-09
1.733398437500000000e-02 -2.724493870093214198e-09
1.745605468750000000e-02 2.724806619919251105e-09
1.757812500000000000e-02 -2.725125586994225912e-09
1.770019531250000000e-02 2.725448745161118680e-09
1.782226562500000000e-02 -2.725770647388214840e-09
1.794433593750000000e-02 2.726103700417814579e-09
1.806640625000000000e-02 -2.726433759314694782e-09
1.818847656250000000e-02 2.726769095240388907e-09
1.831054687500000000e-02 -2.727109416761352989e-09
1.843261718750000000e-02 2.727452312611955421e-09
1.855468750000000000e-02 -2.727794552737083933e-09
1.867675781250000000e-02 2.728146018121657690e-09
1.879882812500000000e-02 -2.728495498982574929e-09
1.892089843750000000e-02 2.728854017752802008e-09
1.904296875000000000e-02 -2.729211620589033771e-09
1.916503906250000000e-02 2.729577813775918571e-09
1.928710937500000000e-02 -2.729941332019203415e-09
1.940917968750000000e-02 2.730317021082395712e-09
1.953125000000000000e-02 -2.730688553748139569e-09
1.965332031250000000e-02 2.731065290584311356e-09
1.977539062500000000e-02 -2.731447366899342200e-09
1.989746093750000000e-02 2.731831490188074696e-09
2.001953125000000000e-02 -2.732220165391208155e-09
2.014160156250000000e-02 2.732613024747365671e-09
2.026367187500000000e-02 -2.733008229449662707e-09
2.038574218750000000e-02 2.733406313792929865e-09
2.050781250000000000e-02 -2.733808457389130808e-09
2.062988281250000000e-02 2.734214098187859321e-09
2.075195312500000000e-02 -2.734625026423742611e-09
2.087402343750000000e-02 2.735038341639128845e-09
2.099609375000000000e-02 -2.735453183411173939e-09
2.111816406250000000e-02 2.735873513848297023e-09
2.124023437500000000e-02 -2.736296259020498667e-09
2.136230468750000000e-02 2.736724263874279472e-09
2.148437500000000000e-02 -2.737157448612359545e-09
2.160644531250000000e-02 2.737591660306737396e-09
2.172851562500000000e-02 -2.738029449000922710e-09
2.185058593750000000e-02 2.738469326302173101e-09
2.197265625000000000e-02 -2.738915257788354651e-09
2.209472656250000000e-02 2.739364436676883230e-09
2.221679687500000000e-02 -2.739817102359598522e-09
2.233886718750000000e-02 2.740273705864604281e-09
2.246093750000000000e-02 -2.740734129230704141e-09
2.258300781250000000e-02 2.741196662020550789e-09
2.270507812500000000e-02 -2.741667580463680309e-09
2.282714843750000000e-02 2.742134113525862560e-09
2.294921875000000000e-02 -2.742609174488652712e-09
2.307128906250000000e-02 2.743086414264128692e-09
2.319335937500000000e-02 -2.743567692475856745e-09
2.331542968750000000e-02 2.744054337922019471e-09
2.343750000000000000e-02 -2.744545615079863055e-09
2.355957031250000000e-02 2.745038061441329447e-09
2.368164062500000000e-02 -2.745532495795899308e-09
2.380371093750000000e-02 2.746034545586528708e-09
2.392578125000000000e-02 -2.746539509712597749e-09
2.404785156250000000e-02 2.747043686274208696e-09
2.416992187500000000e-02 -2.747556137466800052e-09
2.429199218750000000e-02 2.748068508862111514e-09
2.441406250000000000e-02 -2.748591562684588041e-09
2.453613281250000000e-02 2.749112160138622585e-09
2.465820312500000000e-02 -2.749639307908502417e-09
2.478027343750000000e-02 2.750168877352354713e-09
2.490234375000000000e-02 -2.750701555420675959e-09
2.502441406250000000e-02 2.751241033605023034e-09
2.514648437500000000e-02 -2.751779533405329659e-09
2.526855468750000000e-02 2.752326443145047818e-09
2.539062500000000000e-02 -2.752872145517226699e-09
2.551269531250000000e-02 2.753424436369167339e-09
2.563476562500000000e-02 -2.753978087244313144e-09
2.575683593750000000e-02 2.754538937221884254e-09
2.587890625000000000e-02 -2.755103457874330530e-09
2.600097656250000000e-02 2.755670473059135261e-09
2.612304687500000000e-02 -2.756243504264954680e-09
2.624511718750000000e-02 2.756818065496879910e-09
2.636718750000000000e-02 -2.757394802072044016e-09
2.648925781250000000e-02 2.757977877326789340e-09
2.661132812500000000e-02 -2.758564481009084801e-09
2.673339843750000000e-02 2.759154096171334558e-09
2.685546875000000000e-02 -2.759747822628222380e-09
2.697753906250000000e-02 2.760345941404951375e-09
2.709960937500000000e-02 -2.760947082069975522e-09
2.722167968750000000e-02 2.761551223806613109e-09
2.734375000000000000e-02 -2.762162255864897276e-09
2.746582031250000000e-02 2.762775227344027584e-09
2.758789062500000000e-02 -2.763391591942276904e-09
2.770996093750000000e-02 2.764014534611947127e-09
2.783203125000000000e-02 -2.764635326224507139e-09
2.795410156250000000e-02 2.765265266768679453e-09
2.807617187500000000e-02 -2.765899162482376994e-09
2.819824218750000000e-02 2.766531968789731621e-09
2.832031250000000000e-02 -2.767172956052998956e-09
2.844238281250000000e-02 2.767819171772822884e-09
2.856445312500000000e-02 -2.768465116875784560e-09
2.868652343750000000e-02 2.769116675543914496e-09
2.880859375000000000e-02 -2.769773424504684556e-09
2.893066406250000000e-02 2.770430149179325952e-09
2.905273437500000000e-02 -2.771092230680061164e-09
2.917480468750000000e-02 2.771761833941788211e-09
2.929687500000000000e-02 -2.772431759862081790e-09
2.941894531250000000e-02 2.773109193665579397e-09
2.954101562500000000e-02 -2.773787800142146764e-09
2.966308593750000000e-02 2.774469345240282436e-09
2.978515625000000000e-02 -2.775157277590256655e-09
2.990722656250000000e-02 2.775849529401686056e-09
3.002929687500000000e-02 -2.776546867422347020e-09
3.015136718750000000e-02 2.777242574802940567e-09
3.027343750000000000e-02 -2.777945533327663696e-09
3.039550781250000000e-02 2.778652963969507894e-09
3.051757812500000000e-02 -2.779358854176905425e-09
3.063964843750000000e-02 2.780079257080902977e-09
3.076171875000000000e-02 -2.780799562840385875e-09
3.088378906250000000e-02 2.781520989231234253e-09
3.100585937500000000e-02 -2.782246807941923805e-09
3.112792968750000000e-02 2.782973254622511661e-09
3.125000000000000000e-02 -2.783709401876777179e-09
3.137207031250000000e-02 2.784452401288772805e-09
3.149414062500000000e-02 -2.785204823718689937e-09
3.161621093750000000e-02 2.785955553058494516e-09
3.173828125000000000e-02 -2.786705876473005716e-09
3.186035156250000000e-02 2.787456914593589019e-09
3.198242187500000000e-02 -2.788210148874092908e-09
3.210449218750000000e-02 2.788969277744968167e-09
3.222656250000000000e-02 -2.789738363928595533e-09
3.234863281250000000e-02 2.790512102640585468e-09
3.247070312500000000e-02 -2.791289831216570150e-09
3.259277343750000000e-02 2.792072056195804564e-09
3.271484375000000000e-02 -2.792850836014215687e-09
3.283691406250000000e-02 2.793640156012466846e-09
3.295898437500000000e-02 -2.794434336705897692e-09
3.308105468750000000e-02 2.795230512331325912e-09
3.320312500000000000e-02 -2.796033418683840921e-09
3.332519531250000000e-02 2.796838625279685075e-09
3.344726562500000000e-02 -2.797649004820934593e-09
3.356933593750000000e-02 2.798460130293278780e-09
3.369140625000000000e-02 -2.799276185849741694e-09
3.381347656250000000e-02 2.800099499489228094e-09
3.393554687500000000e-02 -2.800925994611569436e-09
3.405761718750000000e-02 2.801752795045242550e-09
3.417968750000000000e-02 -2.802589500749963491e-09
3.430175781250000000e-02 2.803427757297471956e-09
3.442382812500000000e-02 -2.804271856393647511e-09
3.454589843750000000e-02 2.805117121223998922e-09
3.466796875000000000e-02 -2.805969193109270066e-09
3.479003906250000000e-02 2.806820772333074032e-09
3.491210937500000000e-02 -2.807684376660013470e-09
3.503417968750000000e-02 2.808550128574616167e-09
3.515625000000000000e-02 -2.809417774807254631e-09
3.527832031250000000e-02 2.810291020727273548e-09
3.540039062500000000e-02 -2.811168159366772556e-09
3.552246093750000000e-02 2.812046706601734058e-09
3.564453125000000000e-02 -2.812932324569583642e-09
3.576660156250000000e-02 2.813822203018290224e-09
3.588867187500000000e-02 -2.814719905069873462e-09
3.601074218750000000e-02 2.815617204665610274e-09
3.613281250000000000e-02 -2.816520593140747764e-09
3.625488281250000000e-02 2.817429740897825496e-09
3.637695312500000000e-02 -2.818341129917634191e-09
3.649902343750000000e-02 2.819258687614123460e-09
3.662109375000000000e-02 -2.820178153506436303e-09
3.674316406250000000e-02 2.821106633021930321e-09
3.686523437500000000e-02 -2.822029932653125073e-09
3.698730468750000000e-02 2.822967609672488720e-09
3.710937500000000000e-02 -2.823903277882067187e-09
3.723144531250000000e-02 2.824850544452806034e-09
3.735351562500000000e-02 -2.825794327698805120e-09
3.747558593750000000e-02 2.826748835005332694e-09
3.759765625000000000e-02 -2.827702780261454052e-09
3.771972656250000000e-02 2.828665763426885249e-09
3.784179687500000000e-02 -2.829632327061570862e-09
3.796386718750000000e-02 2.830599470093897452e-09
3.808593750000000000e-02 -2.831572178119134975e-09
3.820800781250000000e-02 2.832550659304100549e-09
3.833007812500000000e-02 -2.833534989976627116e-09
3.845214843750000000e-02 2.834524427675066960e-09
3.857421875000000000e-02 -2.835516363375312210e-09
3.869628906250000000e-02 2.836511796278085029e-09
3.881835937500000000e-02 -2.837513522757628692e-09
3.894042968750000000e-02 2.838521931392001818e-09
3.906250000000000000e-02 -2.839530173492921250e-09
3.918457031250000000e-02 2.840548532501152579e-09
3.930664062500000000e-02 -2.841566305172849027e-09
3.942871093750000000e-02 2.842590461626937071e-09
3.955078125000000000e-02 -2.843616425662887082e-09
3.967285156250000000e-02 2.844655122569150763e-09
3.979492187500000000e-02 -2.845691883524015253e-09
3.991699218750000000e-02 2.846737047479397376e-09
4.003906250000000000e-02 -2.847783415332871826e-09
4.016113281250000000e-02 2.848837506175261325e-09
4.028320312500000000e-02 -2.849894088080562327e-09
4.040527343750000000e-02 2.850955079652939261e-09
4.052734375000000000e-02 -2.852023017058114007e-09
4.064941406250000000e-02 2.853095384947046398e-09
4.077148437500000000e-02 -2.854170792071508700e-09
4.089355468750000000e-02 2.855251618472109953e-09
4.101562500000000000e-02 -2.856336712292462110e-09
4.113769531250000000e-02 2.857429681757395201e-09
4.125976562500000000e-02 -2.858524604520962242e-09
4.138183593750000000e-02 2.859624242262936988e-09
4.150390625000000000e-02 -2.860726548009617787e-09
4.162597656250000000e-02 2.861838925560800106e-09
4.174804687500000000e-02 -2.862950241461215128e-09
4.187011718750000000e-02 2.864072611019619075e-09
4.199218750000000000e-02 -2.865194692613926009e-09
4.211425781250000000e-02 2.866323213501775768e-09
4.223632812500000000e-02 -2.867459911876091283e-09
4.235839843750000000e-02 2.868597227811964245e-09
4.248046875000000000e-02 -2.869741739380815559e-09
4.260253906250000000e-02 2.870890837558537356e-09
4.272460937500000000e-02 -2.872044983781574246e-09
4.284667968750000000e-02 2.873204039272048149e-09
4.296875000000000000e-02 -2.874366071548006829e-09
4.309082031250000000e-02 2.875536510293930093e-09
4.321289062500000000e-02 -2.876708475596512216e-09
4.333496093750000000e-02 2.877885676294544837e-09
4.345703125000000000e-02 -2.879071502037700014e-09
4.357910156250000000e-02 2.880257522069884502e-09
4.370117187500000000e-02 -2.881451993674843948e-09
4.382324218750000000e-02 2.882650510654949372e-09
4.394531250000000000e-02 -2.883853898738575339e-09
4.406738281250000000e-02 2.885063805913024026e-09
4.418945312500000000e-02 -2.886279770741850825e-09
4.431152343750000000e-02 2.887495874348555702e-09
4.443359375000000000e-02 -2.888720079113893391e-09
4.455566406250000000e-02 2.889951097873044716e-09
4.467773437500000000e-02 -2.891185325870626599e-09
4.479980468750000000e-02 2.892423682510081306e-09
4.492187500000000000e-02 -2.893668617220956918e-09
4.504394531250000000e-02 2.894916233814326390e-09
4.516601562500000000e-02 -2.896173526695244860e-09
4.528808593750000000e-02 2.897435864152031471e-09
4.541015625000000000e-02 -2.898698971826041415e-09
4.553222656250000000e-02 2.899967724290242188e-09
4.565429687500000000e-02 -2.901241538677545861e-09
4.577636718750000000e-02 2.902524439546416701e-09
4.589843750000000000e-02 -2.903810882720625486e-09
4.602050781250000000e-02 2.905105316031164620e-09
4.614257812500000000e-02 -2.906400169144784940e-09
4.626464843750000000e-02 2.907700767662557695e-09
4.638671875000000000e-02 -2.909010095308861565e-09
4.650878906250000000e-02 2.910320786447817554e-09
4.663085937500000000e-02 -2.911639804259458231e-09
4.675292968750000000e-02 2.912964591761380007e-09
4.687500000000000000e-02 -2.914294860989485869e-09
4.699707031250000000e-02 2.915627992511327093e-09
4.711914062500000000e-02 -2.916967389854363546e-09
4.724121093750000000e-02 2.918312272393031037e-09
4.736328125000000000e-02 -2.919662206446460573e-09
4.748535156250000000e-02 2.921021022284087110e-09
4.760742187500000000e-02 -2.922382232040110495e-09
4.772949218750000000e-02 2.923747917382701900e-09
4.785156250000000000e-02 -2.925121252855822362e-09
4.797363281250000000e-02 2.926498168798197241e-09
4.809570312500000000e-02 -2.927880472791688504e-09
4.821777343750000000e-02 2.929269708740189770e-09
4.833984375000000000e-02 -2.930664100286861640e-09
4.846191406250000000e-02 2.932067616479017147e-09
4.858398437500000000e-02 -2.933470674704174996e-09
4.870605468750000000e-02 2.934883190641723871e-09
4.882812500000000000e-02 -2.936301195244350737e-09
4.895019531250000000e-02 2.937722648477247844e-09
4.907226562500000000e-02 -2.939151304282017207e-09
4.919433593750000000e-02 2.940585649979787775e-09
4.931640625000000000e-02 -2.942026358643268225e-09
4.943847656250000000e-02 2.943471050231849517e-09
4.956054687500000000e-02 -2.944923541137178802e-09
4.968261718750000000e-02 2.946378835355645265e-09
4.980468750000000000e-02 -2.947840103961762992e-09
4.992675781250000000e-02 2.949309265559696414e-09
5.004882812500000000e-02 -2.950782909683091759e-09
5.017089843750000000e-02 2.952264852723596178e-09
5.029296875000000000e-02 -2.953751201961729578e-09
5.041503906250000000e-02 2.955240788193869150e-09
5.053710937500000000e-02 -2.956743370974290741e-09
5.065917968750000000e-02 2.958242754924622631e-09
5.078125000000000000e-02 -2.959752744974286642e-09
5.090332031250000000e-02 2.961270034740337564e-09
5.102539062500000000e-02 -2.962789569238566401e-09
5.114746093750000000e-02 2.964317048770315211e-09
5.126953125000000000e-02 -2.965847810398880569e-09
5.139160156250000000e-02 2.967386440733132957e-09
5.151367187500000000e-02 -2.968931780977790424e-09
5.163574218750000000e-02 2.970483650721611468e-09
5.175781250000000000e-02 -2.972042417725972996e-09
5.187988281250000000e-02 2.973603439870853293e-09
5.200195312500000000e-02 -2.975173683805731883e-09
5.212402343750000000e-02 2.976746786564898883e-09
5.224609375000000000e-02 -2.978329551733827074e-09
5.236816406250000000e-02 2.979914998785249125e-09
5.249023437500000000e-02 -2.981511447452955821e-09
5.261230468750000000e-02 2.983110945764533284e-09
5.273437500000000000e-02 -2.984718933812802177e-09
5.285644531250000000e-02 2.986327490850371191e-09
5.297851562500000000e-02 -2.987944440480116981e-09
5.310058593750000000e-02 2.989572429890063887e-09
5.322265625000000000e-02 -2.991203951197007882e-09
5.334472656250000000e-02 2.992838192550362209e-09
5.346679687500000000e-02 -2.994483449397788988e-09
5.358886718750000000e-02 2.996133077748375229e-09
5.371093750000000000e-02 -2.997785970848543258e-09
5.383300781250000000e-02 2.999450066792919145e-09
5.395507812500000000e-02 -3.001117441364664629e-09
5.407714843750000000e-02 3.002791661155246317e-09
5.419921875000000000e-02 -3.004475553763930051e-09
5.432128906250000000e-02 3.006162874186202316e-09
5.444335937500000000e-02 -3.007857202891317527e-09
5.456542968750000000e-02 3.009559036010189814e-09
5.468750000000000000e-02 -3.011265212876645947e-09
5.480957031250000000e-02 3.012979039873631137e-09
5.493164062500000000e-02 -3.014701557835230972e-09
5.505371093750000000e-02 3.016429439561818526e-09
5.517578125000000000e-02 -3.018160880940978785e-09
5.529785156250000000e-02 3.019903951906321993e-09
5.541992187500000000e-02 -3.021647883294509285e-09
5.554199218750000000e-02 3.023400422380584374e-09
5.566406250000000000e-02 -3.025161888353666839e-09
5.578613281250000000e-02 3.026928173388565568e-09
5.590820312500000000e-02 -3.028702975915731344e-09
5.603027343750000000e-02 3.030482094434905349e-09
5.615234375000000000e-02 -3.032275291969810382e-09
5.627441406250000000e-02 3.034066213547514934e-09
5.639648437500000000e-02 -3.035864660355658273e-09
5.651855468750000000e-02 3.037671031380639874e-09
5.664062500000000000e-02 -3.039487123795980850e-09
5.676269531250000000e-02 3.041307608531162998e-09
5.688476562500000000e-02 -3.043134629704402627e-09
5.700683593750000000e-02 3.044966917498115322e-09
5.712890625000000000e-02 -3.046813523699398729e-09
5.725097656250000000e-02 3.048659387439034418e-09
5.737304687500000000e-02 -3.050515885033577845e-09
5.749511718750000000e-02 3.052377600676337011e-09
5.761718750000000000e-02 -3.054250304057593013e-09
5.773925781250000000e-02 3.056122653555259916e-09
5.786132812500000000e-02 -3.058010011880440970e-09
5.798339843750000000e-02 3.059896631213421259e-09
5.810546875000000000e-02 -3.061796823022877589e-09
5.822753906250000000e-02 3.063701937977558742e-09
5.834960937500000000e-02 -3.065613506103570529e-09
5.847167968750000000e-02 3.067534060097187876e-09
5.859375000000000000e-02 -3.069463884453060842e-09
5.871582031250000000e-02 3.071395027198775551e-09
5.883789062500000000e-02 -3.073336383996316812e-09
5.895996093750000000e-02 3.075287208914589954e-09
5.908203125000000000e-02 -3.077238144855165558e-09
5.920410156250000000e-02 3.079204204115004728e-09
5.932617187500000000e-02 -3.081172310348545551e-09
5.944824218750000000e-02 3.083155113159374849e-09
5.957031250000000000e-02 -3.085136993097314928e-09
5.969238281250000000e-02 3.087133156748356200e-09
5.981445312500000000e-02 -3.089130187761135460e-09
5.993652343750000000e-02 3.091137887323291977e-09
6.005859375000000000e-02 -3.093154028049882598e-09
6.018066406250000000e-02 3.095177423390049753e-09
6.030273437500000000e-02 -3.097205693303184404e-09
6.042480468750000000e-02 3.099244756665786582e-09
6.054687500000000000e-02 -3.101292070373240506e-09
6.066894531250000000e-02 3.103343335780772705e-09
6.079101562500000000e-02 -3.105405075448652852e-09
6.091308593750000000e-02 3.107473396657400855e-09
6.103515625000000000e-02 -3.109548240426418531e-09
6.115722656250000000e-02 3.111632861096946812e-09
6.127929687500000000e-02 -3.113723941877699630e-09
6.140136718750000000e-02 3.115826610611271974e-09
6.152343750000000000e-02 -3.117932807772394455e-09
6.164550781250000000e-02 3.120046328936032509e-09
6.176757812500000000e-02 -3.122173297676056336e-09
6.188964843750000000e-02 3.124303322998844834e-09
6.201171875000000000e-02 -3.126442525008821249e-09
6.213378906250000000e-02 3.128592600265545087e-09
6.225585937500000000e-02 -3.130741665913205907e-09
6.237792968750000000e-02 3.132908984321280954e-09
6.250000000000000000e-02 -3.135078224802967384e-09
6.262207031250000000e-02 3.137257363616807737e-09
6.274414062500000000e-02 -3.139448003647293817e-09
6.286621093750000000e-02 3.141641880671786069e-09
6.298828125000000000e-02 -3.143847310954628327e-09
6.311035156250000000e-02 3.146059135428203035e-09
6.323242187500000000e-02 -3.148278332476550645e-09
6.335449218750000000e-02 3.150507198873553349e-09
6.347656250000000000e-02 -3.152742837631006267e-09
6.359863281250000000e-02 3.154992614384788396e-09
6.372070312500000000e-02 -3.157242529916448603e-09
6.384277343750000000e-02 3.159504401162305243e-09
6.396484375000000000e-02 -3.161778346083554680e-09
6.408691406250000000e-02 3.164055725757286552e-09
6.420898437500000000e-02 -3.166342459060000891e-09
6.433105468750000000e-02 3.168638788852984334e-09
6.445312500000000000e-02 -3.170942959596079191e-09
6.457519531250000000e-02 3.173255685995357567e-09
6.469726562500000000e-02 -3.175577925618178199e-09
6.481933593750000000e-02 3.177910740115308386e-09
6.494140625000000000e-02 -3.180249813494739897e-09
6.506347656250000000e-02 3.182598913575862554e-09
6.518554687500000000e-02 -3.184952968027232600e-09
6.530761718750000000e-02 3.187315703034876435e-09
6.542968750000000000e-02 -3.189693821570305232e-09
6.555175781250000000e-02 3.192078577157753116e-09
6.567382812500000000e-02 -3.194469345296768736e-09
6.579589843750000000e-02 3.196872381400206464e-09
6.591796875000000000e-02 -3.199280295546058639e-09
6.604003906250000000e-02 3.201702222788149754e-09
6.616210937500000000e-02 -3.204128067035849625e-09
6.628417968750000000e-02 3.206567303348784037e-09
6.640625000000000000e-02 -3.209012718746739878e-09
6.652832031250000000e-02 3.211466596125811535e-09
6.665039062500000000e-02 -3.213932897594418137e-09
6.677246093750000000e-02 3.216406727762910478e-09
6.689453125000000000e-02 -3.218889977479877373e-09
6.701660156250000000e-02 3.221380391604800053e-09
6.713867187500000000e-02 -3.223885061687248310e-09
6.726074218750000000e-02 3.226393947147743191e-09
6.738281250000000000e-02 -3.228915287922795585e-09
6.750488281250000000e-02 3.231449309526457370e-09
6.762695312500000000e-02 -3.233988254275343976e-09
6.774902343750000000e-02 3.236536004480594642e-09
6.787109375000000000e-02 -3.239095134471847715e-09
6.799316406250000000e-02 3.241662566849656812e-09
6.811523437500000000e-02 -3.244241229827249384e-09
6.823730468750000000e-02 3.246828278458124828e-09
6.835937500000000000e-02 -3.249425818696582979e-09
6.848144531250000000e-02 3.252032830525219964e-09
6.860351562500000000e-02 -3.254648921896530211e-09
6.872558593750000000e-02 3.257275317525287761e-09
6.884765625000000000e-02 -3.259915011544212149e-09
6.896972656250000000e-02 3.262559857691860188e-09
6.909179687500000000e-02 -3.265219865322688264e-09
6.921386718750000000e-02 3.267882887902917588e-09
6.933593750000000000e-02 -3.270561134416372084e-09
6.945800781250000000e-02 3.273243232015943249e-09
