
# time = 0.4992
0.0005 1.94923e-10
0.0015 1.4222e-10
0.0025 1.03421e-10
0.0035 7.4955e-11
0.0045 5.41397e-11
0.0055 3.8971e-11
0.0065 2.79552e-11
0.0075 1.99831e-11
0.0085 1.4234e-11
0.0095 1.01028e-11
0.0105 7.14478e-12
0.0115 5.03444e-12
0.0125 3.53439e-12
0.0135 2.47206e-12
0.0145 1.72254e-12
0.0155 1.19572e-12
0.0165 8.26835e-13
0.0175 5.69536e-13
0.0185 3.90767e-13
0.0195 2.67048e-13
0.0205 1.81768e-13
0.0215 1.23221e-13
0.0225 8.31891e-14
0.0235 5.59303e-14
0.0245 3.7446e-14
0.0255 2.49644e-14
0.0265 1.65719e-14
0.0275 1.09531e-14
0.0285 7.20766e-15
0.0295 4.72196e-15
0.0305 3.07963e-15
0.0315 1.9994e-15
0.0325 1.29212e-15
0.0335 8.31157e-16
0.0345 5.3213e-16
0.0355 3.39064e-16
0.0365 2.15006e-16
0.0375 1.35674e-16
0.0385 8.51919e-17
0.0395 5.32262e-17
0.0405 3.30867e-17
0.0415 2.04622e-17
0.0425 1.25892e-17
0.0435 7.70477e-18
0.0445 4.6904e-18
0.0455 2.84e-18
0.0465 1.71024e-18
0.0475 1.02422e-18
0.0485 6.09957e-19
0.0495 3.61195e-19
0.0505 2.12661e-19
0.0515 1.24483e-19
0.0525 7.24385e-20
0.0535 4.19021e-20
0.0545 2.40921e-20
0.0555 1.37674e-20
0.0565 7.81867e-21
0.0575 4.41245e-21
0.0585 2.47433e-21
0.0595 1.37857e-21
0.0605 7.63055e-22
0.0615 4.19568e-22
0.0625 2.29154e-22
0.0635 1.24306e-22
0.0645 6.69666e-23
0.0655 3.58248e-23
0.0665 1.90295e-23
0.0675 1.00357e-23
0.0685 5.25416e-24
0.0695 2.73055e-24
0.0705 1.40846e-24
0.0715 7.21011e-25
0.0725 3.66267e-25
0.0735 1.84616e-25
0.0745 9.23221e-26
0.0755 4.57999e-26
0.0765 2.2537e-26
0.0775 1.0999e-26
0.0785 5.32339e-27
0.0795 2.55477e-27
0.0805 1.21561e-27
0.0815 5.73408e-28
0.0825 2.6811e-28
0.0835 1.24248e-28
0.0845 5.70612e-29
0.0855 2.59666e-29
0.0865 1.17074e-29
0.0875 5.22906e-30
0.0885 2.3134e-30
0.0895 1.01365e-30
0.0905 4.39824e-31
0.0915 1.8896e-31
0.0925 8.03727e-32
0.0935 3.38404e-32
0.0945 1.41025e-32
0.0955 5.81612e-33
0.0965 2.37351e-33
0.0975 9.58323e-34
0.0985 3.82771e-34
0.0995 1.51222e-34
0.1005 5.90855e-35
0.1015 2.28286e-35
0.1025 8.72072e-36
0.1035 3.29337e-36
0.1045 1.22938e-36
0.1055 4.53555e-37
0.1065 1.65353e-37
0.1075 5.95627e-38
0.1085 2.11961e-38
0.1095 7.45075e-39
0.1105 2.58669e-39
0.1115 8.86811e-40
0.1125 3.00192e-40
0.1135 1.0032e-40
0.1145 3.30933e-41
0.1155 1.07744e-41
0.1165 3.46167e-42
0.1175 1.09739e-42
0.1185 3.43206e-43
0.1195 1.05879e-43
0.1205 3.22152e-44
0.1215 9.66611e-45
0.1225 2.85969e-45
0.1235 8.34065e-46
0.1245 2.39792e-46
0.1255 6.79459e-47
0.1265 1.89723e-47
0.1275 5.2197e-48
0.1285 1.41474e-48
0.1295 3.777e-49
0.1305 9.93113e-50
0.1315 2.57137e-50
0.1325 6.55515e-51
0.1335 1.64508e-51
0.1345 4.06362e-52
0.1355 9.87859e-53
0.1365 2.36301e-53
0.1375 5.5611e-54
0.1385 1.28739e-54
0.1395 2.93125e-55
0.1405 6.56367e-56
0.1415 1.44596e-56
0.1425 3.14662e-57
0.1435 6.98719e-58
0.1445 1.95677e-58
0.1455 1.23801e-58
0.1465 1.65672e-58
0.1475 2.6925e-58
0.1485 4.49132e-58
0.1495 7.50674e-58
0.1505 1.25348e-57
0.1515 2.09038e-57
0.1525 3.48144e-57
0.1535 5.79055e-57
0.1545 9.61855e-57
0.1555 1.59562e-56
0.1565 2.64352e-56
0.1575 4.37392e-56
0.1585 7.22763e-56
0.1595 1.19278e-55
0.1605 1.96591e-55
0.1615 3.236e-55
0.1625 5.31985e-55
0.1635 8.73447e-55
0.1645 1.43226e-54
0.1655 2.34562e-54
0.1665 3.83658e-54
0.1675 6.26736e-54
0.1685 1.02254e-53
0.1695 1.66623e-53
0.1705 2.71173e-53
0.1715 4.40777e-53
0.1725 7.15574e-53
0.1735 1.16026e-52
0.1745 1.87897e-52
0.1755 3.03916e-52
0.1765 4.90971e-52
0.1775 7.9219e-52
0.1785 1.27666e-51
0.1795 2.05492e-51
0.1805 3.30363e-51
0.1815 5.30474e-51
0.1825 8.50778e-51
0.1835 1.36285e-50
0.1845 2.18054e-50
0.1855 3.48467e-50
0.1865 5.56218e-50
0.1875 8.86778e-50
0.1885 1.41212e-49
0.1895 2.24606e-49
0.1905 3.56828e-49
0.1915 5.66227e-49
0.1925 8.9746e-49
0.1935 1.42081e-48
0.1945 2.24674e-48
0.1955 3.54869e-48
0.1965 5.59864e-48
0.1975 8.82264e-48
0.1985 1.38873e-47
0.1995 2.18342e-47
0.2005 3.42898e-47
0.2015 5.37895e-47
0.2025 8.42825e-47
0.2035 1.31913e-46
0.2045 2.06227e-46
0.2055 3.22045e-46
0.2065 5.02343e-46
0.2075 7.82705e-46
0.2085 1.21818e-45
0.2095 1.89383e-45
0.2105 2.94095e-45
0.2115 4.56197e-45
0.2125 7.06868e-45
0.2135 1.09407e-44
0.2145 1.69151e-44
0.2155 2.61233e-44
0.2165 4.03e-44
0.2175 6.21025e-44
0.2185 9.5596e-44
0.2195 1.46994e-43
0.2205 2.2578e-43
0.2215 3.46421e-43
0.2225 5.30951e-43
0.2235 8.12899e-43
0.2245 1.24323e-42
0.2255 1.89934e-42
0.2265 2.8986e-42
0.2275 4.41887e-42
0.2285 6.72934e-42
0.2295 1.0237e-41
0.2305 1.55565e-41
0.2315 2.36152e-41
0.2325 3.58107e-41
0.2335 5.42473e-41
0.2345 8.20892e-41
0.2355 1.24091e-40
0.2365 1.87387e-40
0.2375 2.82673e-40
0.2385 4.25968e-40
0.2395 6.41238e-40
0.2405 9.64296e-40
0.2415 1.44861e-39
0.2425 2.17393e-39
0.2435 3.25904e-39
0.2445 4.88076e-39
0.2455 7.30197e-39
0.2465 1.09131e-38
0.2475 1.62933e-38
0.2485 2.43012e-38
0.2495 3.6208e-38
0.2505 5.38939e-38
0.2515 8.01371e-38
0.2525 1.19039e-37
0.2535 1.76645e-37
0.2545 2.61865e-37
0.2555 3.87808e-37
0.2565 5.73744e-37
0.2575 8.47976e-37
0.2585 1.25203e-36
0.2595 1.84676e-36
0.2605 2.72127e-36
0.2615 4.0059e-36
0.2625 5.89111e-36
0.2635 8.65491e-36
0.2645 1.27027e-35
0.2655 1.86252e-35
0.2665 2.7282e-35
0.2675 3.9923e-35
0.2685 5.83636e-35
0.2695 8.5238e-35
0.2705 1.24365e-34
0.2715 1.81275e-34
0.2725 2.63968e-34
0.2735 3.84009e-34
0.2745 5.58094e-34
0.2755 8.10308e-34
0.2765 1.17536e-33
0.2775 1.70321e-33
0.2785 2.46574e-33
0.2795 3.56618e-33
0.2805 5.15277e-33
0.2815 7.43803e-33
0.2825 1.07265e-32
0.2835 1.54539e-32
0.2845 2.22434e-32
0.2855 3.19852e-32
0.2865 4.59493e-32
0.2875 6.59468e-32
0.2885 9.4557e-32
0.2895 1.3545e-31
0.2905 1.93843e-31
0.2915 2.77146e-31
0.2925 3.9587e-31
0.2935 5.64918e-31
0.2945 8.05391e-31
0.2955 1.14714e-30
0.2965 1.63236e-30
0.2975 2.32062e-30
0.2985 3.29598e-30
0.2995 4.67686e-30
0.3005 6.63004e-30
0.3015 9.39009e-30
0.3025 1.32867e-29
0.3035 1.87826e-29
0.3045 2.65269e-29
0.3055 3.74294e-29
0.3065 5.27635e-29
0.3075 7.43103e-29
0.3085 1.04558e-28
0.3095 1.46982e-28
0.3105 2.06428e-28
0.3115 2.89646e-28
0.3125 4.06035e-28
0.3135 5.68666e-28
0.3145 7.95699e-28
0.3155 1.11234e-27
0.3165 1.55356e-27
0.3175 2.16778e-27
0.3185 3.02206e-27
0.3195 4.20911e-27
0.3205 5.85705e-27
0.3215 8.14269e-27
0.3225 1.13099e-26
0.3235 1.56946e-26
0.3245 2.17592e-26
0.3255 3.01397e-26
0.3265 4.17098e-26
0.3275 5.76687e-26
0.3285 7.9661e-26
0.3295 1.0994e-25
0.3305 1.51589e-25
0.3315 2.08827e-25
0.3325 2.87415e-25
0.3335 3.95218e-25
0.3345 5.42963e-25
0.3355 7.45264e-25
0.3365 1.02201e-24
0.3375 1.40026e-24
0.3385 1.91675e-24
0.3395 2.62139e-24
0.3405 3.58184e-24
0.3415 4.88975e-24
0.3425 6.66924e-24
0.3435 9.08811e-24
0.3445 1.23731e-23
0.3455 1.68304e-23
0.3465 2.28728e-23
0.3475 3.10565e-23
0.3485 4.21304e-23
0.3495 5.71017e-23
0.3505 7.73236e-23
0.3515 1.04613e-22
0.3525 1.41407e-22
0.3535 1.90971e-22
0.3545 2.57676e-22
0.3555 3.47369e-22
0.3565 4.67866e-22
0.3575 6.29598e-22
0.3585 8.46481e-22
0.3595 1.13706e-21
0.3605 1.52603e-21
0.3615 2.04623e-21
0.3625 2.74131e-21
0.3635 3.66924e-21
0.3645 4.90691e-21
0.3655 6.5562e-21
0.3665 8.75208e-21
0.3675 1.1673e-20
0.3685 1.5555e-20
0.3695 2.07096e-20
0.3705 2.75478e-20
0.3715 3.66114e-20
0.3725 4.8614e-20
0.3735 6.44943e-20
0.3745 8.54862e-20
0.3755 1.1321e-19
0.3765 1.49793e-19
0.3775 1.98022e-19
0.3785 2.61547e-19
0.3795 3.45146e-19
0.3805 4.55063e-19
0.3815 5.99454e-19
0.3825 7.88964e-19
0.3835 1.03747e-18
0.3845 1.36304e-18
0.3855 1.7892e-18
0.3865 2.34653e-18
0.3875 3.07475e-18
0.3885 4.02541e-18
0.3895 5.26535e-18
0.3905 6.88117e-18
0.3915 8.98492e-18
0.3925 1.17215e-17
0.3935 1.52781e-17
0.3945 1.98963e-17
0.3955 2.58878e-17
0.3965 3.36537e-17
0.3975 4.37109e-17
0.3985 5.67235e-17
0.3995 7.35453e-17
0.4005 9.52718e-17
0.4015 1.23308e-16
0.4025 1.59454e-16
0.4035 2.06015e-16
0.4045 2.65938e-16
0.4055 3.42988e-16
0.4065 4.41973e-16
0.4075 5.69024e-16
0.4085 7.31953e-16
0.4095 9.40705e-16
0.4105 1.20793e-15
0.4115 1.54971e-15
0.4125 1.98643e-15
0.4135 2.544e-15
0.4145 3.2552e-15
0.4155 4.16157e-15
0.4165 5.31562e-15
0.4175 6.78374e-15
0.4185 8.64973e-15
0.4195 1.10193e-14
0.4205 1.40256e-14
0.4215 1.78365e-14
0.4225 2.26629e-14
0.4235 2.87698e-14
0.4245 3.64904e-14
0.4255 4.6242e-14
0.4265 5.85481e-14
0.4275 7.40639e-14
0.4285 9.3609e-14
0.4295 1.18208e-13
0.4305 1.4914e-13
0.4315 1.88e-13
0.4325 2.36776e-13
0.4335 2.97946e-13
0.4345 3.74587e-13
0.4355 4.70529e-13
0.4365 5.90522e-13
0.4375 7.40462e-13
0.4385 9.27656e-13
0.4395 1.16115e-12
0.4405 1.45213e-12
0.4415 1.81442e-12
0.4425 2.26511e-12
0.4435 2.82524e-12
0.4445 3.52078e-12
0.4455 4.38367e-12
0.4465 5.45322e-12
0.4475 6.77773e-12
0.4485 8.41649e-12
0.4495 1.04422e-11
0.4505 1.29441e-11
0.4515 1.60311e-11
0.4525 1.98368e-11
0.4535 2.45243e-11
0.4545 3.02925e-11
0.4555 3.73842e-11
0.4565 4.60952e-11
0.4575 5.67855e-11
0.4585 6.98931e-11
0.4595 8.59498e-11
0.4605 1.05601e-10
0.4615 1.29631e-10
0.4625 1.58986e-10
0.4635 1.94816e-10
0.4645 2.38508e-10
0.4655 2.91739e-10
0.4665 3.56533e-10
0.4675 4.35328e-10
0.4685 5.31063e-10
0.4695 6.47273e-10
0.4705 7.88209e-10
0.4715 9.58974e-10
0.4725 1.16569e-09
0.4735 1.41571e-09
0.4745 1.7178e-09
0.4755 2.08249e-09
0.4765 2.52235e-09
0.4775 3.05237e-09
0.4785 3.69045e-09
0.4795 4.45792e-09
0.4805 5.38015e-09
0.4815 6.48733e-09
0.4825 7.81533e-09
0.4835 9.4067e-09
0.4845 1.13119e-08
0.4855 1.35908e-08
0.4865 1.6314e-08
0.4875 1.95652e-08
0.4885 2.34431e-08
0.4895 2.80643e-08
0.4905 3.35661e-08
0.4915 4.01102e-08
0.4925 4.78867e-08
0.4935 5.71192e-08
0.4945 6.80698e-08
0.4955 8.10463e-08
0.4965 9.64089e-08
0.4975 1.14579e-07
0.4985 1.36051e-07
0.4995 1.61399e-07
0.5005 1.91295e-07
0.5015 2.26522e-07
0.5025 2.67992e-07
0.5035 3.16765e-07
0.5045 3.74072e-07
0.5055 4.41343e-07
0.5065 5.20235e-07
0.5075 6.12668e-07
0.5085 7.20863e-07
0.5095 8.47386e-07
0.5105 9.95203e-07
0.5115 1.16773e-06
0.5125 1.36891e-06
0.5135 1.60327e-06
0.5145 1.87602e-06
0.5155 2.19316e-06
0.5165 2.56154e-06
0.5175 2.98903e-06
0.5185 3.48464e-06
0.5195 4.05868e-06
0.5205 4.7229e-06
0.5215 5.49073e-06
0.5225 6.37748e-06
0.5235 7.40056e-06
0.5245 8.57979e-06
0.5255 9.93768e-06
0.5265 1.14998e-05
0.5275 1.3295e-05
0.5285 1.53561e-05
0.5295 1.77203e-05
0.5305 2.04293e-05
0.5315 2.35305e-05
0.5325 2.70771e-05
0.5335 3.1129e-05
0.5345 3.57538e-05
0.5355 4.10271e-05
0.5365 4.7034e-05
0.5375 5.38698e-05
0.5385 6.16409e-05
0.5395 7.04668e-05
0.5405 8.04804e-05
0.5415 9.18303e-05
0.5425 0.000104682
0.5435 0.000119219
0.5445 0.000135647
0.5455 0.000154193
0.5465 0.000175108
0.5475 0.000198672
0.5485 0.000225192
0.5495 0.00025501
0.5505 0.000288502
0.5515 0.000326082
0.5525 0.000368206
0.5535 0.000415375
0.5545 0.000468141
0.5555 0.000527105
0.5565 0.000592928
0.5575 0.000666334
0.5585 0.00074811
0.5595 0.000839118
0.5605 0.000940295
0.5615 0.00105266
0.5625 0.00117732
0.5635 0.00131548
0.5645 0.00146844
0.5655 0.0016376
0.5665 0.00182449
0.5675 0.00203076
0.5685 0.00225816
0.5695 0.0025086
0.5705 0.00278412
0.5715 0.00308692
0.5725 0.00341933
0.5735 0.00378388
0.5745 0.00418324
0.5755 0.00462026
0.5765 0.005098
0.5775 0.00561967
0.5785 0.00618871
0.5795 0.00680875
0.5805 0.00748363
0.5815 0.00821742
0.5825 0.00901437
0.5835 0.00987899
0.5845 0.010816
0.5855 0.0118304
0.5865 0.0129273
0.5875 0.0141121
0.5885 0.0153905
0.5895 0.0167683
0.5905 0.0182517
0.5915 0.019847
0.5925 0.0215607
0.5935 0.0233994
0.5945 0.0253702
0.5955 0.0274803
0.5965 0.0297367
0.5975 0.0321471
0.5985 0.034719
0.5995 0.0374601
0.6005 0.0403783
0.6015 0.0434814
0.6025 0.0467775
0.6035 0.0502745
0.6045 0.0539803
0.6055 0.057903
0.6065 0.0620505
0.6075 0.0664306
0.6085 0.071051
0.6095 0.0759191
0.6105 0.0810423
0.6115 0.0864277
0.6125 0.092082
0.6135 0.0980117
0.6145 0.104223
0.6155 0.110721
0.6165 0.117512
0.6175 0.1246
0.6185 0.131989
0.6195 0.139683
0.6205 0.147685
0.6215 0.155996
