# x u(x,t)
7.934570312500000000e-03 -6.938893903907228378e-16
8.056640625000000000e-03 -7.216449660063517513e-16
8.178710937500000000e-03 -8.187894806610529486e-16
8.300781250000000000e-03 -8.604228440844963188e-16
8.422851562500000000e-03 -7.355227538141662080e-16
8.544921875000000000e-03 -8.049116928532384918e-16
8.666992187500000000e-03 -6.938893903907228378e-16
8.789062500000000000e-03 -7.771561172376095783e-16
8.911132812500000000e-03 -7.632783294297951215e-16
9.033203125000000000e-03 -7.216449660063517513e-16
9.155273437500000000e-03 -8.326672684688674053e-16
9.277343750000000000e-03 -7.355227538141662080e-16
9.399414062500000000e-03 -6.938893903907228378e-16
9.521484375000000000e-03 -7.494005416219806648e-16
9.643554687500000000e-03 -7.632783294297951215e-16
9.765625000000000000e-03 -7.216449660063517513e-16
9.887695312500000000e-03 -7.355227538141662080e-16
1.000976562500000000e-02 -8.049116928532384918e-16
1.013183593750000000e-02 -7.771561172376095783e-16
1.025390625000000000e-02 -7.355227538141662080e-16
1.037597656250000000e-02 -6.661338147750939243e-16
1.049804687500000000e-02 -7.910339050454240351e-16
1.062011718750000000e-02 -7.771561172376095783e-16
1.074218750000000000e-02 -7.494005416219806648e-16
1.086425781250000000e-02 -7.632783294297951215e-16
1.098632812500000000e-02 -7.355227538141662080e-16
1.110839843750000000e-02 -6.938893903907228378e-16
1.123046875000000000e-02 -7.077671781985372945e-16
1.135253906250000000e-02 -7.077671781985372945e-16
1.147460937500000000e-02 -7.494005416219806648e-16
1.159667968750000000e-02 -7.216449660063517513e-16
1.171875000000000000e-02 -7.216449660063517513e-16
1.184082031250000000e-02 -6.661338147750939243e-16
1.196289062500000000e-02 -6.938893903907228378e-16
1.208496093750000000e-02 -7.771561172376095783e-16
1.220703125000000000e-02 -7.771561172376095783e-16
1.232910156250000000e-02 -6.106226635438360972e-16
1.245117187500000000e-02 -8.049116928532384918e-16
1.257324218750000000e-02 -7.216449660063517513e-16
1.269531250000000000e-02 -7.216449660063517513e-16
1.281738281250000000e-02 -7.771561172376095783e-16
1.293945312500000000e-02 -8.049116928532384918e-16
1.306152343750000000e-02 -7.216449660063517513e-16
1.318359375000000000e-02 -7.494005416219806648e-16
1.330566406250000000e-02 -7.216449660063517513e-16
1.342773437500000000e-02 -7.771561172376095783e-16
1.354980468750000000e-02 -7.771561172376095783e-16
1.367187500000000000e-02 -7.494005416219806648e-16
1.379394531250000000e-02 -6.938893903907228378e-16
1.391601562500000000e-02 -7.771561172376095783e-16
1.403808593750000000e-02 -7.494005416219806648e-16
1.416015625000000000e-02 -7.216449660063517513e-16
1.428222656250000000e-02 -6.661338147750939243e-16
1.440429687500000000e-02 -7.494005416219806648e-16
1.452636718750000000e-02 -7.771561172376095783e-16
1.464843750000000000e-02 -7.771561172376095783e-16
1.477050781250000000e-02 -7.771561172376095783e-16
1.489257812500000000e-02 -7.771561172376095783e-16
1.501464843750000000e-02 -6.661338147750939243e-16
1.513671875000000000e-02 -7.216449660063517513e-16
1.525878906250000000e-02 -8.049116928532384918e-16
1.538085937500000000e-02 -6.661338147750939243e-16
1.550292968750000000e-02 -7.216449660063517513e-16
1.562500000000000000e-02 -7.494005416219806648e-16
1.574707031250000000e-02 -7.771561172376095783e-16
1.586914062500000000e-02 -7.771561172376095783e-16
1.599121093750000000e-02 -7.771561172376095783e-16
1.611328125000000000e-02 -8.049116928532384918e-16
1.623535156250000000e-02 -7.216449660063517513e-16
1.635742187500000000e-02 -7.771561172376095783e-16
1.647949218750000000e-02 -7.494005416219806648e-16
1.660156250000000000e-02 -7.494005416219806648e-16
1.672363281250000000e-02 -7.216449660063517513e-16
1.684570312500000000e-02 -7.771561172376095783e-16
1.696777343750000000e-02 -7.216449660063517513e-16
1.708984375000000000e-02 -7.494005416219806648e-16
1.721191406250000000e-02 -7.216449660063517513e-16
1.733398437500000000e-02 -7.216449660063517513e-16
1.745605468750000000e-02 -6.938893903907228378e-16
1.757812500000000000e-02 -8.604228440844963188e-16
1.770019531250000000e-02 -7.771561172376095783e-16
1.782226562500000000e-02 -7.771561172376095783e-16
1.794433593750000000e-02 -8.049116928532384918e-16
1.806640625000000000e-02 -8.049116928532384918e-16
1.818847656250000000e-02 -8.049116928532384918e-16
1.831054687500000000e-02 -7.771561172376095783e-16
1.843261718750000000e-02 -7.216449660063517513e-16
1.855468750000000000e-02 -8.881784197001252323e-16
1.867675781250000000e-02 -7.771561172376095783e-16
1.879882812500000000e-02 -7.771561172376095783e-16
1.892089843750000000e-02 -7.216449660063517513e-16
1.904296875000000000e-02 -7.771561172376095783e-16
1.916503906250000000e-02 -8.049116928532384918e-16
1.928710937500000000e-02 -7.216449660063517513e-16
1.940917968750000000e-02 -8.049116928532384918e-16
1.953125000000000000e-02 -7.771561172376095783e-16
1.965332031250000000e-02 -8.049116928532384918e-16
1.977539062500000000e-02 -7.771561172376095783e-16
1.989746093750000000e-02 -8.049116928532384918e-16
2.001953125000000000e-02 -8.049116928532384918e-16
2.014160156250000000e-02 -8.049116928532384918e-16
2.026367187500000000e-02 -8.326672684688674053e-16
2.038574218750000000e-02 -7.216449660063517513e-16
2.050781250000000000e-02 -8.604228440844963188e-16
2.062988281250000000e-02 -8.326672684688674053e-16
2.075195312500000000e-02 -7.771561172376095783e-16
2.087402343750000000e-02 -8.326672684688674053e-16
2.099609375000000000e-02 -8.049116928532384918e-16
2.111816406250000000e-02 -7.771561172376095783e-16
2.124023437500000000e-02 -8.049116928532384918e-16
2.136230468750000000e-02 -7.216449660063517513e-16
2.148437500000000000e-02 -7.216449660063517513e-16
2.160644531250000000e-02 -7.216449660063517513e-16
2.172851562500000000e-02 -8.881784197001252323e-16
2.185058593750000000e-02 -7.771561172376095783e-16
2.197265625000000000e-02 -8.049116928532384918e-16
2.209472656250000000e-02 -8.049116928532384918e-16
2.221679687500000000e-02 -8.326672684688674053e-16
2.233886718750000000e-02 -7.216449660063517513e-16
2.246093750000000000e-02 -8.049116928532384918e-16
2.258300781250000000e-02 -7.216449660063517513e-16
2.270507812500000000e-02 -7.216449660063517513e-16
2.282714843750000000e-02 -6.938893903907228378e-16
2.294921875000000000e-02 -8.326672684688674053e-16
2.307128906250000000e-02 -7.216449660063517513e-16
2.319335937500000000e-02 -7.494005416219806648e-16
2.331542968750000000e-02 -8.326672684688674053e-16
2.343750000000000000e-02 -7.771561172376095783e-16
2.355957031250000000e-02 -7.771561172376095783e-16
2.368164062500000000e-02 -8.881784197001252323e-16
2.380371093750000000e-02 -8.881784197001252323e-16
2.392578125000000000e-02 -8.326672684688674053e-16
2.404785156250000000e-02 -7.216449660063517513e-16
2.416992187500000000e-02 -8.326672684688674053e-16
2.429199218750000000e-02 -7.771561172376095783e-16
2.441406250000000000e-02 -8.049116928532384918e-16
2.453613281250000000e-02 -8.326672684688674053e-16
2.465820312500000000e-02 -7.494005416219806648e-16
2.478027343750000000e-02 -8.604228440844963188e-16
2.490234375000000000e-02 -8.326672684688674053e-16
2.502441406250000000e-02 -6.106226635438360972e-16
2.514648437500000000e-02 -8.326672684688674053e-16
2.526855468750000000e-02 -7.771561172376095783e-16
2.539062500000000000e-02 -7.771561172376095783e-16
2.551269531250000000e-02 -7.771561172376095783e-16
2.563476562500000000e-02 -7.771561172376095783e-16
2.575683593750000000e-02 -8.326672684688674053e-16
2.587890625000000000e-02 -8.881784197001252323e-16
2.600097656250000000e-02 -6.661338147750939243e-16
2.612304687500000000e-02 -8.881784197001252323e-16
2.624511718750000000e-02 -8.326672684688674053e-16
2.636718750000000000e-02 -8.326672684688674053e-16
2.648925781250000000e-02 -8.881784197001252323e-16
2.661132812500000000e-02 -7.771561172376095783e-16
2.673339843750000000e-02 -7.216449660063517513e-16
2.685546875000000000e-02 -7.216449660063517513e-16
2.697753906250000000e-02 -8.881784197001252323e-16
2.709960937500000000e-02 -7.216449660063517513e-16
2.722167968750000000e-02 -8.326672684688674053e-16
2.734375000000000000e-02 -7.771561172376095783e-16
2.746582031250000000e-02 -7.216449660063517513e-16
2.758789062500000000e-02 -8.881784197001252323e-16
2.770996093750000000e-02 -8.881784197001252323e-16
2.783203125000000000e-02 -8.326672684688674053e-16
2.795410156250000000e-02 -7.216449660063517513e-16
2.807617187500000000e-02 -8.326672684688674053e-16
2.819824218750000000e-02 -8.326672684688674053e-16
2.832031250000000000e-02 -8.326672684688674053e-16
2.844238281250000000e-02 -7.216449660063517513e-16
2.856445312500000000e-02 -8.326672684688674053e-16
2.868652343750000000e-02 -8.326672684688674053e-16
2.880859375000000000e-02 -8.326672684688674053e-16
2.893066406250000000e-02 -7.771561172376095783e-16
2.905273437500000000e-02 -7.771561172376095783e-16
2.917480468750000000e-02 -8.881784197001252323e-16
2.929687500000000000e-02 -8.881784197001252323e-16
2.941894531250000000e-02 -8.326672684688674053e-16
2.954101562500000000e-02 -7.771561172376095783e-16
2.966308593750000000e-02 -9.436895709313830594e-16
2.978515625000000000e-02 -8.326672684688674053e-16
2.990722656250000000e-02 -7.771561172376095783e-16
3.002929687500000000e-02 -7.771561172376095783e-16
3.015136718750000000e-02 -8.881784197001252323e-16
3.027343750000000000e-02 -9.992007221626408864e-16
3.039550781250000000e-02 -7.771561172376095783e-16
3.051757812500000000e-02 -8.326672684688674053e-16
3.063964843750000000e-02 -8.326672684688674053e-16
3.076171875000000000e-02 -9.436895709313830594e-16
3.088378906250000000e-02 -7.771561172376095783e-16
3.100585937500000000e-02 -8.881784197001252323e-16
3.112792968750000000e-02 -8.881784197001252323e-16
3.125000000000000000e-02 -7.771561172376095783e-16
3.137207031250000000e-02 -8.326672684688674053e-16
3.149414062500000000e-02 -8.881784197001252323e-16
3.161621093750000000e-02 -8.326672684688674053e-16
3.173828125000000000e-02 -7.771561172376095783e-16
3.186035156250000000e-02 -7.771561172376095783e-16
3.198242187500000000e-02 -8.881784197001252323e-16
3.210449218750000000e-02 -8.881784197001252323e-16
3.222656250000000000e-02 -8.881784197001252323e-16
3.234863281250000000e-02 -8.326672684688674053e-16
3.247070312500000000e-02 -8.881784197001252323e-16
3.259277343750000000e-02 -7.216449660063517513e-16
3.271484375000000000e-02 -7.771561172376095783e-16
3.283691406250000000e-02 -8.881784197001252323e-16
3.295898437500000000e-02 -8.326672684688674053e-16
3.308105468750000000e-02 -9.436895709313830594e-16
3.320312500000000000e-02 -8.326672684688674053e-16
3.332519531250000000e-02 -8.881784197001252323e-16
3.344726562500000000e-02 -8.881784197001252323e-16
3.356933593750000000e-02 -9.992007221626408864e-16
3.369140625000000000e-02 -8.326672684688674053e-16
3.381347656250000000e-02 -8.881784197001252323e-16
3.393554687500000000e-02 -8.326672684688674053e-16
3.405761718750000000e-02 -7.771561172376095783e-16
3.417968750000000000e-02 -8.881784197001252323e-16
3.430175781250000000e-02 -9.992007221626408864e-16
3.442382812500000000e-02 -9.436895709313830594e-16
3.454589843750000000e-02 -8.881784197001252323e-16
3.466796875000000000e-02 -8.326672684688674053e-16
3.479003906250000000e-02 -8.326672684688674053e-16
3.491210937500000000e-02 -8.881784197001252323e-16
3.503417968750000000e-02 -8.881784197001252323e-16
3.515625000000000000e-02 -9.436895709313830594e-16
3.527832031250000000e-02 -9.436895709313830594e-16
3.540039062500000000e-02 -9.436895709313830594e-16
3.552246093750000000e-02 -9.436895709313830594e-16
3.564453125000000000e-02 -8.326672684688674053e-16
3.576660156250000000e-02 -7.771561172376095783e-16
3.588867187500000000e-02 -8.326672684688674053e-16
3.601074218750000000e-02 -8.881784197001252323e-16
3.613281250000000000e-02 -8.881784197001252323e-16
3.625488281250000000e-02 -8.881784197001252323e-16
3.637695312500000000e-02 -8.881784197001252323e-16
3.649902343750000000e-02 -8.881784197001252323e-16
3.662109375000000000e-02 -8.881784197001252323e-16
3.674316406250000000e-02 -8.326672684688674053e-16
3.686523437500000000e-02 -8.881784197001252323e-16
3.698730468750000000e-02 -9.436895709313830594e-16
3.710937500000000000e-02 -8.881784197001252323e-16
3.723144531250000000e-02 -9.992007221626408864e-16
3.735351562500000000e-02 -8.881784197001252323e-16
3.747558593750000000e-02 -1.054711873393898713e-15
3.759765625000000000e-02 -9.436895709313830594e-16
3.771972656250000000e-02 -9.436895709313830594e-16
3.784179687500000000e-02 -8.881784197001252323e-16
3.796386718750000000e-02 -8.881784197001252323e-16
3.808593750000000000e-02 -9.992007221626408864e-16
3.820800781250000000e-02 -8.881784197001252323e-16
3.833007812500000000e-02 -8.881784197001252323e-16
3.845214843750000000e-02 -8.881784197001252323e-16
3.857421875000000000e-02 -9.436895709313830594e-16
3.869628906250000000e-02 -8.881784197001252323e-16
3.881835937500000000e-02 -8.881784197001252323e-16
3.894042968750000000e-02 -8.881784197001252323e-16
3.906250000000000000e-02 -9.436895709313830594e-16
3.918457031250000000e-02 -9.436895709313830594e-16
3.930664062500000000e-02 -9.436895709313830594e-16
3.942871093750000000e-02 -1.110223024625156540e-15
3.955078125000000000e-02 -9.992007221626408864e-16
3.967285156250000000e-02 -9.436895709313830594e-16
3.979492187500000000e-02 -9.992007221626408864e-16
3.991699218750000000e-02 -9.436895709313830594e-16
4.003906250000000000e-02 -9.436895709313830594e-16
4.016113281250000000e-02 -9.436895709313830594e-16
4.028320312500000000e-02 -8.881784197001252323e-16
4.040527343750000000e-02 -1.054711873393898713e-15
4.052734375000000000e-02 -9.436895709313830594e-16
4.064941406250000000e-02 -8.326672684688674053e-16
4.077148437500000000e-02 -9.992007221626408864e-16
4.089355468750000000e-02 -1.054711873393898713e-15
4.101562500000000000e-02 -9.992007221626408864e-16
4.113769531250000000e-02 -9.992007221626408864e-16
4.125976562500000000e-02 -9.436895709313830594e-16
4.138183593750000000e-02 -9.992007221626408864e-16
4.150390625000000000e-02 -9.992007221626408864e-16
4.162597656250000000e-02 -8.881784197001252323e-16
4.174804687500000000e-02 -1.110223024625156540e-15
4.187011718750000000e-02 -9.992007221626408864e-16
4.199218750000000000e-02 -9.992007221626408864e-16
4.211425781250000000e-02 -8.881784197001252323e-16
4.223632812500000000e-02 -1.054711873393898713e-15
4.235839843750000000e-02 -9.992007221626408864e-16
4.248046875000000000e-02 -1.054711873393898713e-15
4.260253906250000000e-02 -9.436895709313830594e-16
4.272460937500000000e-02 -1.054711873393898713e-15
4.284667968750000000e-02 -9.992007221626408864e-16
4.296875000000000000e-02 -1.054711873393898713e-15
4.309082031250000000e-02 -9.992007221626408864e-16
4.321289062500000000e-02 -9.436895709313830594e-16
4.333496093750000000e-02 -1.110223024625156540e-15
4.345703125000000000e-02 -9.992007221626408864e-16
4.357910156250000000e-02 -8.881784197001252323e-16
4.370117187500000000e-02 -1.110223024625156540e-15
4.382324218750000000e-02 -1.110223024625156540e-15
4.394531250000000000e-02 -1.110223024625156540e-15
4.406738281250000000e-02 -9.992007221626408864e-16
4.418945312500000000e-02 -1.110223024625156540e-15
4.431152343750000000e-02 -1.054711873393898713e-15
4.443359375000000000e-02 -9.992007221626408864e-16
4.455566406250000000e-02 -1.054711873393898713e-15
4.467773437500000000e-02 -1.110223024625156540e-15
4.479980468750000000e-02 -1.110223024625156540e-15
4.492187500000000000e-02 -1.054711873393898713e-15
4.504394531250000000e-02 -9.992007221626408864e-16
4.516601562500000000e-02 -9.992007221626408864e-16
4.528808593750000000e-02 -1.054711873393898713e-15
4.541015625000000000e-02 -9.992007221626408864e-16
4.553222656250000000e-02 -8.881784197001252323e-16
4.565429687500000000e-02 -1.054711873393898713e-15
4.577636718750000000e-02 -9.992007221626408864e-16
4.589843750000000000e-02 -1.110223024625156540e-15
4.602050781250000000e-02 -1.165734175856414367e-15
4.614257812500000000e-02 -1.110223024625156540e-15
4.626464843750000000e-02 -1.054711873393898713e-15
4.638671875000000000e-02 -9.992007221626408864e-16
4.650878906250000000e-02 -1.054711873393898713e-15
4.663085937500000000e-02 -1.110223024625156540e-15
4.675292968750000000e-02 -1.110223024625156540e-15
4.687500000000000000e-02 -1.110223024625156540e-15
4.699707031250000000e-02 -1.221245327087672194e-15
4.711914062500000000e-02 -1.165734175856414367e-15
4.724121093750000000e-02 -1.165734175856414367e-15
4.736328125000000000e-02 -1.054711873393898713e-15
4.748535156250000000e-02 -1.110223024625156540e-15
4.760742187500000000e-02 -1.221245327087672194e-15
4.772949218750000000e-02 -1.165734175856414367e-15
4.785156250000000000e-02 -1.165734175856414367e-15
4.797363281250000000e-02 -1.110223024625156540e-15
4.809570312500000000e-02 -1.221245327087672194e-15
4.821777343750000000e-02 -1.110223024625156540e-15
4.833984375000000000e-02 -1.110223024625156540e-15
4.846191406250000000e-02 -1.221245327087672194e-15
4.858398437500000000e-02 -1.110223024625156540e-15
4.870605468750000000e-02 -1.110223024625156540e-15
4.882812500000000000e-02 -1.221245327087672194e-15
4.895019531250000000e-02 -1.332267629550187849e-15
4.907226562500000000e-02 -1.276756478318930021e-15
4.919433593750000000e-02 -1.221245327087672194e-15
4.931640625000000000e-02 -1.110223024625156540e-15
4.943847656250000000e-02 -1.165734175856414367e-15
4.956054687500000000e-02 -1.276756478318930021e-15
4.968261718750000000e-02 -1.221245327087672194e-15
4.980468750000000000e-02 -1.276756478318930021e-15
4.992675781250000000e-02 -1.276756478318930021e-15
5.004882812500000000e-02 -1.221245327087672194e-15
5.017089843750000000e-02 -1.221245327087672194e-15
5.029296875000000000e-02 -1.221245327087672194e-15
5.041503906250000000e-02 -1.332267629550187849e-15
5.053710937500000000e-02 -1.221245327087672194e-15
5.065917968750000000e-02 -1.276756478318930021e-15
5.078125000000000000e-02 -1.165734175856414367e-15
5.090332031250000000e-02 -1.221245327087672194e-15
5.102539062500000000e-02 -1.276756478318930021e-15
5.114746093750000000e-02 -1.276756478318930021e-15
5.126953125000000000e-02 -1.165734175856414367e-15
5.139160156250000000e-02 -1.110223024625156540e-15
5.151367187500000000e-02 -1.276756478318930021e-15
5.163574218750000000e-02 -1.332267629550187849e-15
5.175781250000000000e-02 -1.332267629550187849e-15
5.187988281250000000e-02 -1.221245327087672194e-15
5.200195312500000000e-02 -1.165734175856414367e-15
5.212402343750000000e-02 -1.221245327087672194e-15
5.224609375000000000e-02 -1.332267629550187849e-15
5.236816406250000000e-02 -1.276756478318930021e-15
5.249023437500000000e-02 -1.332267629550187849e-15
5.261230468750000000e-02 -1.221245327087672194e-15
5.273437500000000000e-02 -1.276756478318930021e-15
5.285644531250000000e-02 -1.276756478318930021e-15
5.297851562500000000e-02 -1.387778780781445676e-15
5.310058593750000000e-02 -1.332267629550187849e-15
5.322265625000000000e-02 -1.221245327087672194e-15
5.334472656250000000e-02 -1.221245327087672194e-15
5.346679687500000000e-02 -1.332267629550187849e-15
5.358886718750000000e-02 -1.332267629550187849e-15
5.371093750000000000e-02 -1.332267629550187849e-15
5.383300781250000000e-02 -1.332267629550187849e-15
5.395507812500000000e-02 -1.332267629550187849e-15
5.407714843750000000e-02 -1.221245327087672194e-15
5.419921875000000000e-02 -1.443289932012703503e-15
5.432128906250000000e-02 -1.276756478318930021e-15
5.444335937500000000e-02 -1.332267629550187849e-15
5.456542968750000000e-02 -1.332267629550187849e-15
5.468750000000000000e-02 -1.276756478318930021e-15
5.480957031250000000e-02 -1.276756478318930021e-15
5.493164062500000000e-02 -1.387778780781445676e-15
5.505371093750000000e-02 -1.332267629550187849e-15
5.517578125000000000e-02 -1.332267629550187849e-15
5.529785156250000000e-02 -1.276756478318930021e-15
5.541992187500000000e-02 -1.387778780781445676e-15
5.554199218750000000e-02 -1.443289932012703503e-15
5.566406250000000000e-02 -1.498801083243961330e-15
5.578613281250000000e-02 -1.332267629550187849e-15
5.590820312500000000e-02 -1.276756478318930021e-15
5.603027343750000000e-02 -1.443289932012703503e-15
5.615234375000000000e-02 -1.443289932012703503e-15
5.627441406250000000e-02 -1.165734175856414367e-15
5.639648437500000000e-02 -1.443289932012703503e-15
5.651855468750000000e-02 -1.387778780781445676e-15
5.664062500000000000e-02 -1.443289932012703503e-15
5.676269531250000000e-02 -1.332267629550187849e-15
5.688476562500000000e-02 -1.332267629550187849e-15
5.700683593750000000e-02 -1.387778780781445676e-15
5.712890625000000000e-02 -1.387778780781445676e-15
5.725097656250000000e-02 -1.332267629550187849e-15
5.737304687500000000e-02 -1.498801083243961330e-15
5.749511718750000000e-02 -1.443289932012703503e-15
5.761718750000000000e-02 -1.443289932012703503e-15
5.773925781250000000e-02 -1.387778780781445676e-15
5.786132812500000000e-02 -1.332267629550187849e-15
5.798339843750000000e-02 -1.332267629550187849e-15
5.810546875000000000e-02 -1.498801083243961330e-15
5.822753906250000000e-02 -1.387778780781445676e-15
5.834960937500000000e-02 -1.554312234475219157e-15
5.847167968750000000e-02 -1.498801083243961330e-15
5.859375000000000000e-02 -1.387778780781445676e-15
5.871582031250000000e-02 -1.387778780781445676e-15
5.883789062500000000e-02 -1.443289932012703503e-15
5.895996093750000000e-02 -1.498801083243961330e-15
5.908203125000000000e-02 -1.443289932012703503e-15
5.920410156250000000e-02 -1.387778780781445676e-15
5.932617187500000000e-02 -1.554312234475219157e-15
5.944824218750000000e-02 -1.443289932012703503e-15
5.957031250000000000e-02 -1.609823385706476984e-15
5.969238281250000000e-02 -1.443289932012703503e-15
5.981445312500000000e-02 -1.443289932012703503e-15
5.993652343750000000e-02 -1.498801083243961330e-15
6.005859375000000000e-02 -1.554312234475219157e-15
6.018066406250000000e-02 -1.443289932012703503e-15
6.030273437500000000e-02 -1.554312234475219157e-15
6.042480468750000000e-02 -1.554312234475219157e-15
6.054687500000000000e-02 -1.443289932012703503e-15
6.066894531250000000e-02 -1.443289932012703503e-15
6.079101562500000000e-02 -1.443289932012703503e-15
6.091308593750000000e-02 -1.498801083243961330e-15
6.103515625000000000e-02 -1.554312234475219157e-15
6.115722656250000000e-02 -1.498801083243961330e-15
6.127929687500000000e-02 -1.554312234475219157e-15
6.140136718750000000e-02 -1.554312234475219157e-15
6.152343750000000000e-02 -1.443289932012703503e-15
6.164550781250000000e-02 -1.443289932012703503e-15
6.176757812500000000e-02 -1.609823385706476984e-15
6.188964843750000000e-02 -1.443289932012703503e-15
6.201171875000000000e-02 -1.554312234475219157e-15
6.213378906250000000e-02 -1.498801083243961330e-15
6.225585937500000000e-02 -1.554312234475219157e-15
6.237792968750000000e-02 -1.609823385706476984e-15
6.250000000000000000e-02 -1.443289932012703503e-15
6.262207031250000000e-02 -1.498801083243961330e-15
6.274414062500000000e-02 -1.665334536937734811e-15
6.286621093750000000e-02 -1.665334536937734811e-15
6.298828125000000000e-02 -1.554312234475219157e-15
6.311035156250000000e-02 -1.498801083243961330e-15
6.323242187500000000e-02 -1.554312234475219157e-15
6.335449218750000000e-02 -1.665334536937734811e-15
6.347656250000000000e-02 -1.609823385706476984e-15
6.359863281250000000e-02 -1.609823385706476984e-15
6.372070312500000000e-02 -1.665334536937734811e-15
6.384277343750000000e-02 -1.498801083243961330e-15
6.396484375000000000e-02 -1.609823385706476984e-15
6.408691406250000000e-02 -1.665334536937734811e-15
6.420898437500000000e-02 -1.609823385706476984e-15
6.433105468750000000e-02 -1.720845688168992638e-15
6.445312500000000000e-02 -1.609823385706476984e-15
6.457519531250000000e-02 -1.554312234475219157e-15
6.469726562500000000e-02 -1.665334536937734811e-15
6.481933593750000000e-02 -1.665334536937734811e-15
6.494140625000000000e-02 -1.665334536937734811e-15
6.506347656250000000e-02 -1.609823385706476984e-15
6.518554687500000000e-02 -1.665334536937734811e-15
6.530761718750000000e-02 -1.776356839400250465e-15
6.542968750000000000e-02 -1.720845688168992638e-15
6.555175781250000000e-02 -1.609823385706476984e-15
6.567382812500000000e-02 -1.609823385706476984e-15
6.579589843750000000e-02 -1.609823385706476984e-15
6.591796875000000000e-02 -1.720845688168992638e-15
6.604003906250000000e-02 -1.665334536937734811e-15
6.616210937500000000e-02 -1.776356839400250465e-15
6.628417968750000000e-02 -1.776356839400250465e-15
6.640625000000000000e-02 -1.665334536937734811e-15
6.652832031250000000e-02 -1.720845688168992638e-15
6.665039062500000000e-02 -1.776356839400250465e-15
6.677246093750000000e-02 -1.665334536937734811e-15
6.689453125000000000e-02 -1.609823385706476984e-15
6.701660156250000000e-02 -1.665334536937734811e-15
6.713867187500000000e-02 -1.776356839400250465e-15
6.726074218750000000e-02 -1.665334536937734811e-15
6.738281250000000000e-02 -1.720845688168992638e-15
6.750488281250000000e-02 -1.776356839400250465e-15
6.762695312500000000e-02 -1.665334536937734811e-15
6.774902343750000000e-02 -1.720845688168992638e-15
6.787109375000000000e-02 -1.665334536937734811e-15
6.799316406250000000e-02 -1.776356839400250465e-15
6.811523437500000000e-02 -1.720845688168992638e-15
