# x u(x,t)
1.879882812500000000e-02 8.270558605104114669e-01
1.892089843750000000e-02 8.270506428641580809e-01
1.904296875000000000e-02 8.270454259428002830e-01
1.916503906250000000e-02 8.270402084367081130e-01
1.928710937500000000e-02 8.270349916645821642e-01
1.940917968750000000e-02 8.270297742987036127e-01
1.953125000000000000e-02 8.270245576758866735e-01
1.965332031250000000e-02 8.270193404502751422e-01
1.977539062500000000e-02 8.270141239768441510e-01
1.989746093750000000e-02 8.270089068915493780e-01
2.001953125000000000e-02 8.270036905675823835e-01
2.014160156250000000e-02 8.269984736226574373e-01
2.026367187500000000e-02 8.269932574482323773e-01
2.038574218750000000e-02 8.269880406437282172e-01
2.050781250000000000e-02 8.269828246189223631e-01
2.062988281250000000e-02 8.269776079548896153e-01
2.075195312500000000e-02 8.269723920797829031e-01
2.087402343750000000e-02 8.269671755562721938e-01
2.099609375000000000e-02 8.269619598309417841e-01
2.111816406250000000e-02 8.269567434480058488e-01
2.124023437500000000e-02 8.269515278725295682e-01
2.136230468750000000e-02 8.269463116302178118e-01
2.148437500000000000e-02 8.269410962046765956e-01
2.160644531250000000e-02 8.269358801030389783e-01
2.172851562500000000e-02 8.269306648275109861e-01
2.185058593750000000e-02 8.269254488665973568e-01
2.197265625000000000e-02 8.269202337411617476e-01
2.209472656250000000e-02 8.269150179210222884e-01
2.221679687500000000e-02 8.269098029457599974e-01
2.233886718750000000e-02 8.269045872664446684e-01
2.246093750000000000e-02 8.268993724414331892e-01
2.258300781250000000e-02 8.268941569029926164e-01
2.270507812500000000e-02 8.268889422283131063e-01
2.282714843750000000e-02 8.268837268307964727e-01
2.294921875000000000e-02 8.268785123065282017e-01
2.307128906250000000e-02 8.268732970499832469e-01
2.319335937500000000e-02 8.268680826762075942e-01
2.331542968750000000e-02 8.268628675606842782e-01
2.343750000000000000e-02 8.268576533374826232e-01
2.355957031250000000e-02 8.268524383630284635e-01
2.368164062500000000e-02 8.268472242904804093e-01
2.380371093750000000e-02 8.268420094571453660e-01
2.392578125000000000e-02 8.268367955353330689e-01
2.404785156250000000e-02 8.268315808431632163e-01
2.416992187500000000e-02 8.268263670721680558e-01
2.429199218750000000e-02 8.268211525212126878e-01
2.441406250000000000e-02 8.268159389011147109e-01
2.453613281250000000e-02 8.268107244914228993e-01
2.465820312500000000e-02 8.268055110223052617e-01
2.478027343750000000e-02 8.268002967539221926e-01
2.490234375000000000e-02 8.267950834358677170e-01
2.502441406250000000e-02 8.267898693088409079e-01
2.514648437500000000e-02 8.267846561419313067e-01
2.526855468750000000e-02 8.267794421563090523e-01
2.539062500000000000e-02 8.267742291406259270e-01
2.551269531250000000e-02 8.267690152964539685e-01
2.563476562500000000e-02 8.267638024320822510e-01
2.575683593750000000e-02 8.267585887294063296e-01
2.587890625000000000e-02 8.267533760164282874e-01
2.600097656250000000e-02 8.267481624552962538e-01
2.612304687500000000e-02 8.267429498937952648e-01
2.624511718750000000e-02 8.267377364742521939e-01
2.636718750000000000e-02 8.267325240643123019e-01
2.648925781250000000e-02 8.267273107864046011e-01
2.661132812500000000e-02 8.267220985281102941e-01
2.673339843750000000e-02 8.267168853918811511e-01
2.685546875000000000e-02 8.267116732853160288e-01
2.697753906250000000e-02 8.267064602908118509e-01
2.709960937500000000e-02 8.267012483360609565e-01
2.722167968750000000e-02 8.266960354833277069e-01
2.734375000000000000e-02 8.266908236804748622e-01
2.746582031250000000e-02 8.266856109695563948e-01
2.758789062500000000e-02 8.266803993186879751e-01
2.770996093750000000e-02 8.266751867496291428e-01
2.783203125000000000e-02 8.266699752508290810e-01
2.795410156250000000e-02 8.266647628236738488e-01
2.807617187500000000e-02 8.266595514770296305e-01
2.819824218750000000e-02 8.266543391918210748e-01
2.832031250000000000e-02 8.266491279974166329e-01
2.844238281250000000e-02 8.266439158541996068e-01
2.856445312500000000e-02 8.266387048121222048e-01
2.868652343750000000e-02 8.266334928109400071e-01
2.880859375000000000e-02 8.266282819212751320e-01
2.893066406250000000e-02 8.266230700621697292e-01
2.905273437500000000e-02 8.266178593250059770e-01
2.917480468750000000e-02 8.266126476080208896e-01
2.929687500000000000e-02 8.266074370234449686e-01
2.941894531250000000e-02 8.266022254486204979e-01
2.954101562500000000e-02 8.265970150167208930e-01
2.966308593750000000e-02 8.265918035841006706e-01
2.978515625000000000e-02 8.265865933049630909e-01
2.990722656250000000e-02 8.265813820145897495e-01
3.002929687500000000e-02 8.265761718883031239e-01
3.015136718750000000e-02 8.265709607402157433e-01
3.027343750000000000e-02 8.265657507668693338e-01
3.039550781250000000e-02 8.265605397611114347e-01
3.051757812500000000e-02 8.265553299407927268e-01
3.063964843750000000e-02 8.265501190774041662e-01
3.076171875000000000e-02 8.265449094102020888e-01
3.088378906250000000e-02 8.265396986892237230e-01
3.100585937500000000e-02 8.265344891752290923e-01
3.112792968750000000e-02 8.265292785966988909e-01
3.125000000000000000e-02 8.265240692360023012e-01
3.137207031250000000e-02 8.265188587999625636e-01
3.149414062500000000e-02 8.265136495926515003e-01
3.161621093750000000e-02 8.265084392991416395e-01
3.173828125000000000e-02 8.265032302453079183e-01
3.186035156250000000e-02 8.264980200943670141e-01
3.198242187500000000e-02 8.264928111941001188e-01
3.210449218750000000e-02 8.264876011857673621e-01
3.222656250000000000e-02 8.264823924391593302e-01
3.234863281250000000e-02 8.264771825734730237e-01
3.247070312500000000e-02 8.264719739806150045e-01
3.259277343750000000e-02 8.264667642576121187e-01
3.271484375000000000e-02 8.264615558185975930e-01
3.283691406250000000e-02 8.264563462383176518e-01
3.295898437500000000e-02 8.264511379532358815e-01
3.308105468750000000e-02 8.264459285157151891e-01
3.320312500000000000e-02 8.264407203846606542e-01
3.332519531250000000e-02 8.264355110899372914e-01
3.344726562500000000e-02 8.264303031130024735e-01
3.356933593750000000e-02 8.264250939611124114e-01
3.369140625000000000e-02 8.264198861383921235e-01
3.381347656250000000e-02 8.264146771293703342e-01
3.393554687500000000e-02 8.264094694609569469e-01
3.405761718750000000e-02 8.264042605948408449e-01
3.417968750000000000e-02 8.263990530808296153e-01
3.430175781250000000e-02 8.263938443576548387e-01
3.442382812500000000e-02 8.263886369981385815e-01
3.454589843750000000e-02 8.263834284179404355e-01
3.466796875000000000e-02 8.263782212130147409e-01
3.479003906250000000e-02 8.263730127758281974e-01
3.491210937500000000e-02 8.263678057255890996e-01
3.503417968750000000e-02 8.263625974314474654e-01
3.515625000000000000e-02 8.263573905359895555e-01
3.527832031250000000e-02 8.263521823849280246e-01
3.540039062500000000e-02 8.263469756443492242e-01
3.552246093750000000e-02 8.263417676364004372e-01
3.564453125000000000e-02 8.263365610507953374e-01
3.576660156250000000e-02 8.263313531859937111e-01
3.588867187500000000e-02 8.263261467554591233e-01
3.601074218750000000e-02 8.263209390338364102e-01
3.613281250000000000e-02 8.263157327584720324e-01
3.625488281250000000e-02 8.263105251800606510e-01
3.637695312500000000e-02 8.263053190599626285e-01
3.649902343750000000e-02 8.263001116247953304e-01
3.662109375000000000e-02 8.262949056600624731e-01
3.674316406250000000e-02 8.262896983681693452e-01
3.686523437500000000e-02 8.262844925589003520e-01
3.698730468750000000e-02 8.262792854103132578e-01
3.710937500000000000e-02 8.262740797566080486e-01
3.723144531250000000e-02 8.262688727513571862e-01
3.735351562500000000e-02 8.262636672533151261e-01
3.747558593750000000e-02 8.262584603914295833e-01
3.759765625000000000e-02 8.262532550491508143e-01
3.771972656250000000e-02 8.262480483306623436e-01
3.784179687500000000e-02 8.262428431442478960e-01
3.796386718750000000e-02 8.262376365691836977e-01
3.808593750000000000e-02 8.262324315387342688e-01
3.820800781250000000e-02 8.262272251071239859e-01
3.833007812500000000e-02 8.262220202327413832e-01
3.845214843750000000e-02 8.262168139446133264e-01
3.857421875000000000e-02 8.262116092263991352e-01
3.869628906250000000e-02 8.262064030817810600e-01
3.881835937500000000e-02 8.262011985198389752e-01
3.894042968750000000e-02 8.261959925187570830e-01
3.906250000000000000e-02 8.261907881131896891e-01
3.918457031250000000e-02 8.261855822556709583e-01
3.930664062500000000e-02 8.261803780065841707e-01
3.942871093750000000e-02 8.261751722926541364e-01
3.955078125000000000e-02 8.261699682001495404e-01
3.967285156250000000e-02 8.261647626298337377e-01
3.979492187500000000e-02 8.261595586940178038e-01
3.991699218750000000e-02 8.261543532673427670e-01
4.003906250000000000e-02 8.261491494883199671e-01
4.016113281250000000e-02 8.261439442053092330e-01
4.028320312500000000e-02 8.261387405831845943e-01
4.040527343750000000e-02 8.261335354438638090e-01
4.052734375000000000e-02 8.261283319787433577e-01
4.064941406250000000e-02 8.261231269831359469e-01
4.077148437500000000e-02 8.261179236751281518e-01
4.089355468750000000e-02 8.261127188232537666e-01
4.101562500000000000e-02 8.261075156724677626e-01
4.113769531250000000e-02 8.261023109643506057e-01
4.125976562500000000e-02 8.260971079708918641e-01
4.138183593750000000e-02 8.260919034065550282e-01
4.150390625000000000e-02 8.260867005705336830e-01
4.162597656250000000e-02 8.260814961499948206e-01
4.174804687500000000e-02 8.260762934715218941e-01
4.187011718750000000e-02 8.260710891948033208e-01
4.199218750000000000e-02 8.260658866739867268e-01
4.211425781250000000e-02 8.260606825411083154e-01
4.223632812500000000e-02 8.260554801780598533e-01
4.235839843750000000e-02 8.260502761890395895e-01
4.248046875000000000e-02 8.260450739838716139e-01
4.260253906250000000e-02 8.260398701387295928e-01
4.272460937500000000e-02 8.260346680915507944e-01
4.284667968750000000e-02 8.260294643903050016e-01
4.296875000000000000e-02 8.260242625012305107e-01
4.309082031250000000e-02 8.260190589438973774e-01
4.321289062500000000e-02 8.260138572130419909e-01
4.333496093750000000e-02 8.260086537996356171e-01
4.345703125000000000e-02 8.260034522271121338e-01
4.357910156250000000e-02 8.259982489576520592e-01
4.370117187500000000e-02 8.259930475435743880e-01
4.382324218750000000e-02 8.259878444180757118e-01
4.394531250000000000e-02 8.259826431625585386e-01
4.406738281250000000e-02 8.259774401810352495e-01
4.418945312500000000e-02 8.259722390841961470e-01
4.431152343750000000e-02 8.259670362466605686e-01
4.443359375000000000e-02 8.259618353086175535e-01
4.455566406250000000e-02 8.259566326150833415e-01
4.467773437500000000e-02 8.259514318359522100e-01
4.479980468750000000e-02 8.259462292864327981e-01
4.492187500000000000e-02 8.259410286663324552e-01
4.504394531250000000e-02 8.259358262608385015e-01
4.516601562500000000e-02 8.259306257998889622e-01
4.528808593750000000e-02 8.259254235384309029e-01
4.541015625000000000e-02 8.259202232367517382e-01
4.553222656250000000e-02 8.259150211193402313e-01
4.565429687500000000e-02 8.259098209770514565e-01
4.577636718750000000e-02 8.259046190036956059e-01
4.589843750000000000e-02 8.258994190209194564e-01
4.602050781250000000e-02 8.258942171916275887e-01
4.614257812500000000e-02 8.258890173684869662e-01
4.626464843750000000e-02 8.258838156832659649e-01
4.638671875000000000e-02 8.258786160198831050e-01
4.650878906250000000e-02 8.258734144787407416e-01
4.663085937500000000e-02 8.258682149752415436e-01
4.675292968750000000e-02 8.258630135781827031e-01
4.687500000000000000e-02 8.258578142346902906e-01
4.699707031250000000e-02 8.258526129817211903e-01
4.711914062500000000e-02 8.258474137983620178e-01
4.724121093750000000e-02 8.258422126894855442e-01
4.736328125000000000e-02 8.258370136663877314e-01
4.748535156250000000e-02 8.258318127016068821e-01
4.760742187500000000e-02 8.258266138388981048e-01
4.772949218750000000e-02 8.258214130182144341e-01
4.785156250000000000e-02 8.258162143160228119e-01
4.797363281250000000e-02 8.258110136394396505e-01
4.809570312500000000e-02 8.258058150978935252e-01
4.821777343750000000e-02 8.258006145654100960e-01
4.833984375000000000e-02 8.257954161846419172e-01
4.846191406250000000e-02 8.257902157962581091e-01
4.858398437500000000e-02 8.257850175763981060e-01
4.870605468750000000e-02 8.257798173321125867e-01
4.882812500000000000e-02 8.257746192732940971e-01
4.895019531250000000e-02 8.257694191731038691e-01
4.907226562500000000e-02 8.257642212754603417e-01
4.919433593750000000e-02 8.257590213193621853e-01
4.931640625000000000e-02 8.257538235830280682e-01
4.943847656250000000e-02 8.257486237710164323e-01
4.956054687500000000e-02 8.257434261961276167e-01
4.968261718750000000e-02 8.257382265281971723e-01
4.980468750000000000e-02 8.257330291148921031e-01
4.992675781250000000e-02 8.257278295910360777e-01
5.004882812500000000e-02 8.257226323394499801e-01
5.017089843750000000e-02 8.257174329596612683e-01
5.029296875000000000e-02 8.257122358699345854e-01
5.041503906250000000e-02 8.257070366342036394e-01
5.053710937500000000e-02 8.257018397064765924e-01
5.065917968750000000e-02 8.256966406147918658e-01
5.078125000000000000e-02 8.256914438492057862e-01
5.090332031250000000e-02 8.256862449015585081e-01
5.102539062500000000e-02 8.256810482982548383e-01
5.114746093750000000e-02 8.256758494946305760e-01
5.126953125000000000e-02 8.256706530537555322e-01
5.139160156250000000e-02 8.256654543941392976e-01
5.151367187500000000e-02 8.256602581158367649e-01
5.163574218750000000e-02 8.256550596002161235e-01
5.175781250000000000e-02 8.256498634846329843e-01
5.187988281250000000e-02 8.256446651129895065e-01
5.200195312500000000e-02 8.256394691602733094e-01
5.212402343750000000e-02 8.256342709325900087e-01
5.224609375000000000e-02 8.256290751428891905e-01
5.236816406250000000e-02 8.256238770591478593e-01
5.249023437500000000e-02 8.256186814326113010e-01
5.261230468750000000e-02 8.256134834927920663e-01
5.273437500000000000e-02 8.256082880295734228e-01
5.285644531250000000e-02 8.256030902336531918e-01
5.297851562500000000e-02 8.255978949339058959e-01
5.310058593750000000e-02 8.255926972818619092e-01
5.322265625000000000e-02 8.255875021457388385e-01
5.334472656250000000e-02 8.255823046375467822e-01
5.346679687500000000e-02 8.255771096652062546e-01
5.358886718750000000e-02 8.255719123008391502e-01
5.371093750000000000e-02 8.255667174924375962e-01
5.383300781250000000e-02 8.255615202718689094e-01
5.395507812500000000e-02 8.255563256275637585e-01
5.407714843750000000e-02 8.255511285507650676e-01
5.419921875000000000e-02 8.255459340707185234e-01
5.432128906250000000e-02 8.255407371376581871e-01
5.444335937500000000e-02 8.255355428220314540e-01
5.456542968750000000e-02 8.255303460326781639e-01
5.468750000000000000e-02 8.255251518816351108e-01
5.480957031250000000e-02 8.255199552359553383e-01
5.493164062500000000e-02 8.255147612496622767e-01
5.505371093750000000e-02 8.255095647476193843e-01
5.517578125000000000e-02 8.255043709262424034e-01
5.529785156250000000e-02 8.254991745677990878e-01
5.541992187500000000e-02 8.254939809115082738e-01
5.554199218750000000e-02 8.254887846966270093e-01
5.566406250000000000e-02 8.254835912055911162e-01
5.578613281250000000e-02 8.254783951342310466e-01
5.590820312500000000e-02 8.254732018086230472e-01
5.603027343750000000e-02 8.254680058807408738e-01
5.615234375000000000e-02 8.254628127207368493e-01
5.627441406250000000e-02 8.254576169362881632e-01
5.639648437500000000e-02 8.254524239420613085e-01
5.651855468750000000e-02 8.254472283010012568e-01
5.664062500000000000e-02 8.254420354727315390e-01
5.676269531250000000e-02 8.254368399750102725e-01
5.688476562500000000e-02 8.254316473128775478e-01
5.700683593750000000e-02 8.254264519584467719e-01
5.712890625000000000e-02 8.254212594626313404e-01
5.725097656250000000e-02 8.254160642514383195e-01
5.737304687500000000e-02 8.254108719221258106e-01
5.749511718750000000e-02 8.254056768541151445e-01
5.761718750000000000e-02 8.254004846914931859e-01
5.773925781250000000e-02 8.253952897666082533e-01
5.786132812500000000e-02 8.253900977708626963e-01
5.798339843750000000e-02 8.253849029890467648e-01
5.810546875000000000e-02 8.253797111603682346e-01
5.822753906250000000e-02 8.253745165215610191e-01
5.834960937500000000e-02 8.253693248601434718e-01
5.847167968750000000e-02 8.253641303642792471e-01
5.859375000000000000e-02 8.253589388703186369e-01
5.871582031250000000e-02 8.253537445173327880e-01
5.883789062500000000e-02 8.253485531910250694e-01
5.895996093750000000e-02 8.253433589808515380e-01
5.908203125000000000e-02 8.253381678223969953e-01
5.920410156250000000e-02 8.253329737549650602e-01
5.932617187500000000e-02 8.253277827645650877e-01
5.944824218750000000e-02 8.253225888398013632e-01
5.957031250000000000e-02 8.253173980176620184e-01
5.969238281250000000e-02 8.253122042354927856e-01
5.981445312500000000e-02 8.253070135818206809e-01
5.993652343750000000e-02 8.253018199421671142e-01
6.005859375000000000e-02 8.252966294571726369e-01
6.018066406250000000e-02 8.252914359599540228e-01
6.030273437500000000e-02 8.252862456438501138e-01
6.042480468750000000e-02 8.252810522889841849e-01
6.054687500000000000e-02 8.252758621419866714e-01
6.066894531250000000e-02 8.252706689293872744e-01
6.079101562500000000e-02 8.252654789517142042e-01
6.091308593750000000e-02 8.252602858812916331e-01
6.103515625000000000e-02 8.252550960731646068e-01
6.115722656250000000e-02 8.252499031448279343e-01
6.127929687500000000e-02 8.252447135064713279e-01
6.140136718750000000e-02 8.252395207201252969e-01
6.152343750000000000e-02 8.252343312517661511e-01
6.164550781250000000e-02 8.252291386073126178e-01
6.176757812500000000e-02 8.252239493091829692e-01
6.188964843750000000e-02 8.252187568065207923e-01
6.201171875000000000e-02 8.252135676788536767e-01
6.213378906250000000e-02 8.252083753178781622e-01
6.225585937500000000e-02 8.252031863609108342e-01
6.237792968750000000e-02 8.251979941415131803e-01
6.250000000000000000e-02 8.251928053554870024e-01
6.262207031250000000e-02 8.251876132775585182e-01
6.274414062500000000e-02 8.251824246627166293e-01
6.286621093750000000e-02 8.251772327261408524e-01
6.298828125000000000e-02 8.251720442827308322e-01
6.311035156250000000e-02 8.251668524873895239e-01
6.323242187500000000e-02 8.251616642156640591e-01
6.335449218750000000e-02 8.251564725614350948e-01
6.347656250000000000e-02 8.251512844616482045e-01
6.359863281250000000e-02 8.251460929484064621e-01
6.372070312500000000e-02 8.251409050208158291e-01
6.384277343750000000e-02 8.251357136484320787e-01
6.396484375000000000e-02 8.251305258933024911e-01
6.408691406250000000e-02 8.251253346616416184e-01
6.420898437500000000e-02 8.251201470792396409e-01
6.433105468750000000e-02 8.251149559881645335e-01
6.445312500000000000e-02 8.251097685787616154e-01
6.457519531250000000e-02 8.251045776281284994e-01
6.469726562500000000e-02 8.250993903919996431e-01
6.481933593750000000e-02 8.250941995816627461e-01
6.494140625000000000e-02 8.250890125190906144e-01
6.506347656250000000e-02 8.250838218488985021e-01
6.518554687500000000e-02 8.250786349601642033e-01
6.530761718750000000e-02 8.250734444299625547e-01
6.542968750000000000e-02 8.250682577153568564e-01
6.555175781250000000e-02 8.250630673249841340e-01
6.567382812500000000e-02 8.250578807848009122e-01
6.579589843750000000e-02 8.250526905340925810e-01
6.591796875000000000e-02 8.250475041686307076e-01
6.604003906250000000e-02 8.250423140574151271e-01
6.616210937500000000e-02 8.250371278669796915e-01
6.628417968750000000e-02 8.250319378950828897e-01
6.640625000000000000e-02 8.250267518799815347e-01
6.652832031250000000e-02 8.250215620472232114e-01
6.665039062500000000e-02 8.250163762077716845e-01
6.677246093750000000e-02 8.250111865139639900e-01
6.689453125000000000e-02 8.250060008504833675e-01
6.701660156250000000e-02 8.250008112954337891e-01
6.713867187500000000e-02 8.249956258082494776e-01
6.726074218750000000e-02 8.249904363917621719e-01
6.738281250000000000e-02 8.249852510812053508e-01
6.750488281250000000e-02 8.249800618030760369e-01
6.762695312500000000e-02 8.249748766694854352e-01
6.774902343750000000e-02 8.249696875295051690e-01
6.787109375000000000e-02 8.249645025732247339e-01
6.799316406250000000e-02 8.249593135711761338e-01
6.811523437500000000e-02 8.249541287925581390e-01
6.823730468750000000e-02 8.249489399282178281e-01
6.835937500000000000e-02 8.249437553276174340e-01
6.848144531250000000e-02 8.249385666007575946e-01
6.860351562500000000e-02 8.249333821785413967e-01
6.872558593750000000e-02 8.249281935889245521e-01
6.884765625000000000e-02 8.249230093454621437e-01
6.896972656250000000e-02 8.249178208928449330e-01
6.909179687500000000e-02 8.249126368285162325e-01
6.921386718750000000e-02 8.249074485126480782e-01
6.933593750000000000e-02 8.249022646278372228e-01
6.945800781250000000e-02 8.248970764484613305e-01
6.958007812500000000e-02 8.248918927435627824e-01
6.970214843750000000e-02 8.248867047004109221e-01
6.982421875000000000e-02 8.248815211758258048e-01
6.994628906250000000e-02 8.248763332686239735e-01
7.006835937500000000e-02 8.248711499247627366e-01
7.019042968750000000e-02 8.248659621532297148e-01
7.031250000000000000e-02 8.248607789905108012e-01
7.043457031250000000e-02 8.248555913543521578e-01
7.055664062500000000e-02 8.248504083732041137e-01
7.067871093750000000e-02 8.248452208721215317e-01
7.080078125000000000e-02 8.248400380729805637e-01
7.092285156250000000e-02 8.248348507066622926e-01
