# x u(x,t)
7.690429687500000000e-03 1.615807470480244701e-01
7.812500000000000000e-03 1.606636220791107794e-01
7.934570312500000000e-03 1.597497913259413038e-01
8.056640625000000000e-03 1.588392561422739269e-01
8.178710937500000000e-03 1.579320177866404551e-01
8.300781250000000000e-03 1.570280774225868425e-01
8.422851562500000000e-03 1.561274361189179394e-01
8.544921875000000000e-03 1.552300948499473476e-01
8.666992187500000000e-03 1.543360544957508851e-01
8.789062500000000000e-03 1.534453158424252395e-01
8.911132812500000000e-03 1.525578795823501477e-01
9.033203125000000000e-03 1.516737463144561260e-01
9.155273437500000000e-03 1.507929165444951980e-01
9.277343750000000000e-03 1.499153906853174512e-01
9.399414062500000000e-03 1.490411690571499248e-01
9.521484375000000000e-03 1.481702518878824648e-01
9.643554687500000000e-03 1.473026393133544665e-01
9.765625000000000000e-03 1.464383313776488615e-01
9.887695312500000000e-03 1.455773280333885200e-01
1.000976562500000000e-02 1.447196291420368708e-01
1.013183593750000000e-02 1.438652344742037403e-01
1.025390625000000000e-02 1.430141437099537449e-01
1.037597656250000000e-02 1.421663564391197898e-01
1.049804687500000000e-02 1.413218721616198437e-01
1.062011718750000000e-02 1.404806902877786812e-01
1.074218750000000000e-02 1.396428101386523735e-01
1.086425781250000000e-02 1.388082309463573305e-01
1.098632812500000000e-02 1.379769518544030626e-01
1.110839843750000000e-02 1.371489719180286060e-01
1.123046875000000000e-02 1.363242901045433886e-01
1.135253906250000000e-02 1.355029052936706224e-01
1.147460937500000000e-02 1.346848162778958580e-01
1.159667968750000000e-02 1.338700217628179812e-01
1.171875000000000000e-02 1.330585203675047623e-01
1.184082031250000000e-02 1.322503106248510696e-01
1.196289062500000000e-02 1.314453909819418564e-01
1.208496093750000000e-02 1.306437598004178968e-01
1.220703125000000000e-02 1.298454153568446290e-01
1.232910156250000000e-02 1.290503558430857733e-01
1.245117187500000000e-02 1.282585793666790597e-01
1.257324218750000000e-02 1.274700839512160622e-01
1.269531250000000000e-02 1.266848675367254762e-01
1.281738281250000000e-02 1.259029279800589207e-01
1.293945312500000000e-02 1.251242630552811541e-01
1.306152343750000000e-02 1.243488704540622880e-01
1.318359375000000000e-02 1.235767477860746644e-01
1.330566406250000000e-02 1.228078925793909953e-01
1.342773437500000000e-02 1.220423022808880403e-01
1.354980468750000000e-02 1.212799742566508243e-01
1.367187500000000000e-02 1.205209057923817967e-01
1.379394531250000000e-02 1.197650940938124464e-01
1.391601562500000000e-02 1.190125362871172765e-01
1.403808593750000000e-02 1.182632294193317474e-01
1.416015625000000000e-02 1.175171704587720661e-01
1.428222656250000000e-02 1.167743562954588754e-01
1.440429687500000000e-02 1.160347837415429129e-01
1.452636718750000000e-02 1.152984495317340291e-01
1.464843750000000000e-02 1.145653503237323984e-01
1.477050781250000000e-02 1.138354826986632262e-01
1.489257812500000000e-02 1.131088431615129425e-01
1.501464843750000000e-02 1.123854281415694878e-01
1.513671875000000000e-02 1.116652339928636689e-01
1.525878906250000000e-02 1.109482569946143166e-01
1.538085937500000000e-02 1.102344933516753028e-01
1.550292968750000000e-02 1.095239391949847929e-01
1.562500000000000000e-02 1.088165905820180218e-01
1.574707031250000000e-02 1.081124434972407788e-01
1.586914062500000000e-02 1.074114938525667640e-01
1.599121093750000000e-02 1.067137374878167899e-01
1.611328125000000000e-02 1.060191701711793583e-01
1.623535156250000000e-02 1.053277875996749685e-01
1.635742187500000000e-02 1.046395853996213710e-01
1.647949218750000000e-02 1.039545591271016367e-01
1.660156250000000000e-02 1.032727042684342816e-01
1.672363281250000000e-02 1.025940162406447920e-01
1.684570312500000000e-02 1.019184903919403834e-01
1.696777343750000000e-02 1.012461220021852876e-01
1.708984375000000000e-02 1.005769062833794664e-01
1.721191406250000000e-02 9.991083838013786744e-02
1.733398437500000000e-02 9.924791337017263571e-02
1.745605468750000000e-02 9.858812626477628238e-02
1.757812500000000000e-02 9.793147200930753249e-02
1.770019531250000000e-02 9.727794548367779681e-02
1.782226562500000000e-02 9.662754150284022514e-02
1.794433593750000000e-02 9.598025481728067465e-02
1.806640625000000000e-02 9.533608011350880318e-02
1.818847656250000000e-02 9.469501201455195194e-02
1.831054687500000000e-02 9.405704508045113765e-02
1.843261718750000000e-02 9.342217380875666999e-02
1.855468750000000000e-02 9.279039263502687762e-02
1.867675781250000000e-02 9.216169593332741716e-02
1.879882812500000000e-02 9.153607801673227518e-02
1.892089843750000000e-02 9.091353313782588041e-02
1.904296875000000000e-02 9.029405548920672875e-02
1.916503906250000000e-02 8.967763920399220157e-02
1.928710937500000000e-02 8.906427835632468870e-02
1.940917968750000000e-02 8.845396696187846075e-02
1.953125000000000000e-02 8.784669897836827612e-02
1.965332031250000000e-02 8.724246830605865421e-02
1.977539062500000000e-02 8.664126878827412004e-02
1.989746093750000000e-02 8.604309421191147500e-02
2.001953125000000000e-02 8.544793830795098522e-02
2.014160156250000000e-02 8.485579475197121968e-02
2.026367187500000000e-02 8.426665716466173739e-02
2.038574218750000000e-02 8.368051911233984064e-02
2.050781250000000000e-02 8.309737410746539932e-02
2.062988281250000000e-02 8.251721560915806220e-02
2.075195312500000000e-02 8.194003702371445430e-02
2.087402343750000000e-02 8.136583170512663721e-02
2.099609375000000000e-02 8.079459295560068033e-02
2.111816406250000000e-02 8.022631402607625917e-02
2.124023437500000000e-02 7.966098811674658664e-02
2.136230468750000000e-02 7.909860837757907992e-02
2.148437500000000000e-02 7.853916790883633259e-02
2.160644531250000000e-02 7.798265976159771129e-02
2.172851562500000000e-02 7.742907693828116056e-02
2.185058593750000000e-02 7.687841239316590969e-02
2.197265625000000000e-02 7.633065903291466614e-02
2.209472656250000000e-02 7.578580971709727998e-02
2.221679687500000000e-02 7.524385725871311770e-02
2.233886718750000000e-02 7.470479442471553155e-02
2.246093750000000000e-02 7.416861393653503831e-02
2.258300781250000000e-02 7.363530847060326123e-02
2.270507812500000000e-02 7.310487065887702474e-02
2.282714843750000000e-02 7.257729308936239354e-02
2.294921875000000000e-02 7.205256830663885059e-02
2.307128906250000000e-02 7.153068881238329457e-02
2.319335937500000000e-02 7.101164706589449538e-02
2.331542968750000000e-02 7.049543548461652265e-02
2.343750000000000000e-02 6.998204644466368696e-02
2.355957031250000000e-02 6.947147228134348262e-02
2.368164062500000000e-02 6.896370528968062685e-02
2.380371093750000000e-02 6.845873772494057152e-02
2.392578125000000000e-02 6.795656180315232109e-02
2.404785156250000000e-02 6.745716970163206927e-02
2.416992187500000000e-02 6.696055355950499000e-02
2.429199218750000000e-02 6.646670547822811081e-02
2.441406250000000000e-02 6.597561752211229813e-02
2.453613281250000000e-02 6.548728171884295179e-02
2.465820312500000000e-02 6.500169006000175442e-02
2.478027343750000000e-02 6.451883450158710231e-02
2.490234375000000000e-02 6.403870696453366207e-02
2.502441406250000000e-02 6.356129933523237130e-02
2.514648437500000000e-02 6.308660346604906544e-02
2.526855468750000000e-02 6.261461117584254943e-02
2.539062500000000000e-02 6.214531425048243352e-02
2.551269531250000000e-02 6.167870444336610858e-02
2.563476562500000000e-02 6.121477347593455576e-02
2.575683593750000000e-02 6.075351303818800341e-02
2.587890625000000000e-02 6.029491478920058489e-02
2.600097656250000000e-02 5.983897035763377503e-02
2.612304687500000000e-02 5.938567134224990995e-02
2.624511718750000000e-02 5.893500931242366681e-02
2.636718750000000000e-02 5.848697580865402923e-02
2.648925781250000000e-02 5.804156234307342177e-02
2.661132812500000000e-02 5.759876039995769081e-02
2.673339843750000000e-02 5.715856143623380958e-02
2.685546875000000000e-02 5.672095688198783292e-02
2.697753906250000000e-02 5.628593814096993775e-02
2.709960937500000000e-02 5.585349659110006026e-02
2.722167968750000000e-02 5.542362358497184005e-02
2.734375000000000000e-02 5.499631045035488497e-02
2.746582031250000000e-02 5.457154849069639768e-02
2.758789062500000000e-02 5.414932898562174746e-02
2.770996093750000000e-02 5.372964319143301581e-02
2.783203125000000000e-02 5.331248234160715360e-02
2.795410156250000000e-02 5.289783764729220905e-02
2.807617187500000000e-02 5.248570029780229296e-02
2.819824218750000000e-02 5.207606146111173895e-02
2.832031250000000000e-02 5.166891228434698780e-02
2.844238281250000000e-02 5.126424389427754191e-02
2.856445312500000000e-02 5.086204739780596229e-02
2.868652343750000000e-02 5.046231388245490945e-02
2.880859375000000000e-02 5.006503441685473954e-02
2.893066406250000000e-02 4.967020005122751991e-02
2.905273437500000000e-02 4.927780181787069780e-02
2.917480468750000000e-02 4.888783073163924242e-02
2.929687500000000000e-02 4.850027779042574705e-02
2.941894531250000000e-02 4.811513397563847716e-02
2.954101562500000000e-02 4.773239025267880797e-02
2.966308593750000000e-02 4.735203757141662195e-02
2.978515625000000000e-02 4.697406686666312503e-02
2.990722656250000000e-02 4.659846905864321875e-02
3.002929687500000000e-02 4.622523505346518014e-02
3.015136718750000000e-02 4.585435574358924515e-02
3.027343750000000000e-02 4.548582200829381916e-02
3.039550781250000000e-02 4.511962471414028564e-02
3.051757812500000000e-02 4.475575471543534467e-02
3.063964843750000000e-02 4.439420285469219962e-02
3.076171875000000000e-02 4.403495996308973148e-02
3.088378906250000000e-02 4.367801686092905034e-02
3.100585937500000000e-02 4.332336435808920028e-02
3.112792968750000000e-02 4.297099325447976959e-02
3.125000000000000000e-02 4.262089434049275150e-02
3.137207031250000000e-02 4.227305839745069960e-02
3.149414062500000000e-02 4.192747619805484161e-02
3.161621093750000000e-02 4.158413850682972368e-02
3.173828125000000000e-02 4.124303608056627268e-02
3.186035156250000000e-02 4.090415966876270737e-02
3.198242187500000000e-02 4.056750001406353445e-02
3.210449218750000000e-02 4.023304785269581074e-02
3.222656250000000000e-02 3.990079391490466976e-02
3.234863281250000000e-02 3.957072892538419928e-02
3.247070312500000000e-02 3.924284360370906832e-02
3.259277343750000000e-02 3.891712866476175481e-02
3.271484375000000000e-02 3.859357481915849652e-02
3.283691406250000000e-02 3.827217277367302162e-02
3.295898437500000000e-02 3.795291323165739250e-02
3.308105468750000000e-02 3.763578689346140649e-02
3.320312500000000000e-02 3.732078445684899881e-02
3.332519531250000000e-02 3.700789661741325787e-02
3.344726562500000000e-02 3.669711406898770734e-02
3.356933593750000000e-02 3.638842750405661686e-02
3.369140625000000000e-02 3.608182761416200979e-02
3.381347656250000000e-02 3.577730509030906114e-02
3.393554687500000000e-02 3.547485062336848405e-02
3.405761718750000000e-02 3.517445490447680678e-02
3.417968750000000000e-02 3.487610862543420731e-02
3.430175781250000000e-02 3.457980247910015514e-02
3.442382812500000000e-02 3.428552715978566701e-02
3.454589843750000000e-02 3.399327336364453556e-02
3.466796875000000000e-02 3.370303178906096375e-02
3.479003906250000000e-02 3.341479313703518694e-02
3.491210937500000000e-02 3.312854811156647206e-02
3.503417968750000000e-02 3.284428742003352164e-02
3.515625000000000000e-02 3.256200177357290726e-02
3.527832031250000000e-02 3.228168188745406120e-02
3.540039062500000000e-02 3.200331848145238078e-02
3.552246093750000000e-02 3.172690228021962655e-02
3.564453125000000000e-02 3.145242401365154483e-02
3.576660156250000000e-02 3.117987441725345032e-02
3.588867187500000000e-02 3.090924423250251962e-02
3.601074218750000000e-02 3.064052420720771164e-02
3.613281250000000000e-02 3.037370509586780065e-02
3.625488281250000000e-02 3.010877766002532929e-02
3.637695312500000000e-02 2.984573266861939578e-02
3.649902343750000000e-02 2.958456089833508273e-02
3.662109375000000000e-02 2.932525313394993005e-02
3.674316406250000000e-02 2.906780016867871463e-02
3.686523437500000000e-02 2.881219280451476072e-02
3.698730468750000000e-02 2.855842185256858567e-02
3.710937500000000000e-02 2.830647813340458896e-02
3.723144531250000000e-02 2.805635247737395255e-02
3.735351562500000000e-02 2.780803572494618126e-02
3.747558593750000000e-02 2.756151872703674344e-02
3.759765625000000000e-02 2.731679234533251899e-02
3.771972656250000000e-02 2.707384745261441628e-02
3.784179687500000000e-02 2.683267493307782414e-02
3.796386718750000000e-02 2.659326568264919199e-02
3.808593750000000000e-02 2.635561060930109722e-02
3.820800781250000000e-02 2.611970063336359338e-02
3.833007812500000000e-02 2.588552668783362931e-02
3.845214843750000000e-02 2.565307971868065195e-02
3.857421875000000000e-02 2.542235068515136254e-02
3.869628906250000000e-02 2.519333056006890781e-02
3.881835937500000000e-02 2.496601033013227944e-02
3.894042968750000000e-02 2.474038099621059250e-02
3.906250000000000000e-02 2.451643357363630926e-02
3.918457031250000000e-02 2.429415909249409145e-02
3.930664062500000000e-02 2.407354859790863943e-02
3.942871093750000000e-02 2.385459315032829875e-02
3.955078125000000000e-02 2.363728382580634890e-02
3.967285156250000000e-02 2.342161171627989147e-02
3.979492187500000000e-02 2.320756792984554617e-02
3.991699218750000000e-02 2.299514359103239924e-02
4.003906250000000000e-02 2.278432984107253700e-02
4.016113281250000000e-02 2.257511783816779083e-02
4.028320312500000000e-02 2.236749875775521923e-02
4.040527343750000000e-02 2.216146379276848211e-02
4.052734375000000000e-02 2.195700415389682802e-02
4.064941406250000000e-02 2.175411106984180554e-02
4.077148437500000000e-02 2.155277578757057444e-02
4.089355468750000000e-02 2.135298957256603902e-02
4.101562500000000000e-02 2.115474370907589885e-02
4.113769531250000000e-02 2.095802950035670353e-02
4.125976562500000000e-02 2.076283826891671402e-02
4.138183593750000000e-02 2.056916135675546098e-02
4.150390625000000000e-02 2.037699012560013900e-02
4.162597656250000000e-02 2.018631595714005800e-02
4.174804687500000000e-02 1.999713025325727811e-02
4.187011718750000000e-02 1.980942443625575977e-02
4.199218750000000000e-02 1.962318994908625325e-02
4.211425781250000000e-02 1.943841825556962000e-02
4.223632812500000000e-02 1.925510084061685112e-02
4.235839843750000000e-02 1.907322921044607433e-02
4.248046875000000000e-02 1.889279489279761803e-02
4.260253906250000000e-02 1.871378943714534226e-02
4.272460937500000000e-02 1.853620441490611004e-02
4.284667968750000000e-02 1.836003141964537289e-02
4.296875000000000000e-02 1.818526206728160455e-02
4.309082031250000000e-02 1.801188799628646031e-02
4.321289062500000000e-02 1.783990086788279916e-02
4.333496093750000000e-02 1.766929236624044386e-02
4.345703125000000000e-02 1.750005419866812462e-02
4.357910156250000000e-02 1.733217809580402113e-02
4.370117187500000000e-02 1.716565581180214128e-02
4.382324218750000000e-02 1.700047912451733978e-02
4.394531250000000000e-02 1.683663983568692291e-02
4.406738281250000000e-02 1.667412977110907524e-02
4.418945312500000000e-02 1.651294078081980143e-02
4.431152343750000000e-02 1.635306473926628756e-02
4.443359375000000000e-02 1.619449354547775055e-02
4.455566406250000000e-02 1.603721912323366472e-02
4.467773437500000000e-02 1.588123342122953197e-02
4.479980468750000000e-02 1.572652841323950168e-02
4.492187500000000000e-02 1.557309609827695063e-02
4.504394531250000000e-02 1.542092850075148236e-02
4.516601562500000000e-02 1.527001767062470539e-02
4.528808593750000000e-02 1.512035568356190351e-02
4.541015625000000000e-02 1.497193464108177718e-02
4.553222656250000000e-02 1.482474667070375618e-02
4.565429687500000000e-02 1.467878392609230087e-02
4.577636718750000000e-02 1.453403858719891362e-02
4.589843750000000000e-02 1.439050286040124971e-02
4.602050781250000000e-02 1.424816897863970255e-02
4.614257812500000000e-02 1.410702920155182394e-02
4.626464843750000000e-02 1.396707581560353850e-02
4.638671875000000000e-02 1.382830113421824880e-02
4.650878906250000000e-02 1.369069749790338686e-02
4.663085937500000000e-02 1.355425727437413463e-02
4.675292968750000000e-02 1.341897285867443834e-02
4.687500000000000000e-02 1.328483667329724560e-02
4.699707031250000000e-02 1.315184116829878902e-02
4.711914062500000000e-02 1.301997882141409102e-02
4.724121093750000000e-02 1.288924213816758368e-02
4.736328125000000000e-02 1.275962365198214654e-02
4.748535156250000000e-02 1.263111592428534102e-02
4.760742187500000000e-02 1.250371154461367429e-02
4.772949218750000000e-02 1.237740313071379605e-02
4.785156250000000000e-02 1.225218332864189130e-02
4.797363281250000000e-02 1.212804481285995051e-02
4.809570312500000000e-02 1.200498028633062431e-02
4.821777343750000000e-02 1.188298248060803974e-02
4.833984375000000000e-02 1.176204415592826957e-02
4.846191406250000000e-02 1.164215810129573536e-02
4.858398437500000000e-02 1.152331713456865303e-02
4.870605468750000000e-02 1.140551410254028730e-02
4.882812500000000000e-02 1.128874188102019227e-02
4.895019531250000000e-02 1.117299337491084454e-02
4.907226562500000000e-02 1.105826151828367965e-02
4.919433593750000000e-02 1.094453927445197816e-02
4.931640625000000000e-02 1.083181963604151754e-02
4.943847656250000000e-02 1.072009562505890634e-02
4.956054687500000000e-02 1.060936029295860006e-02
4.968261718750000000e-02 1.049960672070575363e-02
4.980468750000000000e-02 1.039082801883932372e-02
4.992675781250000000e-02 1.028301732752950892e-02
5.004882812500000000e-02 1.017616781663771564e-02
5.017089843750000000e-02 1.007027268576916879e-02
5.029296875000000000e-02 9.965325164327479279e-03
5.041503906250000000e-02 9.861318511564548528e-03
5.053710937500000000e-02 9.758246016629237851e-03
5.065917968750000000e-02 9.656100998613831310e-03
5.078125000000000000e-02 9.554876806599096883e-03
5.090332031250000000e-02 9.454566819694698587e-03
5.102539062500000000e-02 9.355164447080788204e-03
5.114746093750000000e-02 9.256663128045738986e-03
5.126953125000000000e-02 9.159056332021048297e-03
5.139160156250000000e-02 9.062337558616351263e-03
5.151367187500000000e-02 8.966500337650257224e-03
5.163574218750000000e-02 8.871538229180839230e-03
5.175781250000000000e-02 8.777444823533056550e-03
5.187988281250000000e-02 8.684213741323748570e-03
5.200195312500000000e-02 8.591838633486725829e-03
5.212402343750000000e-02 8.500313181293073228e-03
5.224609375000000000e-02 8.409631096372063852e-03
5.236816406250000000e-02 8.319786120728075995e-03
5.249023437500000000e-02 8.230772026757163240e-03
5.261230468750000000e-02 8.142582617260057942e-03
5.273437500000000000e-02 8.055211725455743710e-03
5.285644531250000000e-02 7.968653214990045752e-03
5.297851562500000000e-02 7.882900979944457154e-03
5.310058593750000000e-02 7.797948944843091645e-03
5.322265625000000000e-02 7.713791064656513874e-03
5.334472656250000000e-02 7.630421324804639860e-03
5.346679687500000000e-02 7.547833741158013754e-03
5.358886718750000000e-02 7.466022360036253525e-03
5.371093750000000000e-02 7.384981258206094190e-03
5.383300781250000000e-02 7.304704542876433448e-03
5.395507812500000000e-02 7.225186351692447495e-03
5.407714843750000000e-02 7.146420852727181083e-03
5.419921875000000000e-02 7.068402244472318796e-03
5.432128906250000000e-02 6.991124755826638726e-03
5.444335937500000000e-02 6.914582646082953477e-03
5.456542968750000000e-02 6.838770204913038886e-03
5.468750000000000000e-02 6.763681752351785592e-03
5.480957031250000000e-02 6.689311638778783209e-03
5.493164062500000000e-02 6.615654244898155900e-03
5.505371093750000000e-02 6.542703981718259176e-03
5.517578125000000000e-02 6.470455290527421521e-03
5.529785156250000000e-02 6.398902642870948898e-03
5.541992187500000000e-02 6.328040540523480195e-03
5.554199218750000000e-02 6.257863515462078197e-03
5.566406250000000000e-02 6.188366129837641338e-03
5.578613281250000000e-02 6.119542975942623975e-03
5.590820312500000000e-02 6.051388676180061155e-03
5.603027343750000000e-02 5.983897883029137832e-03
5.615234375000000000e-02 5.917065279010619294e-03
5.627441406250000000e-02 5.850885576649200726e-03
5.639648437500000000e-02 5.785353518436300857e-03
5.651855468750000000e-02 5.720463876789705360e-03
5.664062500000000000e-02 5.656211454013154727e-03
5.676269531250000000e-02 5.592591082253753343e-03
5.688476562500000000e-02 5.529597623457879751e-03
5.700683593750000000e-02 5.467225969326416912e-03
5.712890625000000000e-02 5.405471041267984056e-03
5.725097656250000000e-02 5.344327790351016683e-03
5.737304687500000000e-02 5.283791197254791849e-03
5.749511718750000000e-02 5.223856272218690977e-03
5.761718750000000000e-02 5.164518054990796525e-03
5.773925781250000000e-02 5.105771614773865763e-03
5.786132812500000000e-02 5.047612050172248233e-03
5.798339843750000000e-02 4.990034489135250495e-03
5.810546875000000000e-02 4.933034088900625780e-03
5.822753906250000000e-02 4.876606035936620342e-03
5.834960937500000000e-02 4.820745545882909600e-03
5.847167968750000000e-02 4.765447863489064018e-03
5.859375000000000000e-02 4.710708262554541559e-03
5.871582031250000000e-02 4.656522045864475157e-03
5.883789062500000000e-02 4.602884545126556537e-03
5.895996093750000000e-02 4.549791120905491426e-03
5.908203125000000000e-02 4.497237162557163326e-03
5.920410156250000000e-02 4.445218088161145831e-03
5.932617187500000000e-02 4.393729344452326768e-03
5.944824218750000000e-02 4.342766406751422115e-03
5.957031250000000000e-02 4.292324778894976434e-03
5.969238281250000000e-02 4.242399993162823679e-03
5.981445312500000000e-02 4.192987610206658222e-03
5.993652343750000000e-02 4.144083218975622152e-03
6.005859375000000000e-02 4.095682436642017477e-03
6.018066406250000000e-02 4.047780908525963617e-03
6.030273437500000000e-02 4.000374308018597724e-03
6.042480468750000000e-02 3.953458336504289683e-03
6.054687500000000000e-02 3.907028723283509364e-03
6.066894531250000000e-02 3.861081225491974633e-03
6.079101562500000000e-02 3.815611628021270407e-03
6.091308593750000000e-02 3.770615743437399914e-03
6.103515625000000000e-02 3.726089411899100035e-03
6.115722656250000000e-02 3.682028501074574578e-03
6.127929687500000000e-02 3.638428906057894485e-03
6.140136718750000000e-02 3.595286549284704147e-03
6.152343750000000000e-02 3.552597380446595454e-03
6.164550781250000000e-02 3.510357376404676932e-03
6.176757812500000000e-02 3.468562541103337171e-03
6.188964843750000000e-02 3.427208905481302081e-03
6.201171875000000000e-02 3.386292527384246465e-03
6.213378906250000000e-02 3.345809491475004727e-03
6.225585937500000000e-02 3.305755909143406890e-03
6.237792968750000000e-02 3.266127918415670517e-03
6.250000000000000000e-02 3.226921683863195889e-03
6.262207031250000000e-02 3.188133396509959527e-03
6.274414062500000000e-02 3.149759273739741183e-03
6.286621093750000000e-02 3.111795559203073269e-03
6.298828125000000000e-02 3.074238522722427813e-03
6.311035156250000000e-02 3.037084460197778113e-03
6.323242187500000000e-02 3.000329693510994655e-03
6.335449218750000000e-02 2.963970570429963480e-03
6.347656250000000000e-02 2.928003464511608200e-03
6.359863281250000000e-02 2.892424775004912019e-03
6.372070312500000000e-02 2.857230926752898914e-03
6.384277343750000000e-02 2.822418370094212370e-03
6.396484375000000000e-02 2.787983580764499814e-03
6.408691406250000000e-02 2.753923059796048456e-03
6.420898437500000000e-02 2.720233333419141974e-03
6.433105468750000000e-02 2.686910952959753462e-03
6.445312500000000000e-02 2.653952494740277612e-03
6.457519531250000000e-02 2.621354559976640797e-03
6.469726562500000000e-02 2.589113774676979340e-03
6.481933593750000000e-02 2.557226789539152056e-03
6.494140625000000000e-02 2.525690279847364605e-03
6.506347656250000000e-02 2.494500945369168554e-03
6.518554687500000000e-02 2.463655510251600012e-03
6.530761718750000000e-02 2.433150722916707642e-03
6.542968750000000000e-02 2.402983355957524769e-03
6.555175781250000000e-02 2.373150206032514919e-03
6.567382812500000000e-02 2.343648093760308804e-03
6.579589843750000000e-02 2.314473863613913940e-03
6.591796875000000000e-02 2.285624383814729987e-03
6.604003906250000000e-02 2.257096546225981215e-03
6.616210937500000000e-02 2.228887266246135090e-03
6.628417968750000000e-02 2.200993482700919213e-03
6.640625000000000000e-02 2.173412157737475425e-03
6.652832031250000000e-02 2.146140276715030604e-03
6.665039062500000000e-02 2.119174848097579722e-03
6.677246093750000000e-02 2.092512903345819519e-03
6.689453125000000000e-02 2.066151496808346644e-03
6.701660156250000000e-02 2.040087705612078639e-03
6.713867187500000000e-02 2.014318629554770479e-03
6.726074218750000000e-02 1.988841390994255942e-03
6.738281250000000000e-02 1.963653134739576367e-03
6.750488281250000000e-02 1.938751027940999183e-03
6.762695312500000000e-02 1.914132259980633188e-03
6.774902343750000000e-02 1.889794042361378490e-03
6.787109375000000000e-02 1.865733608597222593e-03
6.799316406250000000e-02 1.841948214102537285e-03
6.811523437500000000e-02 1.818435136081611447e-03
6.823730468750000000e-02 1.795191673417420586e-03
6.835937500000000000e-02 1.772215146561256782e-03
6.848144531250000000e-02 1.749502897421095771e-03
6.860351562500000000e-02 1.727052289250727291e-03
6.872558593750000000e-02 1.704860706538316450e-03
6.884765625000000000e-02 1.682925554894784681e-03
6.896972656250000000e-02 1.661244260942690287e-03
6.909179687500000000e-02 1.639814272204248580e-03
6.921386718750000000e-02 1.618633056989976504e-03
6.933593750000000000e-02 1.597698104286685017e-03
6.945800781250000000e-02 1.577006923645832281e-03
6.958007812500000000e-02 1.556557045071335632e-03
6.970214843750000000e-02 1.536346018908327227e-03
6.982421875000000000e-02 1.516371415730799477e-03
6.994628906250000000e-02 1.496630826229222722e-03
7.006835937500000000e-02 1.477121861099786604e-03
7.019042968750000000e-02 1.457842150931101810e-03
7.031250000000000000e-02 1.438789346093399812e-03
7.043457031250000000e-02 1.419961116625845232e-03
7.055664062500000000e-02 1.401355152124569847e-03
7.067871093750000000e-02 1.382969161631553145e-03
7.080078125000000000e-02 1.364800873521809788e-03
7.092285156250000000e-02 1.346848035392353427e-03
