
# time= 10
0 1
1 0.651322
2 0.263901
3 0.0701908
4 0.0127952
5 0.00163494
6 0.000146903
7 9.1216e-06
8 3.736e-07
9 9.1e-09
10 1e-10


# time= 20
0 1
1 0.878423
2 0.608253
3 0.323073
4 0.132953
5 0.0431745
6 0.0112531
7 0.00238609
8 0.000415635
9 5.98585e-05
10 7.1509e-06


# time= 30
0 1
1 0.957609
2 0.816305
3 0.588649
4 0.352561
5 0.175495
6 0.0731901
7 0.0258268
8 0.00778362
9 0.00201983
10 0.000454355


# time= 40
0 1
1 0.985219
2 0.919526
3 0.777192
4 0.576869
5 0.370982
6 0.206273
7 0.0995164
8 0.0419019
9 0.0154953
10 0.00506305


# time= 50
0 1
1 0.994846
2 0.966214
3 0.888271
4 0.749706
5 0.568802
6 0.383877
7 0.229773
8 0.122145
9 0.0578672
10 0.0245379

