
# time = 1
0.01 0.187286
0.03 0.187286
0.05 0.187286
0.07 0.182347
0.09 0.142293
0.11 0.0449925
0.13 0.0049382
0.15 0
0.17 0
0.19 0
0.21 0
0.23 0
0.25 0
0.27 0
0.29 0
0.31 0
0.33 0
0.35 0
0.37 0.021429
0.39 0.195242
0.41 0.617472
0.43 0.791285
0.45 0.812714
0.47 0.812714
0.49 0.812714
0.51 0.812714
0.53 0.812714
0.55 0.812714
0.57 0.791285
0.59 0.617472
0.61 0.195242
0.63 0.021429
0.65 0
0.67 0
0.69 0
0.71 0
0.73 0
0.75 0
0.77 0
0.79 0
0.81 0
0.83 0
0.85 0
0.87 0.0049382
0.89 0.0449925
0.91 0.142293
0.93 0.182347
0.95 0.187286
0.97 0.187286
0.99 0.187286
