
# time = 1
0.0005 -0.00475096
0.0015 -0.010851
0.0025 -0.0169507
0.0035 -0.0230496
0.0045 -0.0291477
0.0055 -0.0352446
0.0065 -0.04134
0.0075 -0.0474339
0.0085 -0.0535258
0.0095 -0.0596156
0.0105 -0.0657031
0.0115 -0.071788
0.0125 -0.07787
0.0135 -0.0839489
0.0145 -0.0900245
0.0155 -0.0960965
0.0165 -0.102165
0.0175 -0.108229
0.0185 -0.114289
0.0195 -0.120344
0.0205 -0.126395
0.0215 -0.132441
0.0225 -0.138481
0.0235 -0.144516
0.0245 -0.150545
0.0255 -0.156568
0.0265 -0.162586
0.0275 -0.168596
0.0285 -0.1746
0.0295 -0.180597
0.0305 -0.186587
0.0315 -0.19257
0.0325 -0.198545
0.0335 -0.204512
0.0345 -0.210471
0.0355 -0.216422
0.0365 -0.222364
0.0375 -0.228297
0.0385 -0.234222
0.0395 -0.240137
0.0405 -0.246043
0.0415 -0.251939
0.0425 -0.257825
0.0435 -0.2637
0.0445 -0.269566
0.0455 -0.275421
0.0465 -0.281264
0.0475 -0.287097
0.0485 -0.292919
0.0495 -0.298729
0.0505 -0.304527
0.0515 -0.310313
0.0525 -0.316086
0.0535 -0.321848
0.0545 -0.327596
0.0555 -0.333332
0.0565 -0.339055
0.0575 -0.344764
0.0585 -0.350459
0.0595 -0.356141
0.0605 -0.361808
0.0615 -0.367462
0.0625 -0.373101
0.0635 -0.378725
0.0645 -0.384334
0.0655 -0.389928
0.0665 -0.395506
0.0675 -0.401069
0.0685 -0.406616
0.0695 -0.412148
0.0705 -0.417662
0.0715 -0.423161
0.0725 -0.428642
0.0735 -0.434107
0.0745 -0.439554
0.0755 -0.444985
0.0765 -0.450397
0.0775 -0.455792
0.0785 -0.461169
0.0795 -0.466528
0.0805 -0.471868
0.0815 -0.477189
0.0825 -0.482492
0.0835 -0.487776
0.0845 -0.49304
0.0855 -0.498285
0.0865 -0.503511
0.0875 -0.508716
0.0885 -0.513901
0.0895 -0.519066
0.0905 -0.524211
0.0915 -0.529335
0.0925 -0.534438
0.0935 -0.53952
