
# time = 1
0.000625 0.0118099
0.001875 0.0153999
0.003125 0.018989
0.004375 0.022577
0.005625 0.0261636
0.006875 0.0297485
0.008125 0.0333316
0.009375 0.0369127
0.010625 0.0404915
0.011875 0.0440677
0.013125 0.0476413
0.014375 0.0512119
0.015625 0.0547794
0.016875 0.0583435
0.018125 0.061904
0.019375 0.0654606
0.020625 0.0690133
0.021875 0.0725616
0.023125 0.0761055
0.024375 0.0796447
0.025625 0.083179
0.026875 0.0867082
0.028125 0.090232
0.029375 0.0937502
0.030625 0.0972627
0.031875 0.100769
0.033125 0.104269
0.034375 0.107763
0.035625 0.11125
0.036875 0.114731
0.038125 0.118204
0.039375 0.12167
0.040625 0.125128
0.041875 0.128579
0.043125 0.132022
0.044375 0.135456
0.045625 0.138883
0.046875 0.1423
0.048125 0.145709
0.049375 0.149109
0.050625 0.1525
0.051875 0.155881
0.053125 0.159253
0.054375 0.162615
0.055625 0.165967
0.056875 0.169309
0.058125 0.17264
0.059375 0.17596
0.060625 0.17927
0.061875 0.182569
0.063125 0.185856
0.064375 0.189132
0.065625 0.192396
0.066875 0.195648
0.068125 0.198889
0.069375 0.202117
0.070625 0.205332
0.071875 0.208535
0.073125 0.211725
0.074375 0.214902
0.075625 0.218066
0.076875 0.221216
0.078125 0.224353
0.079375 0.227476
0.080625 0.230584
0.081875 0.233679
0.083125 0.236759
0.084375 0.239825
0.085625 0.242875
0.086875 0.245911
0.088125 0.248932
0.089375 0.251937
0.090625 0.254926
0.091875 0.2579
0.093125 0.260858
0.094375 0.2638
0.095625 0.266726
0.096875 0.269635
0.098125 0.272528
0.099375 0.275404
0.100625 0.278262
0.101875 0.281104
0.103125 0.283928
0.104375 0.286735
0.105625 0.289524
0.106875 0.292295
0.108125 0.295049
0.109375 0.297784
0.110625 0.3005
0.111875 0.303198
0.113125 0.305878
0.114375 0.308538
0.115625 0.31118
0.116875 0.313802
0.118125 0.316405
0.119375 0.318988
0.120625 0.321552
0.121875 0.324096
0.123125 0.32662
0.124375 0.329124
0.125625 0.331607
0.126875 0.33407
0.128125 0.336513
0.129375 0.338934
0.130625 0.341335
0.131875 0.343715
0.133125 0.346073
0.134375 0.34841
0.135625 0.350726
0.136875 0.35302
0.138125 0.355292
0.139375 0.357542
0.140625 0.359771
0.141875 0.361977
0.143125 0.364161
0.144375 0.366322
0.145625 0.36846
0.146875 0.370576
0.148125 0.37267
0.149375 0.37474
0.150625 0.376787
0.151875 0.37881
0.153125 0.380811
0.154375 0.382788
0.155625 0.384741
0.156875 0.38667
0.158125 0.388576
0.159375 0.390458
0.160625 0.392315
0.161875 0.394149
0.163125 0.395958
0.164375 0.397743
0.165625 0.399503
