
# time = 1
0.00125 -0.00754951
0.00375 -0.0227972
0.00625 -0.0380392
0.00875 -0.0532719
0.01125 -0.0684914
0.01375 -0.083694
0.01625 -0.0988759
0.01875 -0.114034
0.02125 -0.129163
0.02375 -0.144261
0.02625 -0.159322
0.02875 -0.174345
0.03125 -0.189325
0.03375 -0.204258
0.03625 -0.21914
0.03875 -0.233969
0.04125 -0.248739
0.04375 -0.263449
0.04625 -0.278093
0.04875 -0.292669
0.05125 -0.307172
0.05375 -0.3216
0.05625 -0.335949
0.05875 -0.350214
0.06125 -0.364393
0.06375 -0.378482
0.06625 -0.392478
0.06875 -0.406377
0.07125 -0.420176
0.07375 -0.433871
0.07625 -0.447459
0.07875 -0.460936
0.08125 -0.4743
0.08375 -0.487547
0.08625 -0.500673
0.08875 -0.513676
0.09125 -0.526553
0.09375 -0.539299
0.09625 -0.551912
0.09875 -0.564389
0.10125 -0.576727
0.10375 -0.588923
0.10625 -0.600973
0.10875 -0.612875
0.11125 -0.624625
0.11375 -0.636222
0.11625 -0.647662
0.11875 -0.658941
0.12125 -0.670059
0.12375 -0.681011
0.12625 -0.691795
0.12875 -0.702408
0.13125 -0.712848
0.13375 -0.723112
0.13625 -0.733197
0.13875 -0.743102
0.14125 -0.752823
0.14375 -0.762359
0.14625 -0.771706
0.14875 -0.780863
0.15125 -0.789828
0.15375 -0.798597
0.15625 -0.80717
0.15875 -0.815543
0.16125 -0.823715
0.16375 -0.831684
0.16625 -0.839448
0.16875 -0.847004
0.17125 -0.854352
0.17375 -0.861489
0.17625 -0.868413
0.17875 -0.875123
0.18125 -0.881617
0.18375 -0.887893
0.18625 -0.893951
0.18875 -0.899787
0.19125 -0.905402
0.19375 -0.910794
0.19625 -0.91596
0.19875 -0.920901
0.20125 -0.925614
0.20375 -0.9301
0.20625 -0.934355
0.20875 -0.93838
0.21125 -0.942174
0.21375 -0.945735
0.21625 -0.949063
0.21875 -0.952156
0.22125 -0.955015
0.22375 -0.957638
0.22625 -0.960025
0.22875 -0.962174
0.23125 -0.964087
0.23375 -0.965761
0.23625 -0.967198
0.23875 -0.968395
0.24125 -0.969354
0.24375 -0.970074
0.24625 -0.970554
0.24875 -0.970795
0.25125 -0.970796
0.25375 -0.970557
0.25625 -0.97008
0.25875 -0.969362
0.26125 -0.968406
0.26375 -0.967211
0.26625 -0.965777
0.26875 -0.964105
0.27125 -0.962194
0.27375 -0.960047
0.27625 -0.957663
0.27875 -0.955042
0.28125 -0.952186
0.28375 -0.949094
0.28625 -0.945769
0.28875 -0.94221
0.29125 -0.938419
0.29375 -0.934396
0.29625 -0.930143
0.29875 -0.92566
0.30125 -0.920949
0.30375 -0.91601
0.30625 -0.910846
0.30875 -0.905456
0.31125 -0.899844
0.31375 -0.894009
0.31625 -0.887954
0.31875 -0.88168
0.32125 -0.875188
0.32375 -0.86848
0.32625 -0.861558
0.32875 -0.854423
0.33125 -0.847078
0.33375 -0.839523
0.33625 -0.831762
0.33875 -0.823795
0.34125 -0.815625
0.34375 -0.807253
0.34625 -0.798683
0.34875 -0.789915
0.35125 -0.780953
0.35375 -0.771798
0.35625 -0.762452
0.35875 -0.752918
0.36125 -0.743199
0.36375 -0.733296
0.36625 -0.723212
0.36875 -0.71295
0.37125 -0.702512
0.37375 -0.6919
0.37625 -0.681118
0.37875 -0.670168
0.38125 -0.659052
0.38375 -0.647774
0.38625 -0.636336
0.38875 -0.624741
0.39125 -0.612991
0.39375 -0.601091
0.39625 -0.589042
0.39875 -0.576848
0.40125 -0.564512
0.40375 -0.552036
0.40625 -0.539424
0.40875 -0.526679
0.41125 -0.513804
0.41375 -0.500802
0.41625 -0.487677
0.41875 -0.474431
