
# time = 1
0.0005 0.0164858
0.0015 0.0204144
0.0025 0.0243422
0.0035 0.0282691
0.0045 0.0321948
0.0055 0.0361193
0.0065 0.0400423
0.0075 0.0439637
0.0085 0.0478834
0.0095 0.0518012
0.0105 0.0557169
0.0115 0.0596304
0.0125 0.0635415
0.0135 0.0674502
0.0145 0.0713562
0.0155 0.0752594
0.0165 0.0791596
0.0175 0.0830566
0.0185 0.0869504
0.0195 0.0908408
0.0205 0.0947276
0.0215 0.0986106
0.0225 0.10249
0.0235 0.106365
0.0245 0.110236
0.0255 0.114102
0.0265 0.117964
0.0275 0.121822
0.0285 0.125674
0.0295 0.129522
0.0305 0.133364
0.0315 0.137202
0.0325 0.141033
0.0335 0.14486
0.0345 0.14868
0.0355 0.152495
0.0365 0.156304
0.0375 0.160106
0.0385 0.163902
0.0395 0.167692
0.0405 0.171475
0.0415 0.175251
0.0425 0.179021
0.0435 0.182783
0.0445 0.186538
0.0455 0.190286
0.0465 0.194026
0.0475 0.197758
0.0485 0.201483
0.0495 0.2052
0.0505 0.208909
0.0515 0.212609
0.0525 0.216301
0.0535 0.219985
0.0545 0.22366
0.0555 0.227326
0.0565 0.230983
0.0575 0.23463
0.0585 0.238269
0.0595 0.241898
0.0605 0.245518
0.0615 0.249128
0.0625 0.252728
0.0635 0.256318
0.0645 0.259898
0.0655 0.263468
0.0665 0.267028
0.0675 0.270576
0.0685 0.274115
0.0695 0.277642
0.0705 0.281158
0.0715 0.284664
0.0725 0.288158
0.0735 0.29164
0.0745 0.295111
0.0755 0.298571
0.0765 0.302019
0.0775 0.305455
0.0785 0.308878
0.0795 0.31229
0.0805 0.315689
0.0815 0.319076
0.0825 0.32245
0.0835 0.325811
0.0845 0.32916
0.0855 0.332496
0.0865 0.335818
0.0875 0.339127
0.0885 0.342423
0.0895 0.345705
0.0905 0.348974
0.0915 0.352229
0.0925 0.35547
0.0935 0.358697
0.0945 0.361909
0.0955 0.365108
0.0965 0.368292
0.0975 0.371461
0.0985 0.374616
0.0995 0.377756
0.1005 0.380882
0.1015 0.383992
0.1025 0.387087
0.1035 0.390166
0.1045 0.393231
0.1055 0.396279
0.1065 0.399312
0.1075 0.40233
0.1085 0.405331
0.1095 0.408317
0.1105 0.411286
0.1115 0.414239
0.1125 0.417176
0.1135 0.420096
0.1145 0.423
0.1155 0.425887
0.1165 0.428757
0.1175 0.43161
0.1185 0.434446
0.1195 0.437266
0.1205 0.440067
0.1215 0.442852
0.1225 0.445619
0.1235 0.448368
0.1245 0.4511
0.1255 0.453814
0.1265 0.45651
0.1275 0.459187
0.1285 0.461847
0.1295 0.464489
0.1305 0.467112
0.1315 0.469717
0.1325 0.472303
0.1335 0.474871
0.1345 0.477419
0.1355 0.479949
0.1365 0.48246
0.1375 0.484952
0.1385 0.487425
0.1395 0.489879
0.1405 0.492313
0.1415 0.494728
0.1425 0.497123
0.1435 0.499499
0.1445 0.501855
0.1455 0.504191
0.1465 0.506507
0.1475 0.508803
0.1485 0.511079
0.1495 0.513335
0.1505 0.515571
0.1515 0.517787
0.1525 0.519981
0.1535 0.522156
0.1545 0.52431
0.1555 0.526443
0.1565 0.528555
0.1575 0.530646
0.1585 0.532717
0.1595 0.534766
0.1605 0.536795
0.1615 0.538802
0.1625 0.540788
0.1635 0.542752
0.1645 0.544695
0.1655 0.546617
0.1665 0.548517
0.1675 0.550395
0.1685 0.552252
0.1695 0.554087
0.1705 0.555899
0.1715 0.55769
0.1725 0.559459
0.1735 0.561206
0.1745 0.562931
0.1755 0.564634
0.1765 0.566314
0.1775 0.567972
0.1785 0.569607
0.1795 0.57122
0.1805 0.572811
0.1815 0.574378
0.1825 0.575924
0.1835 0.577446
