# x u(x,t)
2.039794921875000000e-01 2.646084659189753066e-03
2.041015625000000000e-01 2.618302794717074569e-03
2.042236328125000000e-01 2.590781669956734520e-03
2.043457031250000000e-01 2.563519183920629375e-03
2.044677734375000000e-01 2.536513248948173496e-03
2.045898437500000000e-01 2.509761790656427592e-03
2.047119140625000000e-01 2.483262747891106220e-03
2.048339843750000000e-01 2.457014072676759128e-03
2.049560546875000000e-01 2.431013730166478592e-03
2.050781250000000000e-01 2.405259698591837025e-03
2.052001953125000000e-01 2.379749969213410931e-03
2.053222656250000000e-01 2.354482546269409671e-03
2.054443359375000000e-01 2.329455446925946579e-03
2.055664062500000000e-01 2.304666701226329092e-03
2.056884765625000000e-01 2.280114352039750401e-03
2.058105468750000000e-01 2.255796455011485971e-03
2.059326171875000000e-01 2.231711078511197047e-03
2.060546875000000000e-01 2.207856303582106730e-03
2.061767578125000000e-01 2.184230223889657360e-03
2.062988281250000000e-01 2.160830945670392557e-03
2.064208984375000000e-01 2.137656587681072140e-03
2.065429687500000000e-01 2.114705281146074881e-03
2.066650390625000000e-01 2.091975169706756718e-03
2.067871093750000000e-01 2.069464409369527885e-03
2.069091796875000000e-01 2.047171168454199781e-03
2.070312500000000000e-01 2.025093627542144496e-03
2.071533203125000000e-01 2.003229979423920039e-03
2.072753906250000000e-01 1.981578429048370081e-03
2.073974609375000000e-01 1.960137193469688004e-03
2.075195312500000000e-01 1.938904501795484479e-03
2.076416015625000000e-01 1.917878595134864163e-03
2.077636718750000000e-01 1.897057726545987606e-03
2.078857421875000000e-01 1.876440160984285416e-03
2.080078125000000000e-01 1.856024175248947253e-03
2.081298828125000000e-01 1.835808057931884738e-03
2.082519531250000000e-01 1.815790109364467421e-03
2.083740234375000000e-01 1.795968641565500162e-03
2.084960937500000000e-01 1.776341978188410772e-03
2.086181640625000000e-01 1.756908454468645610e-03
2.087402343750000000e-01 1.737666417171257948e-03
2.088623046875000000e-01 1.718614224538338262e-03
2.089843750000000000e-01 1.699750246236384887e-03
2.091064453125000000e-01 1.681072863303483640e-03
2.092285156250000000e-01 1.662580468096610826e-03
2.093505859375000000e-01 1.644271464238882680e-03
2.094726562500000000e-01 1.626144266567420855e-03
2.095947265625000000e-01 1.608197301079466492e-03
2.097167968750000000e-01 1.590429004880961929e-03
2.098388671875000000e-01 1.572837826132983527e-03
2.099609375000000000e-01 1.555422223998988510e-03
2.100830078125000000e-01 1.538180668592451904e-03
2.102050781250000000e-01 1.521111640923847753e-03
2.103271484375000000e-01 1.504213632848016517e-03
2.104492187500000000e-01 1.487485147011623557e-03
2.105712890625000000e-01 1.470924696799941504e-03
2.106933593750000000e-01 1.454530806284647006e-03
2.108154296875000000e-01 1.438302010170933783e-03
2.109375000000000000e-01 1.422236853744847720e-03
2.110595703125000000e-01 1.406333892820500536e-03
2.111816406250000000e-01 1.390591693687972565e-03
2.113037109375000000e-01 1.375008833060002104e-03
2.114257812500000000e-01 1.359583898020192208e-03
2.115478515625000000e-01 1.344315485969644740e-03
2.116699218750000000e-01 1.329202204575473129e-03
2.117919921875000000e-01 1.314242671717457886e-03
2.119140625000000000e-01 1.299435515436233018e-03
2.120361328125000000e-01 1.284779373880533086e-03
2.121582031250000000e-01 1.270272895255131554e-03
2.122802734375000000e-01 1.255914737768764385e-03
2.124023437500000000e-01 1.241703569581242448e-03
2.125244140625000000e-01 1.227638068752153790e-03
2.126464843750000000e-01 1.213716923187997286e-03
2.127685546875000000e-01 1.199938830590911807e-03
2.128906250000000000e-01 1.186302498405698196e-03
2.130126953125000000e-01 1.172806643769050416e-03
2.131347656250000000e-01 1.159449993456858775e-03
2.132568359375000000e-01 1.146231283832836083e-03
2.133789062500000000e-01 1.133149260796565728e-03
2.135009765625000000e-01 1.120202679732015729e-03
2.136230468750000000e-01 1.107390305456183114e-03
2.137451171875000000e-01 1.094710912167117054e-03
2.138671875000000000e-01 1.082163283392818679e-03
2.139892578125000000e-01 1.069746211940043965e-03
2.141113281250000000e-01 1.057458499842782017e-03
2.142333984375000000e-01 1.045298958311178953e-03
2.143554687500000000e-01 1.033266407680664099e-03
2.144775390625000000e-01 1.021359677360613458e-03
2.145996093750000000e-01 1.009577605783784898e-03
2.147216796875000000e-01 9.979190403554098754e-04
2.148437500000000000e-01 9.863828374026947701e-04
2.149658203125000000e-01 9.749678621234806556e-04
2.150878906250000000e-01 9.636729885368342571e-04
2.152099609375000000e-01 9.524970994319048329e-04
2.153320312500000000e-01 9.414390863180409005e-04
2.154541015625000000e-01 9.304978493737630198e-04
2.155761718750000000e-01 9.196722973980140520e-04
2.156982421875000000e-01 9.089613477592385204e-04
2.158203125000000000e-01 8.983639263455479081e-04
2.159423828125000000e-01 8.878789675153066262e-04
2.160644531250000000e-01 8.775054140474991896e-04
2.161865234375000000e-01 8.672422170918569172e-04
2.163085937500000000e-01 8.570883361198948199e-04
2.164306640625000000e-01 8.470427388750831864e-04
2.165527343750000000e-01 8.371044013242604723e-04
2.166748046875000000e-01 8.272723076079255581e-04
2.167968750000000000e-01 8.175454499923275054e-04
2.169189453125000000e-01 8.079228288193605629e-04
2.170410156250000000e-01 7.984034524588954837e-04
2.171630859375000000e-01 7.889863372599254833e-04
2.172851562500000000e-01 7.796705075021181236e-04
2.174072265625000000e-01 7.704549953474267195e-04
2.175292968750000000e-01 7.613388407920807822e-04
2.176513671875000000e-01 7.523210916186125674e-04
2.177734375000000000e-01 7.434008033479031375e-04
2.178955078125000000e-01 7.345770391912035974e-04
2.180175781250000000e-01 7.258488700029625419e-04
2.181396484375000000e-01 7.172153742331956443e-04
2.182617187500000000e-01 7.086756378800144075e-04
2.183837890625000000e-01 7.002287544422785117e-04
2.185058593750000000e-01 6.918738248731598700e-04
2.186279296875000000e-01 6.836099575327790395e-04
2.187500000000000000e-01 6.754362681414510620e-04
2.188720703125000000e-01 6.673518797330334380e-04
2.189941406250000000e-01 6.593559226088617367e-04
2.191162109375000000e-01 6.514475342908257601e-04
2.192382812500000000e-01 6.436258594760960790e-04
2.193603515625000000e-01 6.358900499898234365e-04
2.194824218750000000e-01 6.282392647405114685e-04
2.196044921875000000e-01 6.206726696736828905e-04
2.197265625000000000e-01 6.131894377263773753e-04
2.198486328125000000e-01 6.057887487817904858e-04
2.199707031250000000e-01 5.984697896238356293e-04
2.200927734375000000e-01 5.912317538928687100e-04
2.202148437500000000e-01 5.840738420395236684e-04
2.203369140625000000e-01 5.769952612809087613e-04
2.204589843750000000e-01 5.699952255554750205e-04
2.205810546875000000e-01 5.630729554787021994e-04
2.207031250000000000e-01 5.562276782989897424e-04
2.208251953125000000e-01 5.494586278533273357e-04
2.209472656250000000e-01 5.427650445235538551e-04
2.210693359375000000e-01 5.361461751918600825e-04
2.211914062500000000e-01 5.296012731982124118e-04
2.213134765625000000e-01 5.231295982960363017e-04
2.214355468750000000e-01 5.167304166091549102e-04
2.215576171875000000e-01 5.104030005893120045e-04
2.216796875000000000e-01 5.041466289716607999e-04
2.218017578125000000e-01 4.979605867335236196e-04
2.219238281250000000e-01 4.918441650510160020e-04
2.220458984375000000e-01 4.857966612565748146e-04
2.221679687500000000e-01 4.798173787969968115e-04
2.222900390625000000e-01 4.739056271906782959e-04
2.224121093750000000e-01 4.680607219865415844e-04
2.225341796875000000e-01 4.622819847216039961e-04
2.226562500000000000e-01 4.565687428796833566e-04
2.227783203125000000e-01 4.509203298494324349e-04
2.229003906250000000e-01 4.453360848839095325e-04
2.230224609375000000e-01 4.398153530589405660e-04
2.231445312500000000e-01 4.343574852326422767e-04
2.232666015625000000e-01 4.289618380036693338e-04
2.233886718750000000e-01 4.236277736720667209e-04
2.235107421875000000e-01 4.183546601976651045e-04
2.236328125000000000e-01 4.131418711609455806e-04
2.237548828125000000e-01 4.079887857217943470e-04
2.238769531250000000e-01 4.028947885808853739e-04
2.239990234375000000e-01 3.978592699389918680e-04
2.241210937500000000e-01 3.928816254584686354e-04
2.242431640625000000e-01 3.879612562225886454e-04
2.243652343750000000e-01 3.830975686980121796e-04
2.244873046875000000e-01 3.782899746944313633e-04
2.246093750000000000e-01 3.735378913266745350e-04
2.247314453125000000e-01 3.688407409757161678e-04
2.248535156250000000e-01 3.641979512502872222e-04
2.249755859375000000e-01 3.596089549488077773e-04
2.250976562500000000e-01 3.550731900211174055e-04
2.252197265625000000e-01 3.505900995306059412e-04
2.253417968750000000e-01 3.461591316165664586e-04
2.254638671875000000e-01 3.417797394570052391e-04
2.255859375000000000e-01 3.374513812306652056e-04
2.257080078125000000e-01 3.331735200801051516e-04
2.258300781250000000e-01 3.289456240751468955e-04
2.259521484375000000e-01 3.247671661755259249e-04
2.260742187500000000e-01 3.206376241948169547e-04
2.261962890625000000e-01 3.165564807631214344e-04
2.263183593750000000e-01 3.125232232917625106e-04
2.264404296875000000e-01 3.085373439368246625e-04
2.265625000000000000e-01 3.045983395633112796e-04
2.266845703125000000e-01 3.007057117091103352e-04
2.268066406250000000e-01 2.968589665502670109e-04
2.269287109375000000e-01 2.930576148648784095e-04
2.270507812500000000e-01 2.893011719982562413e-04
2.271728515625000000e-01 2.855891578279343623e-04
2.272949218750000000e-01 2.819210967287730761e-04
2.274169921875000000e-01 2.782965175386960689e-04
2.275390625000000000e-01 2.747149535239357121e-04
2.276611328125000000e-01 2.711759423446697629e-04
2.277832031250000000e-01 2.676790260212959542e-04
2.279052734375000000e-01 2.642237509006522666e-04
2.280273437500000000e-01 2.608096676217130970e-04
2.281494140625000000e-01 2.574363310827178751e-04
2.282714843750000000e-01 2.541033004074099832e-04
2.283935546875000000e-01 2.508101389122793768e-04
2.285156250000000000e-01 2.475564140729729712e-04
2.286376953125000000e-01 2.443416974925167301e-04
2.287597656250000000e-01 2.411655648674263788e-04
2.288818359375000000e-01 2.380275959563934497e-04
2.290039062500000000e-01 2.349273745476513394e-04
2.291259765625000000e-01 2.318644884262640888e-04
2.292480468750000000e-01 2.288385293435921054e-04
2.293701171875000000e-01 2.258490929844253340e-04
2.294921875000000000e-01 2.228957789360461162e-04
2.296142578125000000e-01 2.199781906566200085e-04
2.297363281250000000e-01 2.170959354439807611e-04
2.298583984375000000e-01 2.142486244053663324e-04
2.299804687500000000e-01 2.114358724254614607e-04
2.301025390625000000e-01 2.086572981365786891e-04
2.302246093750000000e-01 2.059125238880535065e-04
2.303466796875000000e-01 2.032011757159939147e-04
2.304687500000000000e-01 2.005228833130139488e-04
2.305908203125000000e-01 1.978772799984081156e-04
2.307128906250000000e-01 1.952640026883915077e-04
2.308349609375000000e-01 1.926826918671153120e-04
2.309570312500000000e-01 1.901329915561687171e-04
2.310791015625000000e-01 1.876145492861188509e-04
2.312011718750000000e-01 1.851270160674665759e-04
2.313232421875000000e-01 1.826700463619239682e-04
2.314453125000000000e-01 1.802432980530640702e-04
2.315673828125000000e-01 1.778464324185852099e-04
2.316894531250000000e-01 1.754791141015429163e-04
2.318115234375000000e-01 1.731410110822772142e-04
2.319335937500000000e-01 1.708317946507375781e-04
2.320556640625000000e-01 1.685511393781734919e-04
2.321777343750000000e-01 1.662987230896541247e-04
2.322998046875000000e-01 1.640742268374688134e-04
2.324218750000000000e-01 1.618773348721603785e-04
2.325439453125000000e-01 1.597077346170403022e-04
2.326660156250000000e-01 1.575651166402800354e-04
2.327880859375000000e-01 1.554491746285651841e-04
2.329101562500000000e-01 1.533596053604554415e-04
2.330322265625000000e-01 1.512961086796066649e-04
2.331542968750000000e-01 1.492583874689709298e-04
2.332763671875000000e-01 1.472461476246624869e-04
2.333984375000000000e-01 1.452590980298860881e-04
2.335205078125000000e-01 1.432969505288248446e-04
2.336425781250000000e-01 1.413594199020041175e-04
2.337646484375000000e-01 1.394462238401373362e-04
2.338867187500000000e-01 1.375570829189194633e-04
2.340087890625000000e-01 1.356917205741241987e-04
2.341308593750000000e-01 1.338498630770203462e-04
2.342529296875000000e-01 1.320312395089212783e-04
2.343750000000000000e-01 1.302355817371650881e-04
2.344970703125000000e-01 1.284626243903553146e-04
2.346191406250000000e-01 1.267121048341319242e-04
2.347412109375000000e-01 1.249837631477630610e-04
2.348632812500000000e-01 1.232773420989310303e-04
2.349853515625000000e-01 1.215925871211290417e-04
2.351074218750000000e-01 1.199292462895146444e-04
2.352294921875000000e-01 1.182870702976531298e-04
2.353515625000000000e-01 1.166658124339761953e-04
2.354736328125000000e-01 1.150652285588380988e-04
2.355957031250000000e-01 1.134850770817797359e-04
2.357177734375000000e-01 1.119251189383296406e-04
2.358398437500000000e-01 1.103851175678204500e-04
2.359619140625000000e-01 1.088648388900314624e-04
2.360839843750000000e-01 1.073640512840393633e-04
2.362060546875000000e-01 1.058825255652168489e-04
2.363281250000000000e-01 1.044200349633022388e-04
2.364501953125000000e-01 1.029763551010024066e-04
2.365722656250000000e-01 1.015512639716906066e-04
2.366943359375000000e-01 1.001445419183356542e-04
2.368164062500000000e-01 9.875597161206983807e-05
2.369384765625000000e-01 9.738533803032385552e-05
2.370605468750000000e-01 9.603242843635990771e-05
2.371826171875000000e-01 9.469703235856370943e-05
2.373046875000000000e-01 9.337894156871433986e-05
2.374267578125000000e-01 9.207795006219135947e-05
2.375488281250000000e-01 9.079385403715518736e-05
2.376708984375000000e-01 8.952645187425669129e-05
2.377929687500000000e-01 8.827554411636305434e-05
2.379150390625000000e-01 8.704093344847458301e-05
2.380371093750000000e-01 8.582242467823710831e-05
2.381591796875000000e-01 8.461982471571112563e-05
2.382812500000000000e-01 8.343294255410300128e-05
2.384033203125000000e-01 8.226158924978109368e-05
2.385253906250000000e-01 8.110557790375890830e-05
2.386474609375000000e-01 7.996472364205385380e-05
2.387695312500000000e-01 7.883884359652123099e-05
2.388916015625000000e-01 7.772775688629052324e-05
2.390136718750000000e-01 7.663128459907465905e-05
2.391357421875000000e-01 7.554924977214664140e-05
2.392578125000000000e-01 7.448147737431419870e-05
2.393798828125000000e-01 7.342779428737363932e-05
2.395019531250000000e-01 7.238802928788479250e-05
2.396240234375000000e-01 7.136201302974858420e-05
2.397460937500000000e-01 7.034957802527520019e-05
2.398681640625000000e-01 6.935055862804598032e-05
2.399902343750000000e-01 6.836479101533203680e-05
2.401123046875000000e-01 6.739211317060685917e-05
2.402343750000000000e-01 6.643236486570160690e-05
2.403564453125000000e-01 6.548538764428562240e-05
2.404785156250000000e-01 6.455102480434127862e-05
2.406005859375000000e-01 6.362912138125534475e-05
2.407226562500000000e-01 6.271952413111338233e-05
2.408447265625000000e-01 6.182208151389480125e-05
2.409667968750000000e-01 6.093664367721810784e-05
2.410888671875000000e-01 6.006306243965087274e-05
2.412109375000000000e-01 5.920119127424392543e-05
2.413330078125000000e-01 5.835088529278356840e-05
2.414550781250000000e-01 5.751200122944273671e-05
2.415771484375000000e-01 5.668439742530005470e-05
2.416992187500000000e-01 5.586793381170870990e-05
2.418212890625000000e-01 5.506247189587951189e-05
2.419433593750000000e-01 5.426787474414764798e-05
2.420654296875000000e-01 5.348400696740946954e-05
2.421875000000000000e-01 5.271073470531998788e-05
2.423095703125000000e-01 5.194792561152193421e-05
2.424316406250000000e-01 5.119544883846121008e-05
2.425537109375000000e-01 5.045317502257524913e-05
2.426757812500000000e-01 4.972097626909643286e-05
2.427978515625000000e-01 4.899872613787126154e-05
2.429199218750000000e-01 4.828629962879125200e-05
2.430419921875000000e-01 4.758357316738467681e-05
2.431640625000000000e-01 4.689042458996518320e-05
2.432861328125000000e-01 4.620673312986053497e-05
2.434082031250000000e-01 4.553237940399689127e-05
2.435302734375000000e-01 4.486724539748274598e-05
2.436523437500000000e-01 4.421121445114079923e-05
2.437744140625000000e-01 4.356417124703555250e-05
2.438964843750000000e-01 4.292600179518408669e-05
2.440185546875000000e-01 4.229659342000488347e-05
2.441406250000000000e-01 4.167583474651494907e-05
2.442626953125000000e-01 4.106361568829544118e-05
2.443847656250000000e-01 4.045982743267752355e-05
2.445068359375000000e-01 3.986436242908451594e-05
2.446289062500000000e-01 3.927711437546506232e-05
2.447509765625000000e-01 3.869797820542104222e-05
2.448730468750000000e-01 3.812685007587544861e-05
2.449951171875000000e-01 3.756362735441203042e-05
2.451171875000000000e-01 3.700820860644375303e-05
2.452392578125000000e-01 3.646049358283060638e-05
2.453613281250000000e-01 3.592038320831589764e-05
2.454833984375000000e-01 3.538777956866821648e-05
2.456054687500000000e-01 3.486258589893833975e-05
2.457275390625000000e-01 3.434470657115155814e-05
2.458496093750000000e-01 3.383404708289283654e-05
2.459716796875000000e-01 3.333051404546822759e-05
2.460937500000000000e-01 3.283401517197502247e-05
2.462158203125000000e-01 3.234445926612643864e-05
2.463378906250000000e-01 3.186175621047881057e-05
2.464599609375000000e-01 3.138581695552431937e-05
2.465820312500000000e-01 3.091655350806116263e-05
2.467041015625000000e-01 3.045387892001205889e-05
2.468261718750000000e-01 2.999770727780150576e-05
2.469482421875000000e-01 2.954795369130044141e-05
2.470703125000000000e-01 2.910453428260295980e-05
2.471923828125000000e-01 2.866736617546919016e-05
2.473144531250000000e-01 2.823636748500028723e-05
2.474365234375000000e-01 2.781145730700616540e-05
2.475585937500000000e-01 2.739255570693192190e-05
2.476806640625000000e-01 2.697958371026992864e-05
2.478027343750000000e-01 2.657246329181456537e-05
2.479248046875000000e-01 2.617111736575692497e-05
2.480468750000000000e-01 2.577546977526784294e-05
2.481689453125000000e-01 2.538544528320382505e-05
2.482910156250000000e-01 2.500096956111335251e-05
2.484130859375000000e-01 2.462196918071519515e-05
2.485351562500000000e-01 2.424837160286407600e-05
2.486572265625000000e-01 2.388010516899450008e-05
2.487792968750000000e-01 2.351709909117899320e-05
2.489013671875000000e-01 2.315928344231955524e-05
2.490234375000000000e-01 2.280658914754152088e-05
2.491455078125000000e-01 2.245894797414811471e-05
2.492675781250000000e-01 2.211629252296414721e-05
2.493896484375000000e-01 2.177855621904950468e-05
2.495117187500000000e-01 2.144567330261497838e-05
2.496337890625000000e-01 2.111757882018997412e-05
2.497558593750000000e-01 2.079420861559385259e-05
2.498779296875000000e-01 2.047549932155583939e-05
2.500000000000000000e-01 2.016138835059239206e-05
2.501220703125000000e-01 1.985181388659617652e-05
2.502441406250000000e-01 1.954671487636833963e-05
2.503662109375000000e-01 1.924603102120307427e-05
2.504882812500000000e-01 1.894970276827617414e-05
2.506103515625000000e-01 1.865767130255916242e-05
2.507324218750000000e-01 1.836987853856509798e-05
2.508544921875000000e-01 1.808626711232688873e-05
2.509765625000000000e-01 1.780678037334557269e-05
2.510986328125000000e-01 1.753136237643473233e-05
2.512207031250000000e-01 1.725995787377199164e-05
2.513427734375000000e-01 1.699251230758216935e-05
2.514648437500000000e-01 1.672897180191902644e-05
2.515869140625000000e-01 1.646928315517798280e-05
2.517089843750000000e-01 1.621339383221353375e-05
2.518310546875000000e-01 1.596125195757686424e-05
2.519531250000000000e-01 1.571280630718483937e-05
2.520751953125000000e-01 1.546800630165476309e-05
2.521972656250000000e-01 1.522680199840011073e-05
2.523193359375000000e-01 1.498914408482087193e-05
2.524414062500000000e-01 1.475498387113827539e-05
2.525634765625000000e-01 1.452427328297017234e-05
2.526855468750000000e-01 1.429696485476337348e-05
2.528076171875000000e-01 1.407301172258804134e-05
2.529296875000000000e-01 1.385236761718752069e-05
2.530517578125000000e-01 1.363498685739636396e-05
2.531738281250000000e-01 1.342082434317281442e-05
2.532958984375000000e-01 1.320983554926359604e-05
2.534179687500000000e-01 1.300197651806899585e-05
2.535400390625000000e-01 1.279720385355571921e-05
2.536621093750000000e-01 1.259547471452616280e-05
2.537841796875000000e-01 1.239674680867525192e-05
2.539062500000000000e-01 1.220097838557348408e-05
2.540283203125000000e-01 1.200812823054508982e-05
2.541503906250000000e-01 1.181815565878645280e-05
2.542724609375000000e-01 1.163102050929197551e-05
2.543945312500000000e-01 1.144668313791952219e-05
2.545166015625000000e-01 1.126510441242650762e-05
2.546386718750000000e-01 1.108624570558651434e-05
2.547607421875000000e-01 1.091006889008226677e-05
2.548828125000000000e-01 1.073653633205853136e-05
2.550048828125000000e-01 1.056561088545650978e-05
2.551269531250000000e-01 1.039725588666481904e-05
2.552490234375000000e-01 1.023143514833693701e-05
2.553710937500000000e-01 1.006811295414453133e-05
2.554931640625000000e-01 9.907254052801336974e-06
2.556152343750000000e-01 9.748823653114857546e-06
2.557373046875000000e-01 9.592787418317288983e-06
2.558593750000000000e-01 9.439111460294094536e-06
2.559814453125000000e-01 9.287762335080662623e-06
2.561035156250000000e-01 9.138707036686691265e-06
2.562255859375000000e-01 8.991912992542538952e-06
2.563476562500000000e-01 8.847348058151072170e-06
2.564697265625000000e-01 8.704980511696144840e-06
2.565917968750000000e-01 8.564779049421294976e-06
2.567138671875000000e-01 8.426712780364858935e-06
2.568359375000000000e-01 8.290751221577338792e-06
2.569580078125000000e-01 8.156864292825291574e-06
2.570800781250000000e-01 8.025022312417584569e-06
2.572021484375000000e-01 7.895195991798262258e-06
2.573242187500000000e-01 7.767356431345046053e-06
2.574462890625000000e-01 7.641475114783524702e-06
2.575683593750000000e-01 7.517523905825260200e-06
2.576904296875000000e-01 7.395475042444935032e-06
2.578125000000000000e-01 7.275301133046613300e-06
2.579345703125000000e-01 7.156975151478145447e-06
2.580566406250000000e-01 7.040470433013548690e-06
2.581787109375000000e-01 6.925760669664049463e-06
2.583007812500000000e-01 6.812819906118830482e-06
2.584228515625000000e-01 6.701622534703924328e-06
2.585449218750000000e-01 6.592143292136545818e-06
2.586669921875000000e-01 6.484357254773684409e-06
2.587890625000000000e-01 6.378239834497340111e-06
2.589111328125000000e-01 6.273766774424552328e-06
2.590332031250000000e-01 6.170914145285297248e-06
2.591552734375000000e-01 6.069658341000677693e-06
2.592773437500000000e-01 5.969976074814489775e-06
2.593994140625000000e-01 5.871844375169785191e-06
2.595214843750000000e-01 5.775240582294935421e-06
2.596435546875000000e-01 5.680142344047234282e-06
2.597656250000000000e-01 5.586527611648947622e-06
2.598876953125000000e-01 5.494374636955123847e-06
2.600097656250000000e-01 5.403661967731676619e-06
2.601318359375000000e-01 5.314368444404513059e-06
2.602539062500000000e-01 5.226473196650802122e-06
2.603759765625000000e-01 5.139955639107268714e-06
2.604980468750000000e-01 5.054795468306672035e-06
2.606201171875000000e-01 4.970972659310707309e-06
2.607421875000000000e-01 4.888467461598711150e-06
2.608642578125000000e-01 4.807260396210571995e-06
2.609863281250000000e-01 4.727332251944216246e-06
2.611083984375000000e-01 4.648664082233106010e-06
2.612304687500000000e-01 4.571237201766997771e-06
2.613525390625000000e-01 4.495033182890656454e-06
2.614746093750000000e-01 4.420033852564619892e-06
2.615966796875000000e-01 4.346221289783930297e-06
2.617187500000000000e-01 4.273577821060914328e-06
2.618408203125000000e-01 4.202086018267187084e-06
2.619628906250000000e-01 4.131728695302983034e-06
2.620849609375000000e-01 4.062488904783834176e-06
2.622070312500000000e-01 3.994349935299706944e-06
2.623291015625000000e-01 3.927295308136374841e-06
2.624511718750000000e-01 3.861308774465166405e-06
2.625732421875000000e-01 3.796374312480671476e-06
2.626953125000000000e-01 3.732476124351097324e-06
2.628173828125000000e-01 3.669598633251891506e-06
2.629394531250000000e-01 3.607726480583245410e-06
2.630615234375000000e-01 3.546844523482500788e-06
2.631835937500000000e-01 3.486937831677361377e-06
2.633056640625000000e-01 3.427991684630538050e-06
2.634277343750000000e-01 3.369991569183994340e-06
2.635498046875000000e-01 3.312923176991555696e-06
2.636718750000000000e-01 3.256772401209057088e-06
2.637939453125000000e-01 3.201525334572269399e-06
2.639160156250000000e-01 3.147168266343786103e-06
2.640380859375000000e-01 3.093687679932982659e-06
2.641601562500000000e-01 3.041070250512506457e-06
2.642822265625000000e-01 2.989302842093533030e-06
2.644042968750000000e-01 2.938372505648795263e-06
2.645263671875000000e-01 2.888266476149675688e-06
2.646484375000000000e-01 2.838972170619846747e-06
2.647705078125000000e-01 2.790477184891337892e-06
2.648925781250000000e-01 2.742769292369412470e-06
2.650146484375000000e-01 2.695836441149457308e-06
2.651367187500000000e-01 2.649666751730617165e-06
2.652587890625000000e-01 2.604248514313095564e-06
2.653808593750000000e-01 2.559570187604665037e-06
2.655029296875000000e-01 2.515620395739798232e-06
2.656250000000000000e-01 2.472387926333308172e-06
2.657470703125000000e-01 2.429861728447252345e-06
2.658691406250000000e-01 2.388030909985378036e-06
2.659912109375000000e-01 2.346884736267179639e-06
2.661132812500000000e-01 2.306412627592346887e-06
2.662353515625000000e-01 2.266604157027257704e-06
2.663574218750000000e-01 2.227449048462087910e-06
2.664794921875000000e-01 2.188937174973232258e-06
2.666015625000000000e-01 2.151058556016521850e-06
2.667236328125000000e-01 2.113803356320470561e-06
2.668457031250000000e-01 2.077161883481948301e-06
2.669677734375000000e-01 2.041124586214110304e-06
2.670898437500000000e-01 2.005682052202278909e-06
2.672119140625000000e-01 1.970825006438609028e-06
2.673339843750000000e-01 1.936544309470017433e-06
2.674560546875000000e-01 1.902830955375495181e-06
2.675781250000000000e-01 1.869676069944647967e-06
2.677001953125000000e-01 1.837070909140731123e-06
2.678222656250000000e-01 1.805006856960000849e-06
2.679443359375000000e-01 1.773475424054343774e-06
2.680664062500000000e-01 1.742468245968797902e-06
2.681884765625000000e-01 1.711977081011312185e-06
2.683105468750000000e-01 1.681993809315995847e-06
2.684326171875000000e-01 1.652510430209808145e-06
2.685546875000000000e-01 1.623519061789285844e-06
2.686767578125000000e-01 1.595011938370499704e-06
2.687988281250000000e-01 1.566981409045764551e-06
2.689208984375000000e-01 1.539419936382596665e-06
2.690429687500000000e-01 1.512320094917973812e-06
2.691650390625000000e-01 1.485674569187689364e-06
2.692871093750000000e-01 1.459476152345512423e-06
2.694091796875000000e-01 1.433717745216028794e-06
2.695312500000000000e-01 1.408392354088072729e-06
2.696533203125000000e-01 1.383493089545523302e-06
2.697753906250000000e-01 1.359013165169731252e-06
2.698974609375000000e-01 1.334945895745814903e-06
2.700195312500000000e-01 1.311284696423054008e-06
2.701416015625000000e-01 1.288023080647099361e-06
2.702636718750000000e-01 1.265154659296080508e-06
2.703857421875000000e-01 1.242673139324051990e-06
2.705078125000000000e-01 1.220572321880553091e-06
2.706298828125000000e-01 1.198846101665290709e-06
2.707519531250000000e-01 1.177488465117088046e-06
2.708740234375000000e-01 1.156493489789384155e-06
2.709960937500000000e-01 1.135855342237340748e-06
2.711181640625000000e-01 1.115568277192113822e-06
2.712402343750000000e-01 1.095626636294505518e-06
2.713623046875000000e-01 1.076024846970863313e-06
2.714843750000000000e-01 1.056757421295101418e-06
2.716064453125000000e-01 1.037818954212343936e-06
2.717285156250000000e-01 1.019204123368921966e-06
2.718505859375000000e-01 1.000907686628249582e-06
2.719726562500000000e-01 9.829244824247074241e-07
2.720947265625000000e-01 9.652494272829881261e-07
2.722167968750000000e-01 9.478775156446239691e-07
2.723388671875000000e-01 9.308038183830635859e-07
2.724609375000000000e-01 9.140234816587544664e-07
2.725830078125000000e-01 8.975317260101478567e-07
2.727050781250000000e-01 8.813238450908200683e-07
2.728271484375000000e-01 8.653952049825219817e-07
2.729492187500000000e-01 8.497412428767892045e-07
2.730712890625000000e-01 8.343574659716579411e-07
2.731933593750000000e-01 8.192394508541034348e-07
2.733154296875000000e-01 8.043828420428722481e-07
2.734375000000000000e-01 7.897833514888819018e-07
2.735595703125000000e-01 7.754367571805032000e-07
2.736816406250000000e-01 7.613389024080374767e-07
2.738037109375000000e-01 7.474856947228825099e-07
2.739257812500000000e-01 7.338731054379321606e-07
2.740478515625000000e-01 7.204971679067306845e-07
2.741699218750000000e-01 7.073539772112225066e-07
2.742919921875000000e-01 6.944396892666349075e-07
2.744140625000000000e-01 6.817505197459494681e-07
2.745361328125000000e-01 6.692827428794734246e-07
2.746582031250000000e-01 6.570326917670898936e-07
2.747802734375000000e-01 6.449967560398506272e-07
2.749023437500000000e-01 6.331713821652873442e-07
