# x u(x,t)
1.896972656250000000e-01 5.863800666938768780e-01
1.898193359375000000e-01 5.865469400208669359e-01
1.899414062500000000e-01 5.867134682974040061e-01
1.900634765625000000e-01 5.868796514255240071e-01
1.901855468750000000e-01 5.870454893074659175e-01
1.903076171875000000e-01 5.872109818456712205e-01
1.904296875000000000e-01 5.873761289427849031e-01
1.905517578125000000e-01 5.875409305016557893e-01
1.906738281250000000e-01 5.877053864253345417e-01
1.907958984375000000e-01 5.878694966170765479e-01
1.909179687500000000e-01 5.880332609803394783e-01
1.910400390625000000e-01 5.881966794187856173e-01
1.911621093750000000e-01 5.883597518362797540e-01
1.912841796875000000e-01 5.885224781368908475e-01
1.914062500000000000e-01 5.886848582248904727e-01
1.915283203125000000e-01 5.888468920047558175e-01
1.916503906250000000e-01 5.890085793811653536e-01
1.917724609375000000e-01 5.891699202590034989e-01
1.918945312500000000e-01 5.893309145433568430e-01
1.920166015625000000e-01 5.894915621395173666e-01
1.921386718750000000e-01 5.896518629529792221e-01
1.922607421875000000e-01 5.898118168894427304e-01
1.923828125000000000e-01 5.899714238548100509e-01
1.925048828125000000e-01 5.901306837551895113e-01
1.926269531250000000e-01 5.902895964968916109e-01
1.927490234375000000e-01 5.904481619864330177e-01
1.928710937500000000e-01 5.906063801305326821e-01
1.929931640625000000e-01 5.907642508361162781e-01
1.931152343750000000e-01 5.909217740103112071e-01
1.932373046875000000e-01 5.910789495604518162e-01
1.933593750000000000e-01 5.912357773940746242e-01
1.934814453125000000e-01 5.913922574189228731e-01
1.936035156250000000e-01 5.915483895429426431e-01
1.937255859375000000e-01 5.917041736742862934e-01
1.938476562500000000e-01 5.918596097213090212e-01
1.939697265625000000e-01 5.920146975925724142e-01
1.940917968750000000e-01 5.921694371968420079e-01
1.942138671875000000e-01 5.923238284430892842e-01
1.943359375000000000e-01 5.924778712404881187e-01
1.944580078125000000e-01 5.926315654984208869e-01
1.945800781250000000e-01 5.927849111264721360e-01
1.947021484375000000e-01 5.929379080344334696e-01
1.948242187500000000e-01 5.930905561322994402e-01
1.949462890625000000e-01 5.932428553302727670e-01
1.950683593750000000e-01 5.933948055387580078e-01
1.951904296875000000e-01 5.935464066683681095e-01
1.953125000000000000e-01 5.936976586299191894e-01
1.954345703125000000e-01 5.938485613344346437e-01
1.955566406250000000e-01 5.939991146931412613e-01
1.956787109375000000e-01 5.941493186174726659e-01
1.958007812500000000e-01 5.942991730190678723e-01
1.959228515625000000e-01 5.944486778097715085e-01
1.960449218750000000e-01 5.945978329016334829e-01
1.961669921875000000e-01 5.947466382069102053e-01
1.962890625000000000e-01 5.948950936380622556e-01
1.964111328125000000e-01 5.950431991077584915e-01
1.965332031250000000e-01 5.951909545288714964e-01
1.966552734375000000e-01 5.953383598144806887e-01
1.967773437500000000e-01 5.954854148778710998e-01
1.968994140625000000e-01 5.956321196325348177e-01
1.970214843750000000e-01 5.957784739921683226e-01
1.971435546875000000e-01 5.959244778706755952e-01
1.972656250000000000e-01 5.960701311821657855e-01
1.973876953125000000e-01 5.962154338409557663e-01
1.975097656250000000e-01 5.963603857615669135e-01
1.976318359375000000e-01 5.965049868587283255e-01
1.977539062500000000e-01 5.966492370473742701e-01
1.978759765625000000e-01 5.967931362426465158e-01
1.979980468750000000e-01 5.969366843598926664e-01
1.981201171875000000e-01 5.970798813146669382e-01
1.982421875000000000e-01 5.972227270227307150e-01
1.983642578125000000e-01 5.973652214000514382e-01
1.984863281250000000e-01 5.975073643628028286e-01
1.986083984375000000e-01 5.976491558273667737e-01
1.987304687500000000e-01 5.977905957103296641e-01
1.988525390625000000e-01 5.979316839284875007e-01
1.989746093750000000e-01 5.980724203988406762e-01
1.990966796875000000e-01 5.982128050385983054e-01
1.992187500000000000e-01 5.983528377651746721e-01
1.993408203125000000e-01 5.984925184961933375e-01
1.994628906250000000e-01 5.986318471494830318e-01
1.995849609375000000e-01 5.987708236430805409e-01
1.997070312500000000e-01 5.989094478952294853e-01
1.998291015625000000e-01 5.990477198243808754e-01
1.999511718750000000e-01 5.991856393491925559e-01
2.000732421875000000e-01 5.993232063885306493e-01
2.001953125000000000e-01 5.994604208614673357e-01
2.003173828125000000e-01 5.995972826872835171e-01
2.004394531250000000e-01 5.997337917854662637e-01
2.005615234375000000e-01 5.998699480757112568e-01
2.006835937500000000e-01 6.000057514779211232e-01
2.008056640625000000e-01 6.001412019122062125e-01
2.009277343750000000e-01 6.002762992988841528e-01
2.010498046875000000e-01 6.004110435584817385e-01
2.011718750000000000e-01 6.005454346117307107e-01
2.012939453125000000e-01 6.006794723795739754e-01
2.014160156250000000e-01 6.008131567831593856e-01
2.015380859375000000e-01 6.009464877438447372e-01
2.016601562500000000e-01 6.010794651831939950e-01
2.017822265625000000e-01 6.012120890229806225e-01
2.019042968750000000e-01 6.013443591851848069e-01
2.020263671875000000e-01 6.014762755919962345e-01
2.021484375000000000e-01 6.016078381658109819e-01
2.022705078125000000e-01 6.017390468292349581e-01
2.023925781250000000e-01 6.018699015050810175e-01
2.025146484375000000e-01 6.020004021163711805e-01
2.026367187500000000e-01 6.021305485863344131e-01
2.027587890625000000e-01 6.022603408384098467e-01
2.028808593750000000e-01 6.023897787962433359e-01
2.030029296875000000e-01 6.025188623836904567e-01
2.031250000000000000e-01 6.026475915248140636e-01
2.032470703125000000e-01 6.027759661438869543e-01
2.033691406250000000e-01 6.029039861653888721e-01
2.034912109375000000e-01 6.030316515140091704e-01
2.036132812500000000e-01 6.031589621146458136e-01
2.037353515625000000e-01 6.032859178924051546e-01
2.038574218750000000e-01 6.034125187726019357e-01
2.039794921875000000e-01 6.035387646807610640e-01
2.041015625000000000e-01 6.036646555426143923e-01
2.042236328125000000e-01 6.037901912841040497e-01
2.043457031250000000e-01 6.039153718313804431e-01
2.044677734375000000e-01 6.040401971108032564e-01
2.045898437500000000e-01 6.041646670489405624e-01
2.047119140625000000e-01 6.042887815725705991e-01
2.048339843750000000e-01 6.044125406086794383e-01
2.049560546875000000e-01 6.045359440844629839e-01
2.050781250000000000e-01 6.046589919273257507e-01
2.052001953125000000e-01 6.047816840648828629e-01
2.053222656250000000e-01 6.049040204249566122e-01
2.054443359375000000e-01 6.050260009355807878e-01
2.055664062500000000e-01 6.051476255249963465e-01
2.056884765625000000e-01 6.052688941216554097e-01
2.058105468750000000e-01 6.053898066542178213e-01
2.059326171875000000e-01 6.055103630515551449e-01
2.060546875000000000e-01 6.056305632427460006e-01
2.061767578125000000e-01 6.057504071570808390e-01
2.062988281250000000e-01 6.058698947240575006e-01
2.064208984375000000e-01 6.059890258733853230e-01
2.065429687500000000e-01 6.061078005349816999e-01
2.066650390625000000e-01 6.062262186389756335e-01
2.067871093750000000e-01 6.063442801157037376e-01
2.069091796875000000e-01 6.064619848957142345e-01
2.070312500000000000e-01 6.065793329097637354e-01
2.071533203125000000e-01 6.066963240888204600e-01
2.072753906250000000e-01 6.068129583640605729e-01
2.073974609375000000e-01 6.069292356668717359e-01
2.075195312500000000e-01 6.070451559288505550e-01
2.076416015625000000e-01 6.071607190818044675e-01
2.077636718750000000e-01 6.072759250577501877e-01
2.078857421875000000e-01 6.073907737889157055e-01
2.080078125000000000e-01 6.075052652077377324e-01
2.081298828125000000e-01 6.076193992468645888e-01
2.082519531250000000e-01 6.077331758391535388e-01
2.083740234375000000e-01 6.078465949176733440e-01
2.084960937500000000e-01 6.079596564157018213e-01
2.086181640625000000e-01 6.080723602667286176e-01
2.087402343750000000e-01 6.081847064044521023e-01
2.088623046875000000e-01 6.082966947627828080e-01
2.089843750000000000e-01 6.084083252758397675e-01
2.091064453125000000e-01 6.085195978779549542e-01
2.092285156250000000e-01 6.086305125036682862e-01
2.093505859375000000e-01 6.087410690877327335e-01
2.094726562500000000e-01 6.088512675651094330e-01
2.095947265625000000e-01 6.089611078709726844e-01
2.097167968750000000e-01 6.090705899407052870e-01
2.098388671875000000e-01 6.091797137099026482e-01
2.099609375000000000e-01 6.092884791143691192e-01
2.100830078125000000e-01 6.093968860901216589e-01
2.102050781250000000e-01 6.095049345733868362e-01
2.103271484375000000e-01 6.096126245006027178e-01
2.104492187500000000e-01 6.097199558084174242e-01
2.105712890625000000e-01 6.098269284336916840e-01
2.106933593750000000e-01 6.099335423134953915e-01
2.108154296875000000e-01 6.100397973851110489e-01
2.109375000000000000e-01 6.101456935860309905e-01
2.110595703125000000e-01 6.102512308539597141e-01
2.111816406250000000e-01 6.103564091268118830e-01
2.113037109375000000e-01 6.104612283427142128e-01
2.114257812500000000e-01 6.105656884400041395e-01
2.115478515625000000e-01 6.106697893572304858e-01
2.116699218750000000e-01 6.107735310331530165e-01
2.117919921875000000e-01 6.108769134067439932e-01
2.119140625000000000e-01 6.109799364171849545e-01
2.120361328125000000e-01 6.110826000038714900e-01
2.121582031250000000e-01 6.111849041064085775e-01
2.122802734375000000e-01 6.112868486646133581e-01
2.124023437500000000e-01 6.113884336185141377e-01
2.125244140625000000e-01 6.114896589083521627e-01
2.126464843750000000e-01 6.115905244745781788e-01
2.127685546875000000e-01 6.116910302578559833e-01
2.128906250000000000e-01 6.117911761990602049e-01
2.130126953125000000e-01 6.118909622392784131e-01
2.131347656250000000e-01 6.119903883198083427e-01
2.132568359375000000e-01 6.120894543821606693e-01
2.133789062500000000e-01 6.121881603680567885e-01
2.135009765625000000e-01 6.122865062194311481e-01
2.136230468750000000e-01 6.123844918784288049e-01
2.137451171875000000e-01 6.124821172874078679e-01
2.138671875000000000e-01 6.125793823889374989e-01
2.139892578125000000e-01 6.126762871257991350e-01
2.141113281250000000e-01 6.127728314409865984e-01
2.142333984375000000e-01 6.128690152777049871e-01
2.143554687500000000e-01 6.129648385793717846e-01
2.144775390625000000e-01 6.130603012896168602e-01
2.145996093750000000e-01 6.131554033522814695e-01
2.147216796875000000e-01 6.132501447114203641e-01
2.148437500000000000e-01 6.133445253112986828e-01
2.149658203125000000e-01 6.134385450963958375e-01
2.150878906250000000e-01 6.135322040114011832e-01
2.152099609375000000e-01 6.136255020012186812e-01
2.153320312500000000e-01 6.137184390109631238e-01
2.154541015625000000e-01 6.138110149859619113e-01
2.155761718750000000e-01 6.139032298717548297e-01
2.156982421875000000e-01 6.139950836140947166e-01
2.158203125000000000e-01 6.140865761589457961e-01
2.159423828125000000e-01 6.141777074524864544e-01
2.160644531250000000e-01 6.142684774411051318e-01
2.161865234375000000e-01 6.143588860714050970e-01
2.163085937500000000e-01 6.144489332902007828e-01
2.164306640625000000e-01 6.145386190445201180e-01
2.165527343750000000e-01 6.146279432816029731e-01
2.166748046875000000e-01 6.147169059489024923e-01
2.167968750000000000e-01 6.148055069940838724e-01
2.169189453125000000e-01 6.148937463650259172e-01
2.170410156250000000e-01 6.149816240098191500e-01
2.171630859375000000e-01 6.150691398767678120e-01
2.172851562500000000e-01 6.151562939143879749e-01
2.174072265625000000e-01 6.152430860714100946e-01
2.175292968750000000e-01 6.153295162967756804e-01
2.176513671875000000e-01 6.154155845396409585e-01
2.177734375000000000e-01 6.155012907493730978e-01
2.178955078125000000e-01 6.155866348755542061e-01
2.180175781250000000e-01 6.156716168679782220e-01
2.181396484375000000e-01 6.157562366766525797e-01
2.182617187500000000e-01 6.158404942517973213e-01
2.183837890625000000e-01 6.159243895438462069e-01
2.185058593750000000e-01 6.160079225034454931e-01
2.186279296875000000e-01 6.160910930814554876e-01
2.187500000000000000e-01 6.161739012289477735e-01
2.188720703125000000e-01 6.162563468972103164e-01
2.189941406250000000e-01 6.163384300377409142e-01
2.191162109375000000e-01 6.164201506022533028e-01
2.192382812500000000e-01 6.165015085426721608e-01
2.193603515625000000e-01 6.165825038111378831e-01
2.194824218750000000e-01 6.166631363600021398e-01
2.196044921875000000e-01 6.167434061418314295e-01
2.197265625000000000e-01 6.168233131094048582e-01
2.198486328125000000e-01 6.169028572157154722e-01
2.199707031250000000e-01 6.169820384139690361e-01
2.200927734375000000e-01 6.170608566575859211e-01
2.202148437500000000e-01 6.171393119001987726e-01
2.203369140625000000e-01 6.172174040956550645e-01
2.204589843750000000e-01 6.172951331980142120e-01
2.205810546875000000e-01 6.173724991615512359e-01
2.207031250000000000e-01 6.174495019407527652e-01
2.208251953125000000e-01 6.175261414903210344e-01
2.209472656250000000e-01 6.176024177651702196e-01
2.210693359375000000e-01 6.176783307204297691e-01
2.211914062500000000e-01 6.177538803114408505e-01
2.213134765625000000e-01 6.178290664937603482e-01
2.214355468750000000e-01 6.179038892231579760e-01
2.215576171875000000e-01 6.179783484556178319e-01
2.216796875000000000e-01 6.180524441473368435e-01
2.218017578125000000e-01 6.181261762547270999e-01
2.219238281250000000e-01 6.181995447344130756e-01
2.220458984375000000e-01 6.182725495432349616e-01
2.221679687500000000e-01 6.183451906382448904e-01
2.222900390625000000e-01 6.184174679767108218e-01
2.224121093750000000e-01 6.184893815161133235e-01
2.225341796875000000e-01 6.185609312141479021e-01
2.226562500000000000e-01 6.186321170287231164e-01
2.227783203125000000e-01 6.187029389179631300e-01
2.229003906250000000e-01 6.187733968402042706e-01
2.230224609375000000e-01 6.188434907539989149e-01
2.231445312500000000e-01 6.189132206181116036e-01
2.232666015625000000e-01 6.189825863915229265e-01
2.233886718750000000e-01 6.190515880334260812e-01
2.235107421875000000e-01 6.191202255032297597e-01
2.236328125000000000e-01 6.191884987605558166e-01
2.237548828125000000e-01 6.192564077652413790e-01
2.238769531250000000e-01 6.193239524773368476e-01
2.239990234375000000e-01 6.193911328571077846e-01
2.241210937500000000e-01 6.194579488650332477e-01
2.242431640625000000e-01 6.195244004618077893e-01
2.243652343750000000e-01 6.195904876083386803e-01
2.244873046875000000e-01 6.196562102657495741e-01
2.246093750000000000e-01 6.197215683953766208e-01
2.247314453125000000e-01 6.197865619587723529e-01
2.248535156250000000e-01 6.198511909177016888e-01
2.249755859375000000e-01 6.199154552341460400e-01
2.250976562500000000e-01 6.199793548702993151e-01
2.252197265625000000e-01 6.200428897885718049e-01
2.253417968750000000e-01 6.201060599515868521e-01
2.254638671875000000e-01 6.201688653221842928e-01
2.255859375000000000e-01 6.202313058634155718e-01
2.257080078125000000e-01 6.202933815385504035e-01
2.258300781250000000e-01 6.203550923110699999e-01
2.259521484375000000e-01 6.204164381446722887e-01
2.260742187500000000e-01 6.204774190032679160e-01
2.261962890625000000e-01 6.205380348509850208e-01
2.263183593750000000e-01 6.205982856521632396e-01
2.264404296875000000e-01 6.206581713713601456e-01
2.265625000000000000e-01 6.207176919733450315e-01
2.266845703125000000e-01 6.207768474231049050e-01
2.268066406250000000e-01 6.208356376858388259e-01
2.269287109375000000e-01 6.208940627269627921e-01
2.270507812500000000e-01 6.209521225121066301e-01
2.271728515625000000e-01 6.210098170071153278e-01
2.272949218750000000e-01 6.210671461780484792e-01
2.274169921875000000e-01 6.211241099911812835e-01
2.275390625000000000e-01 6.211807084130027690e-01
2.276611328125000000e-01 6.212369414102181242e-01
2.277832031250000000e-01 6.212928089497465889e-01
2.279052734375000000e-01 6.213483109987227859e-01
2.280273437500000000e-01 6.214034475244959443e-01
2.281494140625000000e-01 6.214582184946318977e-01
2.282714843750000000e-01 6.215126238769086431e-01
2.283935546875000000e-01 6.215666636393222255e-01
2.285156250000000000e-01 6.216203377500812977e-01
2.286376953125000000e-01 6.216736461776118938e-01
2.287597656250000000e-01 6.217265888905532112e-01
2.288818359375000000e-01 6.217791658577611624e-01
2.290039062500000000e-01 6.218313770483050451e-01
2.291259765625000000e-01 6.218832224314713164e-01
2.292480468750000000e-01 6.219347019767600404e-01
2.293701171875000000e-01 6.219858156538876637e-01
2.294921875000000000e-01 6.220365634327847948e-01
2.296142578125000000e-01 6.220869452835984248e-01
2.297363281250000000e-01 6.221369611766897068e-01
2.298583984375000000e-01 6.221866110826358431e-01
2.299804687500000000e-01 6.222358949722287536e-01
2.301025390625000000e-01 6.222848128164764070e-01
2.302246093750000000e-01 6.223333645866011565e-01
2.303466796875000000e-01 6.223815502540419597e-01
2.304687500000000000e-01 6.224293697904516032e-01
2.305908203125000000e-01 6.224768231677000330e-01
2.307128906250000000e-01 6.225239103578708022e-01
2.308349609375000000e-01 6.225706313332642905e-01
2.309570312500000000e-01 6.226169860663957056e-01
2.310791015625000000e-01 6.226629745299955276e-01
2.312011718750000000e-01 6.227085966970096198e-01
2.313232421875000000e-01 6.227538525406004499e-01
2.314453125000000000e-01 6.227987420341443148e-01
2.315673828125000000e-01 6.228432651512347817e-01
2.316894531250000000e-01 6.228874218656793582e-01
2.318115234375000000e-01 6.229312121515019340e-01
2.319335937500000000e-01 6.229746359829418934e-01
2.320556640625000000e-01 6.230176933344540036e-01
2.321777343750000000e-01 6.230603841807087484e-01
2.322998046875000000e-01 6.231027084965928831e-01
2.324218750000000000e-01 6.231446662572067696e-01
2.325439453125000000e-01 6.231862574378690400e-01
2.326660156250000000e-01 6.232274820141116001e-01
2.327880859375000000e-01 6.232683399616839592e-01
2.329101562500000000e-01 6.233088312565500111e-01
2.330322265625000000e-01 6.233489558748898096e-01
2.331542968750000000e-01 6.233887137930990141e-01
2.332763671875000000e-01 6.234281049877893333e-01
2.333984375000000000e-01 6.234671294357873039e-01
2.335205078125000000e-01 6.235057871141369557e-01
2.336425781250000000e-01 6.235440780000958139e-01
2.337646484375000000e-01 6.235820020711394518e-01
2.338867187500000000e-01 6.236195593049567165e-01
2.340087890625000000e-01 6.236567496794550580e-01
2.341308593750000000e-01 6.236935731727553112e-01
2.342529296875000000e-01 6.237300297631960255e-01
2.343750000000000000e-01 6.237661194293296907e-01
2.344970703125000000e-01 6.238018421499268440e-01
2.346191406250000000e-01 6.238371979039719628e-01
2.347412109375000000e-01 6.238721866706663510e-01
2.348632812500000000e-01 6.239068084294270289e-01
2.349853515625000000e-01 6.239410631598869550e-01
2.351074218750000000e-01 6.239749508418949153e-01
2.352294921875000000e-01 6.240084714555155232e-01
2.353515625000000000e-01 6.240416249810296634e-01
2.354736328125000000e-01 6.240744113989341590e-01
2.355957031250000000e-01 6.241068306899411056e-01
2.357177734375000000e-01 6.241388828349795359e-01
2.358398437500000000e-01 6.241705678151933112e-01
2.359619140625000000e-01 6.242018856119440073e-01
2.360839843750000000e-01 6.242328362068070291e-01
2.362060546875000000e-01 6.242634195815762732e-01
2.363281250000000000e-01 6.242936357182586882e-01
2.364501953125000000e-01 6.243234845990804915e-01
2.365722656250000000e-01 6.243529662064812857e-01
2.366943359375000000e-01 6.243820805231184989e-01
2.368164062500000000e-01 6.244108275318643875e-01
2.369384765625000000e-01 6.244392072158079232e-01
2.370605468750000000e-01 6.244672195582541274e-01
2.371826171875000000e-01 6.244948645427242928e-01
2.373046875000000000e-01 6.245221421529553174e-01
2.374267578125000000e-01 6.245490523729008148e-01
2.375488281250000000e-01 6.245755951867296707e-01
2.376708984375000000e-01 6.246017705788281527e-01
2.377929687500000000e-01 6.246275785337969122e-01
2.379150390625000000e-01 6.246530190364545376e-01
2.380371093750000000e-01 6.246780920718351116e-01
2.381591796875000000e-01 6.247027976251886550e-01
2.382812500000000000e-01 6.247271356819810162e-01
2.384033203125000000e-01 6.247511062278957583e-01
2.385253906250000000e-01 6.247747092488307175e-01
2.386474609375000000e-01 6.247979447309014445e-01
2.387695312500000000e-01 6.248208126604386514e-01
2.388916015625000000e-01 6.248433130239899880e-01
2.390136718750000000e-01 6.248654458083189311e-01
2.391357421875000000e-01 6.248872110004056735e-01
2.392578125000000000e-01 6.249086085874455687e-01
2.393798828125000000e-01 6.249296385568520185e-01
2.395019531250000000e-01 6.249503008962526973e-01
2.396240234375000000e-01 6.249705955934931056e-01
2.397460937500000000e-01 6.249905226366337940e-01
2.398681640625000000e-01 6.250100820139531388e-01
2.399902343750000000e-01 6.250292737139435673e-01
2.401123046875000000e-01 6.250480977253163317e-01
2.402343750000000000e-01 6.250665540369966244e-01
2.403564453125000000e-01 6.250846426381282406e-01
2.404785156250000000e-01 6.251023635180692484e-01
2.406005859375000000e-01 6.251197166663955418e-01
2.407226562500000000e-01 6.251367020728980650e-01
2.408447265625000000e-01 6.251533197275850329e-01
2.409667968750000000e-01 6.251695696206808206e-01
2.410888671875000000e-01 6.251854517426260749e-01
2.412109375000000000e-01 6.252009660840773808e-01
2.413330078125000000e-01 6.252161126359083720e-01
2.414550781250000000e-01 6.252308913892087316e-01
2.415771484375000000e-01 6.252453023352846362e-01
2.416992187500000000e-01 6.252593454656576455e-01
2.418212890625000000e-01 6.252730207720678113e-01
2.419433593750000000e-01 6.252863282464691252e-01
2.420654296875000000e-01 6.252992678810339600e-01
2.421875000000000000e-01 6.253118396681498492e-01
2.423095703125000000e-01 6.253240436004215974e-01
2.424316406250000000e-01 6.253358796706692813e-01
2.425537109375000000e-01 6.253473478719303591e-01
2.426757812500000000e-01 6.253584481974587828e-01
2.427978515625000000e-01 6.253691806407238873e-01
2.429199218750000000e-01 6.253795451954120566e-01
2.430419921875000000e-01 6.253895418554268337e-01
2.431640625000000000e-01 6.253991706148865903e-01
2.432861328125000000e-01 6.254084314681275236e-01
2.434082031250000000e-01 6.254173244097014361e-01
2.435302734375000000e-01 6.254258494343770680e-01
2.436523437500000000e-01 6.254340065371387647e-01
2.437744140625000000e-01 6.254417957131892525e-01
2.438964843750000000e-01 6.254492169579446426e-01
2.440185546875000000e-01 6.254562702670404262e-01
2.441406250000000000e-01 6.254629556363264786e-01
2.442626953125000000e-01 6.254692730618710561e-01
2.443847656250000000e-01 6.254752225399566878e-01
2.445068359375000000e-01 6.254808040670845060e-01
2.446289062500000000e-01 6.254860176399699156e-01
2.447509765625000000e-01 6.254908632555467030e-01
2.448730468750000000e-01 6.254953409109639262e-01
2.449951171875000000e-01 6.254994506035876922e-01
2.451171875000000000e-01 6.255031923310001574e-01
2.452392578125000000e-01 6.255065660910005265e-01
2.453613281250000000e-01 6.255095718816037209e-01
2.454833984375000000e-01 6.255122097010421545e-01
2.456054687500000000e-01 6.255144795477629582e-01
2.457275390625000000e-01 6.255163814204317552e-01
2.458496093750000000e-01 6.255179153179292184e-01
2.459716796875000000e-01 6.255190812393537358e-01
2.460937500000000000e-01 6.255198791840180794e-01
2.462158203125000000e-01 6.255203091514544012e-01
2.463378906250000000e-01 6.255203711414085710e-01
2.464599609375000000e-01 6.255200651538449508e-01
2.465820312500000000e-01 6.255193911889430636e-01
2.467041015625000000e-01 6.255183492470993700e-01
2.468261718750000000e-01 6.255169393289269353e-01
2.469482421875000000e-01 6.255151614352555400e-01
2.470703125000000000e-01 6.255130155671302372e-01
2.471923828125000000e-01 6.255105017258142386e-01
2.473144531250000000e-01 6.255076199127856951e-01
2.474365234375000000e-01 6.255043701297404724e-01
2.475585937500000000e-01 6.255007523785899304e-01
2.476806640625000000e-01 6.254967666614624777e-01
2.478027343750000000e-01 6.254924129807025723e-01
2.479248046875000000e-01 6.254876913388719428e-01
2.480468750000000000e-01 6.254826017387474790e-01
2.481689453125000000e-01 6.254771441833241186e-01
2.482910156250000000e-01 6.254713186758114052e-01
2.484130859375000000e-01 6.254651252196370415e-01
2.485351562500000000e-01 6.254585638184442242e-01
2.486572265625000000e-01 6.254516344760930879e-01
2.487792968750000000e-01 6.254443371966592613e-01
2.489013671875000000e-01 6.254366719844368649e-01
2.490234375000000000e-01 6.254286388439335154e-01
2.491455078125000000e-01 6.254202377798765422e-01
2.492675781250000000e-01 6.254114687972066600e-01
2.493896484375000000e-01 6.254023319010836302e-01
2.495117187500000000e-01 6.253928270968812653e-01
2.496337890625000000e-01 6.253829543901922028e-01
2.497558593750000000e-01 6.253727137868231312e-01
2.498779296875000000e-01 6.253621052927993418e-01
2.500000000000000000e-01 6.253511289143605101e-01
2.501220703125000000e-01 6.253397846579651365e-01
2.502441406250000000e-01 6.253280725302856613e-01
2.503662109375000000e-01 6.253159925382124618e-01
2.504882812500000000e-01 6.253035446888515203e-01
2.506103515625000000e-01 6.252907289895262011e-01
2.507324218750000000e-01 6.252775454477748074e-01
2.508544921875000000e-01 6.252639940713538014e-01
2.509765625000000000e-01 6.252500748682342513e-01
2.510986328125000000e-01 6.252357878466052732e-01
2.512207031250000000e-01 6.252211330148709223e-01
2.513427734375000000e-01 6.252061103816526355e-01
2.514648437500000000e-01 6.251907199557873440e-01
2.515869140625000000e-01 6.251749617463298048e-01
2.517089843750000000e-01 6.251588357625489367e-01
2.518310546875000000e-01 6.251423420139321507e-01
2.519531250000000000e-01 6.251254805101816858e-01
2.520751953125000000e-01 6.251082512612173847e-01
2.521972656250000000e-01 6.250906542771743624e-01
2.523193359375000000e-01 6.250726895684047824e-01
2.524414062500000000e-01 6.250543571454761915e-01
2.525634765625000000e-01 6.250356570191737404e-01
2.526855468750000000e-01 6.250165892004975188e-01
2.528076171875000000e-01 6.249971537006655531e-01
2.529296875000000000e-01 6.249773505311104760e-01
2.530517578125000000e-01 6.249571797034826348e-01
2.531738281250000000e-01 6.249366412296470941e-01
2.532958984375000000e-01 6.249157351216872991e-01
2.534179687500000000e-01 6.248944613919005242e-01
2.535400390625000000e-01 6.248728200528025356e-01
2.536621093750000000e-01 6.248508111171235946e-01
2.537841796875000000e-01 6.248284345978121213e-01
2.539062500000000000e-01 6.248056905080301426e-01
2.540283203125000000e-01 6.247825788611587328e-01
2.541503906250000000e-01 6.247590996707931277e-01
2.542724609375000000e-01 6.247352529507459451e-01
2.543945312500000000e-01 6.247110387150454081e-01
2.545166015625000000e-01 6.246864569779360110e-01
2.546386718750000000e-01 6.246615077538786309e-01
2.547607421875000000e-01 6.246361910575501941e-01
2.548828125000000000e-01 6.246105069038440094e-01
2.550048828125000000e-01 6.245844553078694350e-01
2.551269531250000000e-01 6.245580362849518785e-01
2.552490234375000000e-01 6.245312498506332410e-01
2.553710937500000000e-01 6.245040960206703629e-01
2.554931640625000000e-01 6.244765748110383541e-01
2.556152343750000000e-01 6.244486862379261538e-01
2.557373046875000000e-01 6.244204303177410820e-01
2.558593750000000000e-01 6.243918070671040654e-01
2.559814453125000000e-01 6.243628165028546340e-01
2.561035156250000000e-01 6.243334586420460353e-01
2.562255859375000000e-01 6.243037335019498979e-01
2.563476562500000000e-01 6.242736411000516794e-01
2.564697265625000000e-01 6.242431814540547741e-01
2.565917968750000000e-01 6.242123545818771824e-01
2.567138671875000000e-01 6.241811605016542863e-01
2.568359375000000000e-01 6.241495992317356301e-01
2.569580078125000000e-01 6.241176707906894716e-01
2.570800781250000000e-01 6.240853751972972319e-01
2.572021484375000000e-01 6.240527124705583795e-01
2.573242187500000000e-01 6.240196826296862120e-01
2.574462890625000000e-01 6.239862856941131852e-01
2.575683593750000000e-01 6.239525216834842514e-01
2.576904296875000000e-01 6.239183906176630767e-01
2.578125000000000000e-01 6.238838925167271565e-01
2.579345703125000000e-01 6.238490274009718117e-01
2.580566406250000000e-01 6.238137952909065254e-01
2.581787109375000000e-01 6.237781962072577180e-01
2.583007812500000000e-01 6.237422301709674155e-01
2.584228515625000000e-01 6.237058972031934712e-01
2.585449218750000000e-01 6.236691973253094545e-01
2.586669921875000000e-01 6.236321305589054287e-01
2.587890625000000000e-01 6.235946969257859518e-01
2.589111328125000000e-01 6.235568964479735188e-01
2.590332031250000000e-01 6.235187291477042315e-01
2.591552734375000000e-01 6.234801950474312404e-01
2.592773437500000000e-01 6.234412941698228572e-01
2.593994140625000000e-01 6.234020265377642200e-01
2.595214843750000000e-01 6.233623921743545182e-01
2.596435546875000000e-01 6.233223911029102116e-01
2.597656250000000000e-01 6.232820233469625881e-01
2.598876953125000000e-01 6.232412889302597625e-01
2.600097656250000000e-01 6.232001878767635672e-01
2.601318359375000000e-01 6.231587202106534384e-01
2.602539062500000000e-01 6.231168859563235296e-01
2.603759765625000000e-01 6.230746851383837104e-01
2.604980468750000000e-01 6.230321177816600109e-01
2.606201171875000000e-01 6.229891839111934004e-01
