# x u(x,t)
2.905273437500000000e-02 1.815316082611250770e-01
2.917480468750000000e-02 1.822858017251534068e-01
2.929687500000000000e-02 1.830398879551410340e-01
2.941894531250000000e-02 1.837938665074784761e-01
2.954101562500000000e-02 1.845477369386198940e-01
2.966308593750000000e-02 1.853014988050819545e-01
2.978515625000000000e-02 1.860551516634466329e-01
2.990722656250000000e-02 1.868086950703593818e-01
3.002929687500000000e-02 1.875621285825297690e-01
3.015136718750000000e-02 1.883154517567322828e-01
3.027343750000000000e-02 1.890686641498063036e-01
3.039550781250000000e-02 1.898217653186564380e-01
3.051757812500000000e-02 1.905747548202528230e-01
3.063964843750000000e-02 1.913276322116310713e-01
3.076171875000000000e-02 1.920803970498926594e-01
3.088378906250000000e-02 1.928330488922052610e-01
3.100585937500000000e-02 1.935855872958036905e-01
3.112792968750000000e-02 1.943380118179887095e-01
3.125000000000000000e-02 1.950903220161281926e-01
3.137207031250000000e-02 1.958425174476578490e-01
3.149414062500000000e-02 1.965945976700803066e-01
3.161621093750000000e-02 1.973465622409659725e-01
3.173828125000000000e-02 1.980984107179534770e-01
3.186035156250000000e-02 1.988501426587500620e-01
3.198242187500000000e-02 1.996017576211309708e-01
3.210449218750000000e-02 2.003532551629404190e-01
3.222656250000000000e-02 2.011046348420918450e-01
3.234863281250000000e-02 2.018558962165679926e-01
3.247070312500000000e-02 2.026070388444212167e-01
3.259277343750000000e-02 2.033580622837732887e-01
3.271484375000000000e-02 2.041089660928169514e-01
3.283691406250000000e-02 2.048597498298143083e-01
3.295898437500000000e-02 2.056104130530992391e-01
3.308105468750000000e-02 2.063609553210755676e-01
3.320312500000000000e-02 2.071113761922185048e-01
3.332519531250000000e-02 2.078616752250751487e-01
3.344726562500000000e-02 2.086118519782636238e-01
3.356933593750000000e-02 2.093619060104741914e-01
3.369140625000000000e-02 2.101118368804696102e-01
3.381347656250000000e-02 2.108616441470849145e-01
3.393554687500000000e-02 2.116113273692276642e-01
3.405761718750000000e-02 2.123608861058786379e-01
3.417968750000000000e-02 2.131103199160914452e-01
3.430175781250000000e-02 2.138596283589938030e-01
3.442382812500000000e-02 2.146088109937868971e-01
3.454589843750000000e-02 2.153578673797456322e-01
3.466796875000000000e-02 2.161067970762196311e-01
3.479003906250000000e-02 2.168555996426326238e-01
3.491210937500000000e-02 2.176042746384837245e-01
3.503417968750000000e-02 2.183528216233464603e-01
3.515625000000000000e-02 2.191012401568697421e-01
3.527832031250000000e-02 2.198495297987787256e-01
3.540039062500000000e-02 2.205976901088735342e-01
3.552246093750000000e-02 2.213457206470308691e-01
3.564453125000000000e-02 2.220936209732033706e-01
3.576660156250000000e-02 2.228413906474210893e-01
3.588867187500000000e-02 2.235890292297899873e-01
3.601074218750000000e-02 2.243365362804937146e-01
3.613281250000000000e-02 2.250839113597928320e-01
3.625488281250000000e-02 2.258311540280261154e-01
3.637695312500000000e-02 2.265782638456100284e-01
3.649902343750000000e-02 2.273252403730388893e-01
3.662109375000000000e-02 2.280720831708857865e-01
3.674316406250000000e-02 2.288187917998021348e-01
3.686523437500000000e-02 2.295653658205188685e-01
3.698730468750000000e-02 2.303118047938454982e-01
3.710937500000000000e-02 2.310581082806710262e-01
3.723144531250000000e-02 2.318042758419647242e-01
3.735351562500000000e-02 2.325503070387753835e-01
3.747558593750000000e-02 2.332962014322316202e-01
3.759765625000000000e-02 2.340419585835433469e-01
3.771972656250000000e-02 2.347875780540009394e-01
3.784179687500000000e-02 2.355330594049754589e-01
3.796386718750000000e-02 2.362784021979196791e-01
3.808593750000000000e-02 2.370236059943670870e-01
3.820800781250000000e-02 2.377686703559341030e-01
3.833007812500000000e-02 2.385135948443183329e-01
3.845214843750000000e-02 2.392583790213001771e-01
3.857421875000000000e-02 2.400030224487414154e-01
3.869628906250000000e-02 2.407475246885884546e-01
3.881835937500000000e-02 2.414918853028692469e-01
3.894042968750000000e-02 2.422361038536960942e-01
3.906250000000000000e-02 2.429801799032638154e-01
3.918457031250000000e-02 2.437241130138521061e-01
3.930664062500000000e-02 2.444679027478242062e-01
3.942871093750000000e-02 2.452115486676276213e-01
3.955078125000000000e-02 2.459550503357945395e-01
3.967285156250000000e-02 2.466984073149423307e-01
3.979492187500000000e-02 2.474416191677733523e-01
3.991699218750000000e-02 2.481846854570748107e-01
4.003906250000000000e-02 2.489276057457200653e-01
4.016113281250000000e-02 2.496703795966684347e-01
4.028320312500000000e-02 2.504130065729653354e-01
4.040527343750000000e-02 2.511554862377419206e-01
4.052734375000000000e-02 2.518978181542169681e-01
4.064941406250000000e-02 2.526400018856956309e-01
4.077148437500000000e-02 2.533820369955702145e-01
4.089355468750000000e-02 2.541239230473207877e-01
4.101562500000000000e-02 2.548656596045145717e-01
4.113769531250000000e-02 2.556072462308074389e-01
4.125976562500000000e-02 2.563486824899429140e-01
4.138183593750000000e-02 2.570899679457532838e-01
4.150390625000000000e-02 2.578311021621589316e-01
4.162597656250000000e-02 2.585720847031703906e-01
4.174804687500000000e-02 2.593129151328862902e-01
4.187011718750000000e-02 2.600535930154954656e-01
4.199218750000000000e-02 2.607941179152755140e-01
4.211425781250000000e-02 2.615344893965955708e-01
4.223632812500000000e-02 2.622747070239136447e-01
4.235839843750000000e-02 2.630147703617790045e-01
4.248046875000000000e-02 2.637546789748314024e-01
4.260253906250000000e-02 2.644944324278017400e-01
4.272460937500000000e-02 2.652340302855119569e-01
4.284667968750000000e-02 2.659734721128758084e-01
4.296875000000000000e-02 2.667127574748983099e-01
4.309082031250000000e-02 2.674518859366775136e-01
4.321289062500000000e-02 2.681908570634032318e-01
4.333496093750000000e-02 2.689296704203572586e-01
4.345703125000000000e-02 2.696683255729150908e-01
4.357910156250000000e-02 2.704068220865447625e-01
4.370117187500000000e-02 2.711451595268079551e-01
4.382324218750000000e-02 2.718833374593598307e-01
4.394531250000000000e-02 2.726213554499488101e-01
4.406738281250000000e-02 2.733592130644185714e-01
4.418945312500000000e-02 2.740969098687063843e-01
4.431152343750000000e-02 2.748344454288438321e-01
4.443359375000000000e-02 2.755718193109580327e-01
4.455566406250000000e-02 2.763090310812709172e-01
4.467773437500000000e-02 2.770460803060998956e-01
4.479980468750000000e-02 2.777829665518578017e-01
4.492187500000000000e-02 2.785196893850530042e-01
4.504394531250000000e-02 2.792562483722911826e-01
4.516601562500000000e-02 2.799926430802734956e-01
4.528808593750000000e-02 2.807288730757971362e-01
4.541015625000000000e-02 2.814649379257578854e-01
4.553222656250000000e-02 2.822008371971476137e-01
4.565429687500000000e-02 2.829365704570555584e-01
4.577636718750000000e-02 2.836721372726686008e-01
4.589843750000000000e-02 2.844075372112720435e-01
4.602050781250000000e-02 2.851427698402488331e-01
4.614257812500000000e-02 2.858778347270806708e-01
4.626464843750000000e-02 2.866127314393481229e-01
4.638671875000000000e-02 2.873474595447296775e-01
4.650878906250000000e-02 2.880820186110042425e-01
4.663085937500000000e-02 2.888164082060494797e-01
4.675292968750000000e-02 2.895506278978431380e-01
4.687500000000000000e-02 2.902846772544622755e-01
4.699707031250000000e-02 2.910185558440850917e-01
4.711914062500000000e-02 2.917522632349893730e-01
4.724121093750000000e-02 2.924857989955539916e-01
4.736328125000000000e-02 2.932191626942584617e-01
4.748535156250000000e-02 2.939523538996847152e-01
4.760742187500000000e-02 2.946853721805143822e-01
4.772949218750000000e-02 2.954182171055319550e-01
4.785156250000000000e-02 2.961508882436237333e-01
4.797363281250000000e-02 2.968833851637782129e-01
4.809570312500000000e-02 2.976157074350862519e-01
4.821777343750000000e-02 2.983478546267414599e-01
4.833984375000000000e-02 2.990798263080405306e-01
4.846191406250000000e-02 2.998116220483832972e-01
4.858398437500000000e-02 3.005432414172735101e-01
4.870605468750000000e-02 3.012746839843180591e-01
4.882812500000000000e-02 3.020059493192281952e-01
4.895019531250000000e-02 3.027370369918190862e-01
4.907226562500000000e-02 3.034679465720113156e-01
4.919433593750000000e-02 3.041986776298291062e-01
4.931640625000000000e-02 3.049292297354023185e-01
4.943847656250000000e-02 3.056596024589661731e-01
4.956054687500000000e-02 3.063897953708610844e-01
4.968261718750000000e-02 3.071198080415333820e-01
4.980468750000000000e-02 3.078496400415348666e-01
4.992675781250000000e-02 3.085792909415249197e-01
5.004882812500000000e-02 3.093087603122688378e-01
5.017089843750000000e-02 3.100380477246379440e-01
5.029296875000000000e-02 3.107671527496117525e-01
5.041503906250000000e-02 3.114960749582759703e-01
5.053710937500000000e-02 3.122248139218249396e-01
5.065917968750000000e-02 3.129533692115603616e-01
5.078125000000000000e-02 3.136817403988914621e-01
5.090332031250000000e-02 3.144099270553366021e-01
5.102539062500000000e-02 3.151379287525225559e-01
5.114746093750000000e-02 3.158657450621840668e-01
5.126953125000000000e-02 3.165933755561657903e-01
5.139160156250000000e-02 3.173208198064217389e-01
5.151367187500000000e-02 3.180480773850148934e-01
5.163574218750000000e-02 3.187751478641186464e-01
5.175781250000000000e-02 3.195020308160156919e-01
5.187988281250000000e-02 3.202287258130997460e-01
5.200195312500000000e-02 3.209552324278752145e-01
5.212402343750000000e-02 3.216815502329565812e-01
5.224609375000000000e-02 3.224076788010697969e-01
5.236816406250000000e-02 3.231336177050523339e-01
5.249023437500000000e-02 3.238593665178528536e-01
5.261230468750000000e-02 3.245849248125322051e-01
5.273437500000000000e-02 3.253102921622629262e-01
5.285644531250000000e-02 3.260354681403302979e-01
5.297851562500000000e-02 3.267604523201319555e-01
5.310058593750000000e-02 3.274852442751781667e-01
5.322265625000000000e-02 3.282098435790924418e-01
5.334472656250000000e-02 3.289342498056121999e-01
5.346679687500000000e-02 3.296584625285874370e-01
5.358886718750000000e-02 3.303824813219830570e-01
5.371093750000000000e-02 3.311063057598764292e-01
5.383300781250000000e-02 3.318299354164611081e-01
5.395507812500000000e-02 3.325533698660442239e-01
5.407714843750000000e-02 3.332766086830482033e-01
5.419921875000000000e-02 3.339996514420095486e-01
5.432128906250000000e-02 3.347224977175812244e-01
5.444335937500000000e-02 3.354451470845314920e-01
5.456542968750000000e-02 3.361675991177447975e-01
5.468750000000000000e-02 3.368898533922199956e-01
5.480957031250000000e-02 3.376119094830746792e-01
5.493164062500000000e-02 3.383337669655412383e-01
5.505371093750000000e-02 3.390554254149696911e-01
5.517578125000000000e-02 3.397768844068267402e-01
5.529785156250000000e-02 3.404981435166970494e-01
5.541992187500000000e-02 3.412192023202822999e-01
5.554199218750000000e-02 3.419400603934022453e-01
5.566406250000000000e-02 3.426607173119943228e-01
5.578613281250000000e-02 3.433811726521149854e-01
5.590820312500000000e-02 3.441014259899388694e-01
5.603027343750000000e-02 3.448214769017594050e-01
5.615234375000000000e-02 3.455413249639892603e-01
5.627441406250000000e-02 3.462609697531600084e-01
5.639648437500000000e-02 3.469804108459236813e-01
5.651855468750000000e-02 3.476996478190514384e-01
5.664062500000000000e-02 3.484186802494344537e-01
5.676269531250000000e-02 3.491375077140851380e-01
5.688476562500000000e-02 3.498561297901350842e-01
5.700683593750000000e-02 3.505745460548376768e-01
5.712890625000000000e-02 3.512927560855670372e-01
5.725097656250000000e-02 3.520107594598191336e-01
5.737304687500000000e-02 3.527285557552108930e-01
5.749511718750000000e-02 3.534461445494811449e-01
5.761718750000000000e-02 3.541635254204904548e-01
5.773925781250000000e-02 3.548806979462227895e-01
5.786132812500000000e-02 3.555976617047840738e-01
5.798339843750000000e-02 3.563144162744024124e-01
5.810546875000000000e-02 3.570309612334301996e-01
5.822753906250000000e-02 3.577472961603418433e-01
5.834960937500000000e-02 3.584634206337367068e-01
5.847167968750000000e-02 3.591793342323368887e-01
5.859375000000000000e-02 3.598950365349881109e-01
5.871582031250000000e-02 3.606105271206623275e-01
5.883789062500000000e-02 3.613258055684543391e-01
5.895996093750000000e-02 3.620408714575843456e-01
5.908203125000000000e-02 3.627557243673971143e-01
5.920410156250000000e-02 3.634703638773636447e-01
5.932617187500000000e-02 3.641847895670798918e-01
5.944824218750000000e-02 3.648990010162673214e-01
5.957031250000000000e-02 3.656129978047738538e-01
5.969238281250000000e-02 3.663267795125735860e-01
5.981445312500000000e-02 3.670403457197671804e-01
5.993652343750000000e-02 3.677536960065818650e-01
6.005859375000000000e-02 3.684668299533723768e-01
6.018066406250000000e-02 3.691797471406199072e-01
6.030273437500000000e-02 3.698924471489339894e-01
6.042480468750000000e-02 3.706049295590517767e-01
6.054687500000000000e-02 3.713171939518374320e-01
6.066894531250000000e-02 3.720292399082849588e-01
6.079101562500000000e-02 3.727410670095158696e-01
6.091308593750000000e-02 3.734526748367804072e-01
6.103515625000000000e-02 3.741640629714579891e-01
6.115722656250000000e-02 3.748752309950575401e-01
6.127929687500000000e-02 3.755861784892172706e-01
6.140136718750000000e-02 3.762969050357048983e-01
6.152343750000000000e-02 3.770074102164183150e-01
6.164550781250000000e-02 3.777176936133856411e-01
6.176757812500000000e-02 3.784277548087654486e-01
6.188964843750000000e-02 3.791375933848475377e-01
6.201171875000000000e-02 3.798472089240512717e-01
6.213378906250000000e-02 3.805566010089285744e-01
6.225585937500000000e-02 3.812657692221624317e-01
6.237792968750000000e-02 3.819747131465674461e-01
6.250000000000000000e-02 3.826834323650896708e-01
6.262207031250000000e-02 3.833919264608088295e-01
6.274414062500000000e-02 3.841001950169350976e-01
6.286621093750000000e-02 3.848082376168130425e-01
6.298828125000000000e-02 3.855160538439187379e-01
6.311035156250000000e-02 3.862236432818629828e-01
6.323242187500000000e-02 3.869310055143885263e-01
6.335449218750000000e-02 3.876381401253726766e-01
6.347656250000000000e-02 3.883450466988261907e-01
6.359863281250000000e-02 3.890517248188944399e-01
6.372070312500000000e-02 3.897581740698565222e-01
6.384277343750000000e-02 3.904643940361267052e-01
6.396484375000000000e-02 3.911703843022539262e-01
6.408691406250000000e-02 3.918761444529223481e-01
6.420898437500000000e-02 3.925816740729515253e-01
6.433105468750000000e-02 3.932869727472965149e-01
6.445312500000000000e-02 3.939920400610481543e-01
6.457519531250000000e-02 3.946968755994335609e-01
6.469726562500000000e-02 3.954014789478165204e-01
6.481933593750000000e-02 3.961058496916963767e-01
6.494140625000000000e-02 3.968099874167101415e-01
6.506347656250000000e-02 3.975138917086323276e-01
6.518554687500000000e-02 3.982175621533736720e-01
6.530761718750000000e-02 3.989209983369831902e-01
6.542968750000000000e-02 3.996241998456467881e-01
6.555175781250000000e-02 4.003271662656901486e-01
6.567382812500000000e-02 4.010298971835757897e-01
6.579589843750000000e-02 4.017323921859052849e-01
6.591796875000000000e-02 4.024346508594186522e-01
6.604003906250000000e-02 4.031366727909954095e-01
6.616210937500000000e-02 4.038384575676541854e-01
6.628417968750000000e-02 4.045400047765531082e-01
6.640625000000000000e-02 4.052413140049898055e-01
6.652832031250000000e-02 4.059423848404025703e-01
6.665039062500000000e-02 4.066432168703690286e-01
6.677246093750000000e-02 4.073438096826080823e-01
6.689453125000000000e-02 4.080441628649786323e-01
6.701660156250000000e-02 4.087442760054814661e-01
6.713867187500000000e-02 4.094441486922577589e-01
6.726074218750000000e-02 4.101437805135904058e-01
6.738281250000000000e-02 4.108431710579038554e-01
6.750488281250000000e-02 4.115423199137651089e-01
6.762695312500000000e-02 4.122412266698829431e-01
6.774902343750000000e-02 4.129398909151081876e-01
6.787109375000000000e-02 4.136383122384346134e-01
6.799316406250000000e-02 4.143364902289990992e-01
6.811523437500000000e-02 4.150344244760816870e-01
6.823730468750000000e-02 4.157321145691054709e-01
6.835937500000000000e-02 4.164295600976370970e-01
6.848144531250000000e-02 4.171267606513878734e-01
6.860351562500000000e-02 4.178237158202125490e-01
6.872558593750000000e-02 4.185204251941099240e-01
6.884765625000000000e-02 4.192168883632239607e-01
6.896972656250000000e-02 4.199131049178436714e-01
6.909179687500000000e-02 4.206090744484026756e-01
6.921386718750000000e-02 4.213047965454798649e-01
6.933593750000000000e-02 4.220002707997995706e-01
6.945800781250000000e-02 4.226954968022328951e-01
6.958007812500000000e-02 4.233904741437958807e-01
6.970214843750000000e-02 4.240852024156518407e-01
6.982421875000000000e-02 4.247796812091088059e-01
6.994628906250000000e-02 4.254739101156239101e-01
7.006835937500000000e-02 4.261678887267996707e-01
7.019042968750000000e-02 4.268616166343865426e-01
7.031250000000000000e-02 4.275550934302820849e-01
7.043457031250000000e-02 4.282483187065319052e-01
7.055664062500000000e-02 4.289412920553295483e-01
7.067871093750000000e-02 4.296340130690164960e-01
7.080078125000000000e-02 4.303264813400826116e-01
7.092285156250000000e-02 4.310186964611670279e-01
