# x u(x,t)
2.369384765625000000e-01 -5.249245152788577229e-02
2.370605468750000000e-01 -5.259736167496407988e-02
2.371826171875000000e-01 -5.270224088036992022e-02
2.373046875000000000e-01 -5.280708908240524385e-02
2.374267578125000000e-01 -5.291190621939040328e-02
2.375488281250000000e-01 -5.301669222966463868e-02
2.376708984375000000e-01 -5.312144705158430846e-02
2.377929687500000000e-01 -5.322617062352577588e-02
2.379150390625000000e-01 -5.333086288388242530e-02
2.380371093750000000e-01 -5.343552377106618179e-02
2.381591796875000000e-01 -5.354015322350832301e-02
2.382812500000000000e-01 -5.364475117965730039e-02
2.384033203125000000e-01 -5.374931757798176446e-02
2.385253906250000000e-01 -5.385385235696721340e-02
2.386474609375000000e-01 -5.395835545511911552e-02
2.387695312500000000e-01 -5.406282681096068882e-02
2.388916015625000000e-01 -5.416726636303390019e-02
2.390136718750000000e-01 -5.427167404989999971e-02
2.391357421875000000e-01 -5.437604981013843125e-02
2.392578125000000000e-01 -5.448039358234800511e-02
2.393798828125000000e-01 -5.458470530514569069e-02
2.395019531250000000e-01 -5.468898491716731036e-02
2.396240234375000000e-01 -5.479323235706826806e-02
2.397460937500000000e-01 -5.489744756352216842e-02
2.398681640625000000e-01 -5.500163047522239196e-02
2.399902343750000000e-01 -5.510578103088049906e-02
2.401123046875000000e-01 -5.520989916922713903e-02
2.402343750000000000e-01 -5.531398482901274394e-02
2.403564453125000000e-01 -5.541803794900584945e-02
2.404785156250000000e-01 -5.552205846799546096e-02
2.406005859375000000e-01 -5.562604632478859029e-02
2.407226562500000000e-01 -5.573000145821152551e-02
2.408447265625000000e-01 -5.583392380711073300e-02
2.409667968750000000e-01 -5.593781331035068555e-02
2.410888671875000000e-01 -5.604166990681667959e-02
2.412109375000000000e-01 -5.614549353541189308e-02
2.413330078125000000e-01 -5.624928413506008473e-02
2.414550781250000000e-01 -5.635304164470364419e-02
2.415771484375000000e-01 -5.645676600330445244e-02
2.416992187500000000e-01 -5.656045714984452022e-02
2.418212890625000000e-01 -5.666411502332475286e-02
2.419433593750000000e-01 -5.676773956276631034e-02
2.420654296875000000e-01 -5.687133070720929579e-02
2.421875000000000000e-01 -5.697488839571338004e-02
2.423095703125000000e-01 -5.707841256735865509e-02
2.424316406250000000e-01 -5.718190316124434347e-02
2.425537109375000000e-01 -5.728536011648995702e-02
2.426757812500000000e-01 -5.738878337223404097e-02
2.427978515625000000e-01 -5.749217286763524254e-02
2.429199218750000000e-01 -5.759552854187265092e-02
2.430419921875000000e-01 -5.769885033414413888e-02
2.431640625000000000e-01 -5.780213818366895101e-02
2.432861328125000000e-01 -5.790539202968513627e-02
2.434082031250000000e-01 -5.800861181145082479e-02
2.435302734375000000e-01 -5.811179746824500503e-02
2.436523437500000000e-01 -5.821494893936548370e-02
2.437744140625000000e-01 -5.831806616413181404e-02
2.438964843750000000e-01 -5.842114908188211775e-02
2.440185546875000000e-01 -5.852419763197587443e-02
2.441406250000000000e-01 -5.862721175379199262e-02
2.442626953125000000e-01 -5.873019138672967709e-02
2.443847656250000000e-01 -5.883313647020899789e-02
2.445068359375000000e-01 -5.893604694366987723e-02
2.446289062500000000e-01 -5.903892274657299155e-02
2.447509765625000000e-01 -5.914176381839901520e-02
2.448730468750000000e-01 -5.924457009864884244e-02
2.449951171875000000e-01 -5.934734152684461445e-02
2.451171875000000000e-01 -5.945007804252829681e-02
2.452392578125000000e-01 -5.955277958526302567e-02
2.453613281250000000e-01 -5.965544609463188652e-02
2.454833984375000000e-01 -5.975807751023853170e-02
2.456054687500000000e-01 -5.986067377170804088e-02
2.457275390625000000e-01 -5.996323481868505445e-02
2.458496093750000000e-01 -6.006576059083635483e-02
2.459716796875000000e-01 -6.016825102784826435e-02
2.460937500000000000e-01 -6.027070606942801223e-02
2.462158203125000000e-01 -6.037312565530456032e-02
2.463378906250000000e-01 -6.047550972522624385e-02
2.464599609375000000e-01 -6.057785821896417844e-02
2.465820312500000000e-01 -6.068017107630852697e-02
2.467041015625000000e-01 -6.078244823707195515e-02
2.468261718750000000e-01 -6.088468964108708498e-02
2.469482421875000000e-01 -6.098689522820769510e-02
2.470703125000000000e-01 -6.108906493830922740e-02
2.471923828125000000e-01 -6.119119871128771843e-02
2.473144531250000000e-01 -6.129329648706081241e-02
2.474365234375000000e-01 -6.139535820556676904e-02
2.475585937500000000e-01 -6.149738380676501859e-02
2.476806640625000000e-01 -6.159937323063693904e-02
2.478027343750000000e-01 -6.170132641718455851e-02
2.479248046875000000e-01 -6.180324330643182512e-02
2.480468750000000000e-01 -6.190512383842334404e-02
2.481689453125000000e-01 -6.200696795322525184e-02
2.482910156250000000e-01 -6.210877559092570915e-02
2.484130859375000000e-01 -6.221054669163330469e-02
2.485351562500000000e-01 -6.231228119547945615e-02
2.486572265625000000e-01 -6.241397904261607871e-02
2.487792968750000000e-01 -6.251564017321661892e-02
2.489013671875000000e-01 -6.261726452747697069e-02
2.490234375000000000e-01 -6.271885204561344906e-02
2.491455078125000000e-01 -6.282040266786564908e-02
2.492675781250000000e-01 -6.292191633449320531e-02
2.493896484375000000e-01 -6.302339298577885884e-02
2.495117187500000000e-01 -6.312483256202611193e-02
2.496337890625000000e-01 -6.322623500356049087e-02
2.497558593750000000e-01 -6.332760025072989296e-02
2.498779296875000000e-01 -6.342892824390364281e-02
2.500000000000000000e-01 -6.353021892347322785e-02
2.501220703125000000e-01 -6.363147222985184037e-02
2.502441406250000000e-01 -6.373268810347476609e-02
2.503662109375000000e-01 -6.383386648479916214e-02
2.504882812500000000e-01 -6.393500731430466766e-02
2.506103515625000000e-01 -6.403611053249268215e-02
2.507324218750000000e-01 -6.413717607988669855e-02
2.508544921875000000e-01 -6.423820389703246980e-02
2.509765625000000000e-01 -6.433919392449796715e-02
2.510986328125000000e-01 -6.444014610287317202e-02
2.512207031250000000e-01 -6.454106037277088093e-02
2.513427734375000000e-01 -6.464193667482560912e-02
2.514648437500000000e-01 -6.474277494969443714e-02
2.515869140625000000e-01 -6.484357513805684425e-02
2.517089843750000000e-01 -6.494433718061448646e-02
2.518310546875000000e-01 -6.504506101809198748e-02
2.519531250000000000e-01 -6.514574659123592570e-02
2.520751953125000000e-01 -6.524639384081562521e-02
2.521972656250000000e-01 -6.534700270762283658e-02
2.523193359375000000e-01 -6.544757313247201447e-02
2.524414062500000000e-01 -6.554810505619991512e-02
2.525634765625000000e-01 -6.564859841966662335e-02
2.526855468750000000e-01 -6.574905316375427577e-02
2.528076171875000000e-01 -6.584946922936796287e-02
2.529296875000000000e-01 -6.594984655743545143e-02
2.530517578125000000e-01 -6.605018508890719842e-02
2.531738281250000000e-01 -6.615048476475698935e-02
2.532958984375000000e-01 -6.625074552598089750e-02
2.534179687500000000e-01 -6.635096731359814426e-02
2.535400390625000000e-01 -6.645115006865082163e-02
2.536621093750000000e-01 -6.655129373220397548e-02
2.537841796875000000e-01 -6.665139824534555002e-02
2.539062500000000000e-01 -6.675146354918685965e-02
2.540283203125000000e-01 -6.685148958486204773e-02
2.541503906250000000e-01 -6.695147629352829477e-02
2.542724609375000000e-01 -6.705142361636601267e-02
2.543945312500000000e-01 -6.715133149457853945e-02
2.545166015625000000e-01 -6.725119986939309680e-02
2.546386718750000000e-01 -6.735102868205944393e-02
2.547607421875000000e-01 -6.745081787385086292e-02
2.548828125000000000e-01 -6.755056738606395050e-02
2.550048828125000000e-01 -6.765027716001867364e-02
2.551269531250000000e-01 -6.774994713705813354e-02
2.552490234375000000e-01 -6.784957725854941224e-02
2.553710937500000000e-01 -6.794916746588246237e-02
2.554931640625000000e-01 -6.804871770047099533e-02
2.556152343750000000e-01 -6.814822790375212047e-02
2.557373046875000000e-01 -6.824769801718642837e-02
2.558593750000000000e-01 -6.834712798225849040e-02
2.559814453125000000e-01 -6.844651774047612325e-02
2.561035156250000000e-01 -6.854586723337086074e-02
2.562255859375000000e-01 -6.864517640249793995e-02
2.563476562500000000e-01 -6.874444518943630122e-02
2.564697265625000000e-01 -6.884367353578858817e-02
2.565917968750000000e-01 -6.894286138318160562e-02
2.567138671875000000e-01 -6.904200867326555635e-02
2.568359375000000000e-01 -6.914111534771465173e-02
2.569580078125000000e-01 -6.924018134822697290e-02
2.570800781250000000e-01 -6.933920661652431816e-02
2.572021484375000000e-01 -6.943819109435311887e-02
2.573242187500000000e-01 -6.953713472348309332e-02
2.574462890625000000e-01 -6.963603744570834309e-02
2.575683593750000000e-01 -6.973489920284683952e-02
2.576904296875000000e-01 -6.983371993674088174e-02
2.578125000000000000e-01 -6.993249958925648602e-02
2.579345703125000000e-01 -7.003123810228455148e-02
2.580566406250000000e-01 -7.012993541773955564e-02
2.581787109375000000e-01 -7.022859147756042864e-02
2.583007812500000000e-01 -7.032720622371026187e-02
2.584228515625000000e-01 -7.042577959817651612e-02
2.585449218750000000e-01 -7.052431154297125748e-02
2.586669921875000000e-01 -7.062280200013054676e-02
2.587890625000000000e-01 -7.072125091171495292e-02
2.589111328125000000e-01 -7.081965821980959475e-02
2.590332031250000000e-01 -7.091802386652391876e-02
2.591552734375000000e-01 -7.101634779399175479e-02
2.592773437500000000e-01 -7.111462994437206531e-02
2.593994140625000000e-01 -7.121287025984783525e-02
2.595214843750000000e-01 -7.131106868262675202e-02
2.596435546875000000e-01 -7.140922515494128875e-02
2.597656250000000000e-01 -7.150733961904827407e-02
2.598876953125000000e-01 -7.160541201722991911e-02
2.600097656250000000e-01 -7.170344229179252682e-02
2.601318359375000000e-01 -7.180143038506747732e-02
2.602539062500000000e-01 -7.189937623941078382e-02
2.603759765625000000e-01 -7.199727979720353666e-02
2.604980468750000000e-01 -7.209514100085136212e-02
2.606201171875000000e-01 -7.219295979278543551e-02
2.607421875000000000e-01 -7.229073611546119049e-02
2.608642578125000000e-01 -7.238846991135951259e-02
2.609863281250000000e-01 -7.248616112298598979e-02
2.611083984375000000e-01 -7.258380969287131501e-02
2.612304687500000000e-01 -7.268141556357156363e-02
2.613525390625000000e-01 -7.277897867766772166e-02
2.614746093750000000e-01 -7.287649897776579677e-02
2.615966796875000000e-01 -7.297397640649713746e-02
2.617187500000000000e-01 -7.307141090651826654e-02
2.618408203125000000e-01 -7.316880242051089500e-02
2.619628906250000000e-01 -7.326615089118233837e-02
2.620849609375000000e-01 -7.336345626126490604e-02
2.622070312500000000e-01 -7.346071847351630379e-02
2.623291015625000000e-01 -7.355793747071968924e-02
2.624511718750000000e-01 -7.365511319568349147e-02
2.625732421875000000e-01 -7.375224559124204937e-02
2.626953125000000000e-01 -7.384933460025465413e-02
2.628173828125000000e-01 -7.394638016560647897e-02
2.629394531250000000e-01 -7.404338223020801024e-02
2.630615234375000000e-01 -7.414034073699549143e-02
2.631835937500000000e-01 -7.423725562893045138e-02
2.633056640625000000e-01 -7.433412684900084222e-02
2.634277343750000000e-01 -7.443095434021954060e-02
2.635498046875000000e-01 -7.452773804562555504e-02
2.636718750000000000e-01 -7.462447790828335981e-02
2.637939453125000000e-01 -7.472117387128335286e-02
2.639160156250000000e-01 -7.481782587774202242e-02
2.640380859375000000e-01 -7.491443387080141958e-02
2.641601562500000000e-01 -7.501099779362946363e-02
2.642822265625000000e-01 -7.510751758942013634e-02
2.644042968750000000e-01 -7.520399320139331545e-02
2.645263671875000000e-01 -7.530042457279471912e-02
2.646484375000000000e-01 -7.539681164689654436e-02
2.647705078125000000e-01 -7.549315436699670367e-02
2.648925781250000000e-01 -7.558945267641913046e-02
2.650146484375000000e-01 -7.568570651851412590e-02
2.651367187500000000e-01 -7.578191583665774833e-02
2.652587890625000000e-01 -7.587808057425293740e-02
2.653808593750000000e-01 -7.597420067472827887e-02
2.655029296875000000e-01 -7.607027608153885123e-02
2.656250000000000000e-01 -7.616630673816585095e-02
2.657470703125000000e-01 -7.626229258811703660e-02
2.658691406250000000e-01 -7.635823357492614594e-02
2.659912109375000000e-01 -7.645412964215392293e-02
2.661132812500000000e-01 -7.654998073338703524e-02
2.662353515625000000e-01 -7.664578679223878199e-02
2.663574218750000000e-01 -7.674154776234885789e-02
2.664794921875000000e-01 -7.683726358738345030e-02
2.666015625000000000e-01 -7.693293421103566954e-02
2.667236328125000000e-01 -7.702855957702486878e-02
2.668457031250000000e-01 -7.712413962909706044e-02
2.669677734375000000e-01 -7.721967431102494395e-02
2.670898437500000000e-01 -7.731516356660798894e-02
2.672119140625000000e-01 -7.741060733967206064e-02
2.673339843750000000e-01 -7.750600557407047453e-02
2.674560546875000000e-01 -7.760135821368271958e-02
2.675781250000000000e-01 -7.769666520241529095e-02
2.677001953125000000e-01 -7.779192648420150957e-02
2.678222656250000000e-01 -7.788714200300150825e-02
2.679443359375000000e-01 -7.798231170280274516e-02
2.680664062500000000e-01 -7.807743552761912953e-02
2.681884765625000000e-01 -7.817251342149188209e-02
2.683105468750000000e-01 -7.826754532848902157e-02
2.684326171875000000e-01 -7.836253119270575329e-02
2.685546875000000000e-01 -7.845747095826417772e-02
2.686767578125000000e-01 -7.855236456931408151e-02
2.687988281250000000e-01 -7.864721197003168851e-02
2.689208984375000000e-01 -7.874201310462085324e-02
2.690429687500000000e-01 -7.883676791731242250e-02
2.691650390625000000e-01 -7.893147635236445747e-02
2.692871093750000000e-01 -7.902613835406271936e-02
2.694091796875000000e-01 -7.912075386671989230e-02
2.695312500000000000e-01 -7.921532283467602742e-02
2.696533203125000000e-01 -7.930984520229872325e-02
2.697753906250000000e-01 -7.940432091398280656e-02
2.698974609375000000e-01 -7.949874991415058212e-02
2.700195312500000000e-01 -7.959313214725213803e-02
2.701416015625000000e-01 -7.968746755776474899e-02
2.702636718750000000e-01 -7.978175609019334813e-02
2.703857421875000000e-01 -7.987599768907033271e-02
2.705078125000000000e-01 -7.997019229895563353e-02
2.706298828125000000e-01 -8.006433986443740880e-02
2.707519531250000000e-01 -8.015844033013085068e-02
2.708740234375000000e-01 -8.025249364067908731e-02
2.709960937500000000e-01 -8.034649974075293299e-02
2.711181640625000000e-01 -8.044045857505108255e-02
2.712402343750000000e-01 -8.053437008829977817e-02
2.713623046875000000e-01 -8.062823422525371153e-02
2.714843750000000000e-01 -8.072205093069469151e-02
2.716064453125000000e-01 -8.081582014943296255e-02
2.717285156250000000e-01 -8.090954182630634428e-02
2.718505859375000000e-01 -8.100321590618073109e-02
2.719726562500000000e-01 -8.109684233395032804e-02
2.720947265625000000e-01 -8.119042105453702640e-02
2.722167968750000000e-01 -8.128395201289087546e-02
2.723388671875000000e-01 -8.137743515398991601e-02
2.724609375000000000e-01 -8.147087042284054115e-02
2.725830078125000000e-01 -8.156425776447696896e-02
2.727050781250000000e-01 -8.165759712396218617e-02
2.728271484375000000e-01 -8.175088844638689345e-02
2.729492187500000000e-01 -8.184413167687017154e-02
2.730712890625000000e-01 -8.193732676055943964e-02
2.731933593750000000e-01 -8.203047364263030272e-02
2.733154296875000000e-01 -8.212357226828714829e-02
2.734375000000000000e-01 -8.221662258276227209e-02
2.735595703125000000e-01 -8.230962453131662748e-02
2.736816406250000000e-01 -8.240257805923953405e-02
2.738037109375000000e-01 -8.249548311184884408e-02
2.739257812500000000e-01 -8.258833963449063731e-02
2.740478515625000000e-01 -8.268114757254031721e-02
2.741699218750000000e-01 -8.277390687140107062e-02
2.742919921875000000e-01 -8.286661747650508891e-02
2.744140625000000000e-01 -8.295927933331295745e-02
2.745361328125000000e-01 -8.305189238731412738e-02
2.746582031250000000e-01 -8.314445658402691564e-02
2.747802734375000000e-01 -8.323697186899807476e-02
2.749023437500000000e-01 -8.332943818780320921e-02
2.750244140625000000e-01 -8.342185548604680312e-02
2.751464843750000000e-01 -8.351422370936213702e-02
2.752685546875000000e-01 -8.360654280341121847e-02
2.753906250000000000e-01 -8.369881271388537880e-02
2.755126953125000000e-01 -8.379103338650450983e-02
2.756347656250000000e-01 -8.388320476701749406e-02
2.757568359375000000e-01 -8.397532680120235737e-02
2.758789062500000000e-01 -8.406739943486582489e-02
2.760009765625000000e-01 -8.415942261384433409e-02
2.761230468750000000e-01 -8.425139628400285519e-02
2.762451171875000000e-01 -8.434332039123564051e-02
2.763671875000000000e-01 -8.443519488146603025e-02
2.764892578125000000e-01 -8.452701970064678549e-02
2.766113281250000000e-01 -8.461879479475943600e-02
2.767333984375000000e-01 -8.471052010981544589e-02
2.768554687500000000e-01 -8.480219559185496470e-02
2.769775390625000000e-01 -8.489382118694772938e-02
2.770996093750000000e-01 -8.498539684119270354e-02
2.772216796875000000e-01 -8.507692250071816065e-02
2.773437500000000000e-01 -8.516839811168219754e-02
2.774658203125000000e-01 -8.525982362027201278e-02
2.775878906250000000e-01 -8.535119897270421196e-02
2.777099609375000000e-01 -8.544252411522514079e-02
2.778320312500000000e-01 -8.553379899411042708e-02
2.779541015625000000e-01 -8.562502355566538326e-02
2.780761718750000000e-01 -8.571619774622521448e-02
2.781982421875000000e-01 -8.580732151215436643e-02
2.783203125000000000e-01 -8.589839479984702486e-02
2.784423828125000000e-01 -8.598941755572717116e-02
2.785644531250000000e-01 -8.608038972624823537e-02
2.786865234375000000e-01 -8.617131125789402601e-02
2.788085937500000000e-01 -8.626218209717755048e-02
2.789306640625000000e-01 -8.635300219064183380e-02
2.790527343750000000e-01 -8.644377148485979379e-02
2.791748046875000000e-01 -8.653448992643414384e-02
2.792968750000000000e-01 -8.662515746199739297e-02
2.794189453125000000e-01 -8.671577403821258134e-02
2.795410156250000000e-01 -8.680633960177203123e-02
2.796630859375000000e-01 -8.689685409939849892e-02
2.797851562500000000e-01 -8.698731747784442525e-02
2.799072265625000000e-01 -8.707772968389258794e-02
2.800292968750000000e-01 -8.716809066435597664e-02
2.801513671875000000e-01 -8.725840036607751538e-02
2.802734375000000000e-01 -8.734865873593025687e-02
2.803955078125000000e-01 -8.743886572081760455e-02
2.805175781250000000e-01 -8.752902126767299340e-02
2.806396484375000000e-01 -8.761912532346016746e-02
2.807617187500000000e-01 -8.770917783517354072e-02
2.808837890625000000e-01 -8.779917874983736437e-02
2.810058593750000000e-01 -8.788912801450644852e-02
2.811279296875000000e-01 -8.797902557626595399e-02
2.812500000000000000e-01 -8.806887138223135070e-02
2.813720703125000000e-01 -8.815866537954865356e-02
2.814941406250000000e-01 -8.824840751539461681e-02
2.816162109375000000e-01 -8.833809773697619272e-02
2.817382812500000000e-01 -8.842773599153072595e-02
2.818603515625000000e-01 -8.851732222632655023e-02
2.819824218750000000e-01 -8.860685638866211411e-02
2.821044921875000000e-01 -8.869633842586713279e-02
2.822265625000000000e-01 -8.878576828530146403e-02
2.823486328125000000e-01 -8.887514591435585753e-02
2.824707031250000000e-01 -8.896447126045170517e-02
2.825927734375000000e-01 -8.905374427104124913e-02
2.827148437500000000e-01 -8.914296489360727660e-02
2.828369140625000000e-01 -8.923213307566392472e-02
2.829589843750000000e-01 -8.932124876475572295e-02
2.830810546875000000e-01 -8.941031190845820376e-02
2.832031250000000000e-01 -8.949932245437773604e-02
2.833251953125000000e-01 -8.958828035015167779e-02
2.834472656250000000e-01 -8.967718554344858428e-02
2.835693359375000000e-01 -8.976603798196776396e-02
2.836914062500000000e-01 -8.985483761343952824e-02
2.838134765625000000e-01 -8.994358438562541358e-02
2.839355468750000000e-01 -9.003227824631794551e-02
2.840576171875000000e-01 -9.012091914334063869e-02
2.841796875000000000e-01 -9.020950702454869075e-02
2.843017578125000000e-01 -9.029804183782796922e-02
2.844238281250000000e-01 -9.038652353109567772e-02
2.845458984375000000e-01 -9.047495205230036974e-02
2.846679687500000000e-01 -9.056332734942162954e-02
2.847900390625000000e-01 -9.065164937047090477e-02
2.849121093750000000e-01 -9.073991806349041012e-02
2.850341796875000000e-01 -9.082813337655407104e-02
2.851562500000000000e-01 -9.091629525776687148e-02
2.852783203125000000e-01 -9.100440365526568653e-02
2.854003906250000000e-01 -9.109245851721828324e-02
2.855224609375000000e-01 -9.118045979182469452e-02
2.856445312500000000e-01 -9.126840742731576195e-02
2.857666015625000000e-01 -9.135630137195428768e-02
2.858886718750000000e-01 -9.144414157403442378e-02
2.860107421875000000e-01 -9.153192798188192203e-02
2.861328125000000000e-01 -9.161966054385457803e-02
2.862548828125000000e-01 -9.170733920834150954e-02
2.863769531250000000e-01 -9.179496392376360059e-02
2.864990234375000000e-01 -9.188253463857344594e-02
2.866210937500000000e-01 -9.197005130125543437e-02
2.867431640625000000e-01 -9.205751386032562378e-02
2.868652343750000000e-01 -9.214492226433240729e-02
2.869873046875000000e-01 -9.223227646185548634e-02
2.871093750000000000e-01 -9.231957640150662003e-02
2.872314453125000000e-01 -9.240682203192955579e-02
2.873535156250000000e-01 -9.249401330179971015e-02
2.874755859375000000e-01 -9.258115015982507079e-02
2.875976562500000000e-01 -9.266823255474504473e-02
2.877197265625000000e-01 -9.275526043533144360e-02
2.878417968750000000e-01 -9.284223375038784531e-02
2.879638671875000000e-01 -9.292915244875019076e-02
2.880859375000000000e-01 -9.301601647928621486e-02
2.882080078125000000e-01 -9.310282579089645960e-02
2.883300781250000000e-01 -9.318958033251302508e-02
2.884521484375000000e-01 -9.327628005310044379e-02
2.885742187500000000e-01 -9.336292490165550018e-02
2.886962890625000000e-01 -9.344951482720717517e-02
2.888183593750000000e-01 -9.353604977881702087e-02
2.889404296875000000e-01 -9.362252970557879972e-02
2.890625000000000000e-01 -9.370895455661840123e-02
2.891845703125000000e-01 -9.379532428109441100e-02
2.893066406250000000e-01 -9.388163882819776374e-02
2.894287109375000000e-01 -9.396789814715164613e-02
2.895507812500000000e-01 -9.405410218721217686e-02
2.896728515625000000e-01 -9.414025089766767107e-02
2.897949218750000000e-01 -9.422634422783904284e-02
2.899169921875000000e-01 -9.431238212707980517e-02
2.900390625000000000e-01 -9.439836454477583405e-02
2.901611328125000000e-01 -9.448429143034638156e-02
2.902832031250000000e-01 -9.457016273324257705e-02
2.904052734375000000e-01 -9.465597840294859289e-02
2.905273437500000000e-01 -9.474173838898124200e-02
2.906494140625000000e-01 -9.482744264089022768e-02
2.907714843750000000e-01 -9.491309110825761619e-02
2.908935546875000000e-01 -9.499868374069914134e-02
2.910156250000000000e-01 -9.508422048786253911e-02
2.911376953125000000e-01 -9.516970129942890766e-02
2.912597656250000000e-01 -9.525512612511188859e-02
2.913818359375000000e-01 -9.534049491465833304e-02
2.915039062500000000e-01 -9.542580761784805188e-02
2.916259765625000000e-01 -9.551106418449380187e-02
2.917480468750000000e-01 -9.559626456444127174e-02
2.918701171875000000e-01 -9.568140870756929039e-02
2.919921875000000000e-01 -9.576649656378970199e-02
2.921142578125000000e-01 -9.585152808304743532e-02
2.922363281250000000e-01 -9.593650321532090630e-02
2.923583984375000000e-01 -9.602142191062131016e-02
2.924804687500000000e-01 -9.610628411899310719e-02
2.926025390625000000e-01 -9.619108979051411989e-02
2.927246093750000000e-01 -9.627583887529511664e-02
2.928466796875000000e-01 -9.636053132348076922e-02
2.929687500000000000e-01 -9.644516708524848714e-02
2.930908203125000000e-01 -9.652974611080931966e-02
2.932128906250000000e-01 -9.661426835040751171e-02
2.933349609375000000e-01 -9.669873375432093410e-02
2.934570312500000000e-01 -9.678314227286037574e-02
2.935791015625000000e-01 -9.686749385637102860e-02
2.937011718750000000e-01 -9.695178845523075295e-02
2.938232421875000000e-01 -9.703602601985129861e-02
2.939453125000000000e-01 -9.712020650067769434e-02
2.940673828125000000e-01 -9.720432984818880295e-02
2.941894531250000000e-01 -9.728839601289718253e-02
2.943115234375000000e-01 -9.737240494534882274e-02
2.944335937500000000e-01 -9.745635659612331136e-02
2.945556640625000000e-01 -9.754025091583413964e-02
2.946777343750000000e-01 -9.762408785512845244e-02
2.947998046875000000e-01 -9.770786736468696498e-02
2.949218750000000000e-01 -9.779158939522458738e-02
2.950439453125000000e-01 -9.787525389748978621e-02
2.951660156250000000e-01 -9.795886082226479274e-02
2.952880859375000000e-01 -9.804241012036583880e-02
2.954101562500000000e-01 -9.812590174264283760e-02
2.955322265625000000e-01 -9.820933563998013316e-02
2.956542968750000000e-01 -9.829271176329559823e-02
2.957763671875000000e-01 -9.837603006354125879e-02
2.958984375000000000e-01 -9.845929049170291936e-02
2.960205078125000000e-01 -9.854249299880088464e-02
2.961425781250000000e-01 -9.862563753588879378e-02
2.962646484375000000e-01 -9.870872405405545225e-02
2.963867187500000000e-01 -9.879175250442283340e-02
2.965087890625000000e-01 -9.887472283814759122e-02
2.966308593750000000e-01 -9.895763500642029697e-02
2.967529296875000000e-01 -9.904048896046582784e-02
2.968750000000000000e-01 -9.912328465154349177e-02
2.969970703125000000e-01 -9.920602203094676386e-02
2.971191406250000000e-01 -9.928870105000321689e-02
2.972412109375000000e-01 -9.937132166007493772e-02
2.973632812500000000e-01 -9.945388381255838850e-02
2.974853515625000000e-01 -9.953638745888421235e-02
2.976074218750000000e-01 -9.961883255051795505e-02
2.977294921875000000e-01 -9.970121903895910742e-02
2.978515625000000000e-01 -9.978354687574186865e-02
2.979736328125000000e-01 -9.986581601243485484e-02
2.980957031250000000e-01 -9.994802640064111288e-02
2.982177734375000000e-01 -1.000301779919987172e-01
2.983398437500000000e-01 -1.001122707381797705e-01
2.984619140625000000e-01 -1.001943045908913615e-01
2.985839843750000000e-01 -1.002762795018749681e-01
2.987060546875000000e-01 -1.003581954229069567e-01
2.988281250000000000e-01 -1.004400523057980138e-01
2.989501953125000000e-01 -1.005218501023943112e-01
2.990722656250000000e-01 -1.006035887645760490e-01
2.991943359375000000e-01 -1.006852682442585523e-01
2.993164062500000000e-01 -1.007668884933917569e-01
2.994384765625000000e-01 -1.008484494639605850e-01
2.995605468750000000e-01 -1.009299511079849998e-01
2.996826171875000000e-01 -1.010113933775196315e-01
2.998046875000000000e-01 -1.010927762246539990e-01
2.999267578125000000e-01 -1.011740996015127458e-01
3.000488281250000000e-01 -1.012553634602553626e-01
3.001708984375000000e-01 -1.013365677530762843e-01
3.002929687500000000e-01 -1.014177124322054729e-01
3.004150390625000000e-01 -1.014987974499074047e-01
3.005371093750000000e-01 -1.015798227584818192e-01
3.006591796875000000e-01 -1.016607883102636917e-01
3.007812500000000000e-01 -1.017416940576228168e-01
3.009033203125000000e-01 -1.018225399529648495e-01
3.010253906250000000e-01 -1.019033259487299725e-01
3.011474609375000000e-01 -1.019840519973940346e-01
3.012695312500000000e-01 -1.020647180514677732e-01
3.013916015625000000e-01 -1.021453240634975501e-01
3.015136718750000000e-01 -1.022258699860647407e-01
3.016357421875000000e-01 -1.023063557717865946e-01
3.017578125000000000e-01 -1.023867813733151527e-01
3.018798828125000000e-01 -1.024671467433382333e-01
3.020019531250000000e-01 -1.025474518345788622e-01
3.021240234375000000e-01 -1.026276965997955093e-01
3.022460937500000000e-01 -1.027078809917825047e-01
3.023681640625000000e-01 -1.027880049633693449e-01
3.024902343750000000e-01 -1.028680684674211782e-01
3.026123046875000000e-01 -1.029480714568386523e-01
3.027343750000000000e-01 -1.030280138845579979e-01
3.028564453125000000e-01 -1.031078957035512361e-01
3.029785156250000000e-01 -1.031877168668259986e-01
3.031005859375000000e-01 -1.032674773274255969e-01
3.032226562500000000e-01 -1.033471770384288141e-01
3.033447265625000000e-01 -1.034268159529504738e-01
3.034667968750000000e-01 -1.035063940241408992e-01
3.035888671875000000e-01 -1.035859112051866898e-01
3.037109375000000000e-01 -1.036653674493096811e-01
3.038330078125000000e-01 -1.037447627097679986e-01
3.039550781250000000e-01 -1.038240969398552260e-01
3.040771484375000000e-01 -1.039033700929012372e-01
3.041992187500000000e-01 -1.039825821222714747e-01
3.043212890625000000e-01 -1.040617329813678937e-01
3.044433593750000000e-01 -1.041408226236278239e-01
3.045654296875000000e-01 -1.042198510025249825e-01
3.046875000000000000e-01 -1.042988180715689051e-01
3.048095703125000000e-01 -1.043777237843052652e-01
3.049316406250000000e-01 -1.044565680943160962e-01
3.050537109375000000e-01 -1.045353509552192084e-01
