# x u(x,t)
2.001953125000000000e-02 -9.771532335582276962e-01
2.014160156250000000e-02 -9.770558504499476937e-01
2.026367187500000000e-02 -9.769578925648840784e-01
2.038574218750000000e-02 -9.768593599606631983e-01
2.050781250000000000e-02 -9.767602526952487985e-01
2.062988281250000000e-02 -9.766605708269435748e-01
2.075195312500000000e-02 -9.765603144143875092e-01
2.087402343750000000e-02 -9.764594835165592013e-01
2.099609375000000000e-02 -9.763580781927743146e-01
2.111816406250000000e-02 -9.762560985026876859e-01
2.124023437500000000e-02 -9.761535445062909933e-01
2.136230468750000000e-02 -9.760504162639139780e-01
2.148437500000000000e-02 -9.759467138362244443e-01
2.160644531250000000e-02 -9.758424372842280370e-01
2.172851562500000000e-02 -9.757375866692676869e-01
2.185058593750000000e-02 -9.756321620530244987e-01
2.197265625000000000e-02 -9.755261634975167517e-01
2.209472656250000000e-02 -9.754195910651013435e-01
2.221679687500000000e-02 -9.753124448184713469e-01
2.233886718750000000e-02 -9.752047248206585639e-01
2.246093750000000000e-02 -9.750964311350316382e-01
2.258300781250000000e-02 -9.749875638252972765e-01
2.270507812500000000e-02 -9.748781229554990269e-01
2.282714843750000000e-02 -9.747681085900181674e-01
2.294921875000000000e-02 -9.746575207935732621e-01
2.307128906250000000e-02 -9.745463596312207155e-01
2.319335937500000000e-02 -9.744346251683532190e-01
2.331542968750000000e-02 -9.743223174707016376e-01
2.343750000000000000e-02 -9.742094366043332343e-01
2.355957031250000000e-02 -9.740959826356535567e-01
2.368164062500000000e-02 -9.739819556314042170e-01
2.380371093750000000e-02 -9.738673556586644464e-01
2.392578125000000000e-02 -9.737521827848505396e-01
2.404785156250000000e-02 -9.736364370777157440e-01
2.416992187500000000e-02 -9.735201186053501488e-01
2.429199218750000000e-02 -9.734032274361810178e-01
2.441406250000000000e-02 -9.732857636389722344e-01
2.453613281250000000e-02 -9.731677272828249681e-01
2.465820312500000000e-02 -9.730491184371767854e-01
2.478027343750000000e-02 -9.729299371718025391e-01
2.490234375000000000e-02 -9.728101835568128131e-01
2.502441406250000000e-02 -9.726898576626563653e-01
2.514648437500000000e-02 -9.725689595601172410e-01
2.526855468750000000e-02 -9.724474893203172154e-01
2.539062500000000000e-02 -9.723254470147133510e-01
2.551269531250000000e-02 -9.722028327151007732e-01
2.563476562500000000e-02 -9.720796464936096726e-01
2.575683593750000000e-02 -9.719558884227079698e-01
2.587890625000000000e-02 -9.718315585751987618e-01
2.600097656250000000e-02 -9.717066570242225421e-01
2.612304687500000000e-02 -9.715811838432553138e-01
2.624511718750000000e-02 -9.714551391061099217e-01
2.636718750000000000e-02 -9.713285228869350529e-01
2.648925781250000000e-02 -9.712013352602162364e-01
2.661132812500000000e-02 -9.710735763007739552e-01
2.673339843750000000e-02 -9.709452460837662002e-01
2.685546875000000000e-02 -9.708163446846858058e-01
2.697753906250000000e-02 -9.706868721793625587e-01
2.709960937500000000e-02 -9.705568286439614223e-01
2.722167968750000000e-02 -9.704262141549840903e-01
2.734375000000000000e-02 -9.702950287892672110e-01
2.746582031250000000e-02 -9.701632726239841631e-01
2.758789062500000000e-02 -9.700309457366433907e-01
2.770996093750000000e-02 -9.698980482050897356e-01
2.783203125000000000e-02 -9.697645801075029937e-01
2.795410156250000000e-02 -9.696305415223994695e-01
2.807617187500000000e-02 -9.694959325286300889e-01
2.819824218750000000e-02 -9.693607532053822862e-01
2.832031250000000000e-02 -9.692250036321783391e-01
2.844238281250000000e-02 -9.690886838888763677e-01
2.856445312500000000e-02 -9.689517940556696685e-01
2.868652343750000000e-02 -9.688143342130870472e-01
2.880859375000000000e-02 -9.686763044419923752e-01
2.893066406250000000e-02 -9.685377048235854769e-01
2.905273437500000000e-02 -9.683985354394004652e-01
2.917480468750000000e-02 -9.682587963713074064e-01
2.929687500000000000e-02 -9.681184877015108770e-01
2.941894531250000000e-02 -9.679776095125514068e-01
2.954101562500000000e-02 -9.678361618873032590e-01
2.966308593750000000e-02 -9.676941449089772052e-01
2.978515625000000000e-02 -9.675515586611176388e-01
2.990722656250000000e-02 -9.674084032276046852e-01
3.002929687500000000e-02 -9.672646786926525353e-01
3.015136718750000000e-02 -9.671203851408111118e-01
3.027343750000000000e-02 -9.669755226569644035e-01
3.039550781250000000e-02 -9.668300913263314644e-01
3.051757812500000000e-02 -9.666840912344653036e-01
3.063964843750000000e-02 -9.665375224672545507e-01
3.076171875000000000e-02 -9.663903851109214571e-01
3.088378906250000000e-02 -9.662426792520235619e-01
3.100585937500000000e-02 -9.660944049774520259e-01
3.112792968750000000e-02 -9.659455623744329644e-01
3.125000000000000000e-02 -9.657961515305264477e-01
3.137207031250000000e-02 -9.656461725336273894e-01
3.149414062500000000e-02 -9.654956254719642139e-01
3.161621093750000000e-02 -9.653445104341000782e-01
3.173828125000000000e-02 -9.651928275089319831e-01
3.186035156250000000e-02 -9.650405767856913286e-01
3.198242187500000000e-02 -9.648877583539428038e-01
3.210449218750000000e-02 -9.647343723035860519e-01
3.222656250000000000e-02 -9.645804187248536721e-01
3.234863281250000000e-02 -9.644258977083129958e-01
3.247070312500000000e-02 -9.642708093448644213e-01
3.259277343750000000e-02 -9.641151537257428572e-01
3.271484375000000000e-02 -9.639589309425160568e-01
3.283691406250000000e-02 -9.638021410870862837e-01
3.295898437500000000e-02 -9.636447842516884243e-01
3.308105468750000000e-02 -9.634868605288919863e-01
3.320312500000000000e-02 -9.633283700115988779e-01
3.332519531250000000e-02 -9.631693127930456289e-01
3.344726562500000000e-02 -9.630096889668009474e-01
3.356933593750000000e-02 -9.628494986267679412e-01
3.369140625000000000e-02 -9.626887418671818963e-01
3.381347656250000000e-02 -9.625274187826122763e-01
3.393554687500000000e-02 -9.623655294679611671e-01
3.405761718750000000e-02 -9.622030740184639441e-01
3.417968750000000000e-02 -9.620400525296887162e-01
3.430175781250000000e-02 -9.618764650975372144e-01
3.442382812500000000e-02 -9.617123118182433483e-01
3.454589843750000000e-02 -9.615475927883745388e-01
3.466796875000000000e-02 -9.613823081048304964e-01
3.479003906250000000e-02 -9.612164578648441093e-01
3.491210937500000000e-02 -9.610500421659806669e-01
3.503417968750000000e-02 -9.608830611061385252e-01
3.515625000000000000e-02 -9.607155147835478859e-01
3.527832031250000000e-02 -9.605474032967724618e-01
3.540039062500000000e-02 -9.603787267447074782e-01
3.552246093750000000e-02 -9.602094852265813385e-01
3.564453125000000000e-02 -9.600396788419540695e-01
3.576660156250000000e-02 -9.598693076907188759e-01
3.588867187500000000e-02 -9.596983718731002533e-01
3.601074218750000000e-02 -9.595268714896558748e-01
3.613281250000000000e-02 -9.593548066412742603e-01
3.625488281250000000e-02 -9.591821774291773295e-01
3.637695312500000000e-02 -9.590089839549180706e-01
3.649902343750000000e-02 -9.588352263203820947e-01
3.662109375000000000e-02 -9.586609046277860813e-01
3.674316406250000000e-02 -9.584860189796794439e-01
3.686523437500000000e-02 -9.583105694789426643e-01
3.698730468750000000e-02 -9.581345562287881812e-01
3.710937500000000000e-02 -9.579579793327599457e-01
3.723144531250000000e-02 -9.577808388947337548e-01
3.735351562500000000e-02 -9.576031350189168068e-01
3.747558593750000000e-02 -9.574248678098477017e-01
3.759765625000000000e-02 -9.572460373723961080e-01
3.771972656250000000e-02 -9.570666438117640951e-01
3.784179687500000000e-02 -9.568866872334833573e-01
3.796386718750000000e-02 -9.567061677434183231e-01
3.808593750000000000e-02 -9.565250854477638232e-01
3.820800781250000000e-02 -9.563434404530459787e-01
3.833007812500000000e-02 -9.561612328661215354e-01
3.845214843750000000e-02 -9.559784627941789736e-01
3.857421875000000000e-02 -9.557951303447368430e-01
3.869628906250000000e-02 -9.556112356256453166e-01
3.881835937500000000e-02 -9.554267787450843041e-01
3.894042968750000000e-02 -9.552417598115656716e-01
3.906250000000000000e-02 -9.550561789339306884e-01
3.918457031250000000e-02 -9.548700362213524695e-01
3.930664062500000000e-02 -9.546833317833334220e-01
3.942871093750000000e-02 -9.544960657297072437e-01
3.955078125000000000e-02 -9.543082381706375905e-01
3.967285156250000000e-02 -9.541198492166188538e-01
3.979492187500000000e-02 -9.539308989784749393e-01
3.991699218750000000e-02 -9.537413875673608210e-01
4.003906250000000000e-02 -9.535513150947607652e-01
4.016113281250000000e-02 -9.533606816724899957e-01
4.028320312500000000e-02 -9.531694874126928063e-01
4.040527343750000000e-02 -9.529777324278443373e-01
4.052734375000000000e-02 -9.527854168307484661e-01
4.064941406250000000e-02 -9.525925407345401386e-01
4.077148437500000000e-02 -9.523991042526828155e-01
4.089355468750000000e-02 -9.522051074989708042e-01
4.101562500000000000e-02 -9.520105505875267049e-01
4.113769531250000000e-02 -9.518154336328041865e-01
4.125976562500000000e-02 -9.516197567495845444e-01
4.138183593750000000e-02 -9.514235200529803649e-01
4.150390625000000000e-02 -9.512267236584319718e-01
4.162597656250000000e-02 -9.510293676817102027e-01
4.174804687500000000e-02 -9.508314522389139656e-01
4.187011718750000000e-02 -9.506329774464719051e-01
4.199218750000000000e-02 -9.504339434211417359e-01
4.211425781250000000e-02 -9.502343502800103536e-01
4.223632812500000000e-02 -9.500341981404926139e-01
4.235839843750000000e-02 -9.498334871203335528e-01
4.248046875000000000e-02 -9.496322173376054998e-01
4.260253906250000000e-02 -9.494303889107110761e-01
4.272460937500000000e-02 -9.492280019583801964e-01
4.284667968750000000e-02 -9.490250565996722898e-01
4.296875000000000000e-02 -9.488215529539744120e-01
4.309082031250000000e-02 -9.486174911410031330e-01
4.321289062500000000e-02 -9.484128712808020945e-01
4.333496093750000000e-02 -9.482076934937442303e-01
4.345703125000000000e-02 -9.480019579005304342e-01
4.357910156250000000e-02 -9.477956646221896708e-01
4.370117187500000000e-02 -9.475888137800786426e-01
4.382324218750000000e-02 -9.473814054958826780e-01
4.394531250000000000e-02 -9.471734398916145103e-01
4.406738281250000000e-02 -9.469649170896151658e-01
4.418945312500000000e-02 -9.467558372125528532e-01
4.431152343750000000e-02 -9.465462003834245186e-01
4.443359375000000000e-02 -9.463360067255534025e-01
4.455566406250000000e-02 -9.461252563625915935e-01
4.467773437500000000e-02 -9.459139494185175856e-01
4.479980468750000000e-02 -9.457020860176383881e-01
4.492187500000000000e-02 -9.454896662845870825e-01
4.504394531250000000e-02 -9.452766903443255986e-01
4.516601562500000000e-02 -9.450631583221411613e-01
4.528808593750000000e-02 -9.448490703436501770e-01
4.541015625000000000e-02 -9.446344265347943470e-01
4.553222656250000000e-02 -9.444192270218435548e-01
4.565429687500000000e-02 -9.442034719313937563e-01
4.577636718750000000e-02 -9.439871613903684233e-01
4.589843750000000000e-02 -9.437702955260172111e-01
4.602050781250000000e-02 -9.435528744659171796e-01
4.614257812500000000e-02 -9.433348983379705732e-01
4.626464843750000000e-02 -9.431163672704083734e-01
4.638671875000000000e-02 -9.428972813917857465e-01
4.650878906250000000e-02 -9.426776408309860411e-01
4.663085937500000000e-02 -9.424574457172176789e-01
4.675292968750000000e-02 -9.422366961800159313e-01
4.687500000000000000e-02 -9.420153923492418091e-01
4.699707031250000000e-02 -9.417935343550829508e-01
4.711914062500000000e-02 -9.415711223280527342e-01
4.724121093750000000e-02 -9.413481563989902767e-01
4.736328125000000000e-02 -9.411246366990605461e-01
4.748535156250000000e-02 -9.409005633597548046e-01
4.760742187500000000e-02 -9.406759365128892769e-01
4.772949218750000000e-02 -9.404507562906064821e-01
4.785156250000000000e-02 -9.402250228253736797e-01
4.797363281250000000e-02 -9.399987362499846455e-01
4.809570312500000000e-02 -9.397718966975572297e-01
4.821777343750000000e-02 -9.395445043015359099e-01
4.833984375000000000e-02 -9.393165591956893490e-01
4.846191406250000000e-02 -9.390880615141123933e-01
4.858398437500000000e-02 -9.388590113912234081e-01
4.870605468750000000e-02 -9.386294089617676084e-01
4.882812500000000000e-02 -9.383992543608135062e-01
4.895019531250000000e-02 -9.381685477237555748e-01
4.907226562500000000e-02 -9.379372891863122508e-01
4.919433593750000000e-02 -9.377054788845271549e-01
4.931640625000000000e-02 -9.374731169547683152e-01
4.943847656250000000e-02 -9.372402035337283888e-01
4.956054687500000000e-02 -9.370067387584241070e-01
4.968261718750000000e-02 -9.367727227661968303e-01
4.980468750000000000e-02 -9.365381556947121044e-01
4.992675781250000000e-02 -9.363030376819598821e-01
5.004882812500000000e-02 -9.360673688662537462e-01
5.017089843750000000e-02 -9.358311493862319086e-01
5.029296875000000000e-02 -9.355943793808559894e-01
5.041503906250000000e-02 -9.353570589894119047e-01
5.053710937500000000e-02 -9.351191883515086456e-01
5.065917968750000000e-02 -9.348807676070800543e-01
5.078125000000000000e-02 -9.346417968963821599e-01
5.090332031250000000e-02 -9.344022763599960646e-01
5.102539062500000000e-02 -9.341622061388249465e-01
5.114746093750000000e-02 -9.339215863740961687e-01
5.126953125000000000e-02 -9.336804172073598362e-01
5.139160156250000000e-02 -9.334386987804902391e-01
5.151367187500000000e-02 -9.331964312356835212e-01
5.163574218750000000e-02 -9.329536147154595671e-01
5.175781250000000000e-02 -9.327102493626610036e-01
5.187988281250000000e-02 -9.324663353204536431e-01
5.200195312500000000e-02 -9.322218727323254850e-01
5.212402343750000000e-02 -9.319768617420879364e-01
5.224609375000000000e-02 -9.317313024938743693e-01
5.236816406250000000e-02 -9.314851951321412304e-01
5.249023437500000000e-02 -9.312385398016669313e-01
5.261230468750000000e-02 -9.309913366475525143e-01
5.273437500000000000e-02 -9.307435858152210972e-01
5.285644531250000000e-02 -9.304952874504183180e-01
5.297851562500000000e-02 -9.302464416992115570e-01
5.310058593750000000e-02 -9.299970487079904924e-01
5.322265625000000000e-02 -9.297471086234665449e-01
5.334472656250000000e-02 -9.294966215926731001e-01
5.346679687500000000e-02 -9.292455877629649530e-01
5.358886718750000000e-02 -9.289940072820190853e-01
5.371093750000000000e-02 -9.287418802978336663e-01
5.383300781250000000e-02 -9.284892069587288299e-01
5.395507812500000000e-02 -9.282359874133452315e-01
5.407714843750000000e-02 -9.279822218106459353e-01
5.419921875000000000e-02 -9.277279102999143046e-01
5.432128906250000000e-02 -9.274730530307555565e-01
5.444335937500000000e-02 -9.272176501530955406e-01
5.456542968750000000e-02 -9.269617018171811829e-01
5.468750000000000000e-02 -9.267052081735800417e-01
5.480957031250000000e-02 -9.264481693731813072e-01
5.493164062500000000e-02 -9.261905855671938026e-01
5.505371093750000000e-02 -9.259324569071475386e-01
5.517578125000000000e-02 -9.256737835448931584e-01
5.529785156250000000e-02 -9.254145656326013825e-01
5.541992187500000000e-02 -9.251548033227632306e-01
5.554199218750000000e-02 -9.248944967681905771e-01
5.566406250000000000e-02 -9.246336461220147074e-01
5.578613281250000000e-02 -9.243722515376877613e-01
5.590820312500000000e-02 -9.241103131689807348e-01
5.603027343750000000e-02 -9.238478311699860335e-01
5.615234375000000000e-02 -9.235848056951143636e-01
5.627441406250000000e-02 -9.233212368990975083e-01
5.639648437500000000e-02 -9.230571249369855513e-01
5.651855468750000000e-02 -9.227924699641492090e-01
5.664062500000000000e-02 -9.225272721362777206e-01
5.676269531250000000e-02 -9.222615316093808469e-01
5.688476562500000000e-02 -9.219952485397862052e-01
5.700683593750000000e-02 -9.217284230841416015e-01
5.712890625000000000e-02 -9.214610553994134756e-01
5.725097656250000000e-02 -9.211931456428876785e-01
5.737304687500000000e-02 -9.209246939721680292e-01
5.749511718750000000e-02 -9.206557005451780906e-01
5.761718750000000000e-02 -9.203861655201595049e-01
5.773925781250000000e-02 -9.201160890556732141e-01
5.786132812500000000e-02 -9.198454713105979064e-01
5.798339843750000000e-02 -9.195743124441313476e-01
5.810546875000000000e-02 -9.193026126157888278e-01
5.822753906250000000e-02 -9.190303719854047149e-01
5.834960937500000000e-02 -9.187575907131309005e-01
5.847167968750000000e-02 -9.184842689594381326e-01
5.859375000000000000e-02 -9.182104068851137946e-01
5.871582031250000000e-02 -9.179360046512645699e-01
5.883789062500000000e-02 -9.176610624193135557e-01
5.895996093750000000e-02 -9.173855803510028162e-01
5.908203125000000000e-02 -9.171095586083908291e-01
5.920410156250000000e-02 -9.168329973538547062e-01
5.932617187500000000e-02 -9.165558967500877507e-01
5.944824218750000000e-02 -9.162782569601012339e-01
5.957031250000000000e-02 -9.160000781472235065e-01
5.969238281250000000e-02 -9.157213604751001101e-01
5.981445312500000000e-02 -9.154421041076933330e-01
5.993652343750000000e-02 -9.151623092092826539e-01
6.005859375000000000e-02 -9.148819759444639654e-01
6.018066406250000000e-02 -9.146011044781504618e-01
6.030273437500000000e-02 -9.143196949755710845e-01
6.042480468750000000e-02 -9.140377476022724101e-01
6.054687500000000000e-02 -9.137552625241162074e-01
6.066894531250000000e-02 -9.134722399072816579e-01
6.079101562500000000e-02 -9.131886799182633574e-01
6.091308593750000000e-02 -9.129045827238725375e-01
6.103515625000000000e-02 -9.126199484912360660e-01
6.115722656250000000e-02 -9.123347773877972244e-01
6.127929687500000000e-02 -9.120490695813143756e-01
6.140136718750000000e-02 -9.117628252398625177e-01
6.152343750000000000e-02 -9.114760445318316195e-01
6.164550781250000000e-02 -9.111887276259273971e-01
6.176757812500000000e-02 -9.109008746911707588e-01
6.188964843750000000e-02 -9.106124858968986935e-01
6.201171875000000000e-02 -9.103235614127623831e-01
6.213378906250000000e-02 -9.100341014087289793e-01
6.225585937500000000e-02 -9.097441060550801595e-01
6.237792968750000000e-02 -9.094535755224129048e-01
6.250000000000000000e-02 -9.091625099816385003e-01
6.262207031250000000e-02 -9.088709096039837565e-01
6.274414062500000000e-02 -9.085787745609892330e-01
6.286621093750000000e-02 -9.082861050245109036e-01
6.298828125000000000e-02 -9.079929011667182692e-01
6.311035156250000000e-02 -9.076991631600961341e-01
6.323242187500000000e-02 -9.074048911774423853e-01
6.335449218750000000e-02 -9.071100853918701024e-01
6.347656250000000000e-02 -9.068147459768054475e-01
6.359863281250000000e-02 -9.065188731059896643e-01
6.372070312500000000e-02 -9.062224669534764132e-01
6.384277343750000000e-02 -9.059255276936344359e-01
6.396484375000000000e-02 -9.056280555011451128e-01
6.408691406250000000e-02 -9.053300505510039065e-01
6.420898437500000000e-02 -9.050315130185190293e-01
6.433105468750000000e-02 -9.047324430793128869e-01
6.445312500000000000e-02 -9.044328409093200793e-01
6.457519531250000000e-02 -9.041327066847895111e-01
6.469726562500000000e-02 -9.038320405822818371e-01
6.481933593750000000e-02 -9.035308427786714613e-01
6.494140625000000000e-02 -9.032291134511452046e-01
6.506347656250000000e-02 -9.029268527772029707e-01
6.518554687500000000e-02 -9.026240609346564137e-01
6.530761718750000000e-02 -9.023207381016306039e-01
6.542968750000000000e-02 -9.020168844565620292e-01
6.555175781250000000e-02 -9.017125001782007043e-01
6.567382812500000000e-02 -9.014075854456071735e-01
6.579589843750000000e-02 -9.011021404381557298e-01
6.591796875000000000e-02 -9.007961653355313070e-01
6.604003906250000000e-02 -9.004896603177314773e-01
6.616210937500000000e-02 -9.001826255650648978e-01
6.628417968750000000e-02 -8.998750612581525310e-01
6.640625000000000000e-02 -8.995669675779262020e-01
6.652832031250000000e-02 -8.992583447056299306e-01
6.665039062500000000e-02 -8.989491928228181550e-01
6.677246093750000000e-02 -8.986395121113572859e-01
6.689453125000000000e-02 -8.983293027534243747e-01
6.701660156250000000e-02 -8.980185649315076679e-01
6.713867187500000000e-02 -8.977072988284060528e-01
6.726074218750000000e-02 -8.973955046272296121e-01
6.738281250000000000e-02 -8.970831825113985136e-01
6.750488281250000000e-02 -8.967703326646440098e-01
6.762695312500000000e-02 -8.964569552710075495e-01
6.774902343750000000e-02 -8.961430505148411108e-01
6.787109375000000000e-02 -8.958286185808065349e-01
6.799316406250000000e-02 -8.955136596538764149e-01
6.811523437500000000e-02 -8.951981739193325405e-01
