# x u(x,t)
1.586914062500000000e-02 -5.049517654531459482e-02
1.599121093750000000e-02 -5.043446490294870715e-02
1.611328125000000000e-02 -5.037372359128662602e-02
1.623535156250000000e-02 -5.031295264606081702e-02
1.635742187500000000e-02 -5.025215210302114849e-02
1.647949218750000000e-02 -5.019132199793516214e-02
1.660156250000000000e-02 -5.013046236658759425e-02
1.672363281250000000e-02 -5.006957324478066712e-02
1.684570312500000000e-02 -5.000865466833369355e-02
1.696777343750000000e-02 -4.994770667308368051e-02
1.708984375000000000e-02 -4.988672929488475322e-02
1.721191406250000000e-02 -4.982572256960818291e-02
1.733398437500000000e-02 -4.976468653314282398e-02
1.745605468750000000e-02 -4.970362122139451722e-02
1.757812500000000000e-02 -4.964252667028642291e-02
1.770019531250000000e-02 -4.958140291575898612e-02
1.782226562500000000e-02 -4.952024999376950648e-02
1.794433593750000000e-02 -4.945906794029295700e-02
1.806640625000000000e-02 -4.939785679132091545e-02
1.818847656250000000e-02 -4.933661658286248031e-02
1.831054687500000000e-02 -4.927534735094368096e-02
1.843261718750000000e-02 -4.921404913160748462e-02
1.855468750000000000e-02 -4.915272196091425433e-02
1.867675781250000000e-02 -4.909136587494101339e-02
1.879882812500000000e-02 -4.902998090978205603e-02
1.892089843750000000e-02 -4.896856710154864206e-02
1.904296875000000000e-02 -4.890712448636870546e-02
1.916503906250000000e-02 -4.884565310038759683e-02
1.928710937500000000e-02 -4.878415297976719522e-02
1.940917968750000000e-02 -4.872262416068653956e-02
1.953125000000000000e-02 -4.866106667934142621e-02
1.965332031250000000e-02 -4.859948057194443671e-02
1.977539062500000000e-02 -4.853786587472518066e-02
1.989746093750000000e-02 -4.847622262393002507e-02
2.001953125000000000e-02 -4.841455085582202500e-02
2.014160156250000000e-02 -4.835285060668113866e-02
2.026367187500000000e-02 -4.829112191280401922e-02
2.038574218750000000e-02 -4.822936481050409119e-02
2.050781250000000000e-02 -4.816757933611142545e-02
2.062988281250000000e-02 -4.810576552597287808e-02
2.075195312500000000e-02 -4.804392341645180586e-02
2.087402343750000000e-02 -4.798205304392852422e-02
2.099609375000000000e-02 -4.792015444479962027e-02
2.111816406250000000e-02 -4.785822765547848717e-02
2.124023437500000000e-02 -4.779627271239506731e-02
2.136230468750000000e-02 -4.773428965199587315e-02
2.148437500000000000e-02 -4.767227851074387623e-02
2.160644531250000000e-02 -4.761023932511875001e-02
2.172851562500000000e-02 -4.754817213161641187e-02
2.185058593750000000e-02 -4.748607696674957135e-02
2.197265625000000000e-02 -4.742395386704694599e-02
2.209472656250000000e-02 -4.736180286905421200e-02
2.221679687500000000e-02 -4.729962400933311606e-02
2.233886718750000000e-02 -4.723741732446178065e-02
2.246093750000000000e-02 -4.717518285103490527e-02
2.258300781250000000e-02 -4.711292062566344030e-02
2.270507812500000000e-02 -4.705063068497458700e-02
2.282714843750000000e-02 -4.698831306561192939e-02
2.294921875000000000e-02 -4.692596780423533009e-02
2.307128906250000000e-02 -4.686359493752088878e-02
2.319335937500000000e-02 -4.680119450216094212e-02
2.331542968750000000e-02 -4.673876653486411237e-02
2.343750000000000000e-02 -4.667631107235505061e-02
2.355957031250000000e-02 -4.661382815137490171e-02
2.368164062500000000e-02 -4.655131780868059649e-02
2.380371093750000000e-02 -4.648878008104532361e-02
2.392578125000000000e-02 -4.642621500525851569e-02
2.404785156250000000e-02 -4.636362261812553009e-02
2.416992187500000000e-02 -4.630100295646798203e-02
2.429199218750000000e-02 -4.623835605712333513e-02
2.441406250000000000e-02 -4.617568195694497779e-02
2.453613281250000000e-02 -4.611298069280271583e-02
2.465820312500000000e-02 -4.605025230158196758e-02
2.478027343750000000e-02 -4.598749682018424267e-02
2.490234375000000000e-02 -4.592471428552703794e-02
2.502441406250000000e-02 -4.586190473454354599e-02
2.514648437500000000e-02 -4.579906820418314095e-02
2.526855468750000000e-02 -4.573620473141090659e-02
2.539062500000000000e-02 -4.567331435320778205e-02
2.551269531250000000e-02 -4.561039710657059654e-02
2.563476562500000000e-02 -4.554745302851195138e-02
2.575683593750000000e-02 -4.548448215606012285e-02
2.587890625000000000e-02 -4.542148452625929117e-02
2.600097656250000000e-02 -4.535846017616954051e-02
2.612304687500000000e-02 -4.529540914286608183e-02
2.624511718750000000e-02 -4.523233146344060596e-02
2.636718750000000000e-02 -4.516922717499990969e-02
2.648925781250000000e-02 -4.510609631466654112e-02
2.661132812500000000e-02 -4.504293891957891066e-02
2.673339843750000000e-02 -4.497975502689073590e-02
2.685546875000000000e-02 -4.491654467377159676e-02
2.697753906250000000e-02 -4.485330789740655383e-02
2.709960937500000000e-02 -4.479004473499596795e-02
2.722167968750000000e-02 -4.472675522375618024e-02
2.734375000000000000e-02 -4.466343940091851983e-02
2.746582031250000000e-02 -4.460009730373028225e-02
2.758789062500000000e-02 -4.453672896945390369e-02
2.770996093750000000e-02 -4.447333443536725939e-02
2.783203125000000000e-02 -4.440991373876389953e-02
2.795410156250000000e-02 -4.434646691695239007e-02
2.807617187500000000e-02 -4.428299400725696500e-02
2.819824218750000000e-02 -4.421949504701713773e-02
2.832031250000000000e-02 -4.415597007358768034e-02
2.844238281250000000e-02 -4.409241912433861654e-02
2.856445312500000000e-02 -4.402884223665542301e-02
2.868652343750000000e-02 -4.396523944793873789e-02
2.880859375000000000e-02 -4.390161079560440938e-02
2.893066406250000000e-02 -4.383795631708355123e-02
2.905273437500000000e-02 -4.377427604982250114e-02
2.917480468750000000e-02 -4.371057003128253626e-02
2.929687500000000000e-02 -4.364683829894056705e-02
2.941894531250000000e-02 -4.358308089028806176e-02
2.954101562500000000e-02 -4.351929784283196934e-02
2.966308593750000000e-02 -4.345548919409428917e-02
2.978515625000000000e-02 -4.339165498161180051e-02
2.990722656250000000e-02 -4.332779524293674939e-02
3.002929687500000000e-02 -4.326391001563598127e-02
3.015136718750000000e-02 -4.319999933729168351e-02
3.027343750000000000e-02 -4.313606324550082333e-02
3.039550781250000000e-02 -4.307210177787524491e-02
3.051757812500000000e-02 -4.300811497204201639e-02
3.063964843750000000e-02 -4.294410286564267348e-02
3.076171875000000000e-02 -4.288006549633423953e-02
3.088378906250000000e-02 -4.281600290178787932e-02
3.100585937500000000e-02 -4.275191511969028690e-02
3.112792968750000000e-02 -4.268780218774245738e-02
3.125000000000000000e-02 -4.262366414366039469e-02
3.137207031250000000e-02 -4.255950102517498668e-02
3.149414062500000000e-02 -4.249531287003146390e-02
3.161621093750000000e-02 -4.243109971599048208e-02
3.173828125000000000e-02 -4.236686160082662328e-02
3.186035156250000000e-02 -4.230259856232961718e-02
3.198242187500000000e-02 -4.223831063830384841e-02
3.210449218750000000e-02 -4.217399786656809979e-02
3.222656250000000000e-02 -4.210966028495607277e-02
3.234863281250000000e-02 -4.204529793131581844e-02
3.247070312500000000e-02 -4.198091084350993180e-02
3.259277343750000000e-02 -4.191649905941603055e-02
3.271484375000000000e-02 -4.185206261692552693e-02
3.283691406250000000e-02 -4.178760155394493914e-02
3.295898437500000000e-02 -4.172311590839503093e-02
3.308105468750000000e-02 -4.165860571821090874e-02
3.320312500000000000e-02 -4.159407102134244499e-02
3.332519531250000000e-02 -4.152951185575357029e-02
3.344726562500000000e-02 -4.146492825942288407e-02
3.356933593750000000e-02 -4.140032027034320355e-02
3.369140625000000000e-02 -4.133568792652188295e-02
3.381347656250000000e-02 -4.127103126598027222e-02
3.393554687500000000e-02 -4.120635032675416115e-02
3.405761718750000000e-02 -4.114164514689402224e-02
3.417968750000000000e-02 -4.107691576446383802e-02
3.430175781250000000e-02 -4.101216221754264840e-02
3.442382812500000000e-02 -4.094738454422294088e-02
3.454589843750000000e-02 -4.088258278261189260e-02
3.466796875000000000e-02 -4.081775697083076665e-02
3.479003906250000000e-02 -4.075290714701480105e-02
3.491210937500000000e-02 -4.068803334931356264e-02
3.503417968750000000e-02 -4.062313561589065564e-02
3.515625000000000000e-02 -4.055821398492360369e-02
3.527832031250000000e-02 -4.049326849460433558e-02
3.540039062500000000e-02 -4.042829918313835952e-02
3.552246093750000000e-02 -4.036330608874570680e-02
3.564453125000000000e-02 -4.029828924966000897e-02
3.576660156250000000e-02 -4.023324870412893495e-02
3.588867187500000000e-02 -4.016818449041433675e-02
3.601074218750000000e-02 -4.010309664679154867e-02
3.613281250000000000e-02 -4.003798521155043505e-02
3.625488281250000000e-02 -3.997285022299400248e-02
3.637695312500000000e-02 -3.990769171943982924e-02
3.649902343750000000e-02 -3.984250973921868444e-02
3.662109375000000000e-02 -3.977730432067558275e-02
3.674316406250000000e-02 -3.971207550216929172e-02
3.686523437500000000e-02 -3.964682332207201260e-02
3.698730468750000000e-02 -3.958154781877018524e-02
3.710937500000000000e-02 -3.951624903066353750e-02
3.723144531250000000e-02 -3.945092699616566112e-02
3.735351562500000000e-02 -3.938558175370390074e-02
3.747558593750000000e-02 -3.932021334171904164e-02
3.759765625000000000e-02 -3.925482179866585097e-02
3.771972656250000000e-02 -3.918940716301239774e-02
3.784179687500000000e-02 -3.912396947324027485e-02
3.796386718750000000e-02 -3.905850876784505016e-02
3.808593750000000000e-02 -3.899302508533530193e-02
3.820800781250000000e-02 -3.892751846423361806e-02
3.833007812500000000e-02 -3.886198894307582585e-02
3.845214843750000000e-02 -3.879643656041104061e-02
3.857421875000000000e-02 -3.873086135480231090e-02
3.869628906250000000e-02 -3.866526336482563331e-02
3.881835937500000000e-02 -3.859964262907075727e-02
3.894042968750000000e-02 -3.853399918614063696e-02
3.906250000000000000e-02 -3.846833307465158391e-02
3.918457031250000000e-02 -3.840264433323331561e-02
3.930664062500000000e-02 -3.833693300052878894e-02
3.942871093750000000e-02 -3.827119911519433204e-02
3.955078125000000000e-02 -3.820544271589939450e-02
3.967285156250000000e-02 -3.813966384132695675e-02
3.979492187500000000e-02 -3.807386253017293332e-02
3.991699218750000000e-02 -3.800803882114643650e-02
4.003906250000000000e-02 -3.794219275296999150e-02
4.016113281250000000e-02 -3.787632436437909228e-02
4.028320312500000000e-02 -3.781043369412249999e-02
4.040527343750000000e-02 -3.774452078096194457e-02
4.052734375000000000e-02 -3.767858566367217332e-02
4.064941406250000000e-02 -3.761262838104129091e-02
4.077148437500000000e-02 -3.754664897187016265e-02
4.089355468750000000e-02 -3.748064747497284466e-02
4.101562500000000000e-02 -3.741462392917635493e-02
4.113769531250000000e-02 -3.734857837332046515e-02
4.125976562500000000e-02 -3.728251084625820028e-02
4.138183593750000000e-02 -3.721642138685529733e-02
4.150390625000000000e-02 -3.715031003399067722e-02
4.162597656250000000e-02 -3.708417682655577863e-02
4.174804687500000000e-02 -3.701802180345511312e-02
4.187011718750000000e-02 -3.695184500360601532e-02
4.199218750000000000e-02 -3.688564646593843477e-02
4.211425781250000000e-02 -3.681942622939549797e-02
4.223632812500000000e-02 -3.675318433293257164e-02
4.235839843750000000e-02 -3.668692081551839373e-02
4.248046875000000000e-02 -3.662063571613389384e-02
4.260253906250000000e-02 -3.655432907377284546e-02
4.272460937500000000e-02 -3.648800092744187290e-02
4.284667968750000000e-02 -3.642165131615997253e-02
4.296875000000000000e-02 -3.635528027895906095e-02
4.309082031250000000e-02 -3.628888785488341984e-02
4.321289062500000000e-02 -3.622247408298993193e-02
4.333496093750000000e-02 -3.615603900234831691e-02
4.345703125000000000e-02 -3.608958265204037508e-02
4.357910156250000000e-02 -3.602310507116085470e-02
4.370117187500000000e-02 -3.595660629881683445e-02
4.382324218750000000e-02 -3.589008637412752223e-02
4.394531250000000000e-02 -3.582354533622523346e-02
4.406738281250000000e-02 -3.575698322425405890e-02
4.418945312500000000e-02 -3.569040007737110665e-02
4.431152343750000000e-02 -3.562379593474513523e-02
4.443359375000000000e-02 -3.555717083555798297e-02
4.455566406250000000e-02 -3.549052481900332595e-02
4.467773437500000000e-02 -3.542385792428723312e-02
4.479980468750000000e-02 -3.535717019062830507e-02
4.492187500000000000e-02 -3.529046165725691769e-02
4.504394531250000000e-02 -3.522373236341643649e-02
4.516601562500000000e-02 -3.515698234836164143e-02
4.528808593750000000e-02 -3.509021165135974701e-02
4.541015625000000000e-02 -3.502342031169066588e-02
4.553222656250000000e-02 -3.495660836864556559e-02
4.565429687500000000e-02 -3.488977586152854082e-02
4.577636718750000000e-02 -3.482292282965531588e-02
4.589843750000000000e-02 -3.475604931235365402e-02
4.602050781250000000e-02 -3.468915534896373221e-02
4.614257812500000000e-02 -3.462224097883742635e-02
4.626464843750000000e-02 -3.455530624133881790e-02
4.638671875000000000e-02 -3.448835117584386073e-02
4.650878906250000000e-02 -3.442137582174040200e-02
4.663085937500000000e-02 -3.435438021842846662e-02
4.675292968750000000e-02 -3.428736440531970908e-02
4.687500000000000000e-02 -3.422032842183789225e-02
4.699707031250000000e-02 -3.415327230741851267e-02
4.711914062500000000e-02 -3.408619610150903645e-02
4.724121093750000000e-02 -3.401909984356862177e-02
4.736328125000000000e-02 -3.395198357306809800e-02
4.748535156250000000e-02 -3.388484732949061107e-02
4.760742187500000000e-02 -3.381769115233023565e-02
4.772949218750000000e-02 -3.375051508109361276e-02
4.785156250000000000e-02 -3.368331915529856890e-02
4.797363281250000000e-02 -3.361610341447453243e-02
4.809570312500000000e-02 -3.354886789816306086e-02
4.821777343750000000e-02 -3.348161264591689723e-02
4.833984375000000000e-02 -3.341433769730069170e-02
4.846191406250000000e-02 -3.334704309189064075e-02
4.858398437500000000e-02 -3.327972886927407781e-02
4.870605468750000000e-02 -3.321239506905057648e-02
4.882812500000000000e-02 -3.314504173083072242e-02
4.895019531250000000e-02 -3.307766889423682799e-02
4.907226562500000000e-02 -3.301027659890256455e-02
4.919433593750000000e-02 -3.294286488447304567e-02
4.931640625000000000e-02 -3.287543379060486187e-02
4.943847656250000000e-02 -3.280798335696594181e-02
4.956054687500000000e-02 -3.274051362323578129e-02
4.968261718750000000e-02 -3.267302462910485344e-02
4.980468750000000000e-02 -3.260551641427553854e-02
4.992675781250000000e-02 -3.253798901846089581e-02
5.004882812500000000e-02 -3.247044248138556549e-02
5.017089843750000000e-02 -3.240287684278562313e-02
5.029296875000000000e-02 -3.233529214240790650e-02
5.041503906250000000e-02 -3.226768842001113968e-02
5.053710937500000000e-02 -3.220006571536456613e-02
5.065917968750000000e-02 -3.213242406824882991e-02
5.078125000000000000e-02 -3.206476351845599648e-02
5.090332031250000000e-02 -3.199708410578885887e-02
5.102539062500000000e-02 -3.192938587006154127e-02
5.114746093750000000e-02 -3.186166885109924934e-02
5.126953125000000000e-02 -3.179393308873789542e-02
5.139160156250000000e-02 -3.172617862282505613e-02
5.151367187500000000e-02 -3.165840549321858460e-02
5.163574218750000000e-02 -3.159061373978789417e-02
5.175781250000000000e-02 -3.152280340241308404e-02
5.187988281250000000e-02 -3.145497452098512670e-02
5.200195312500000000e-02 -3.138712713540613847e-02
5.212402343750000000e-02 -3.131926128558885913e-02
5.224609375000000000e-02 -3.125137701145717928e-02
5.236816406250000000e-02 -3.118347435294543599e-02
5.249023437500000000e-02 -3.111555334999928368e-02
5.261230468750000000e-02 -3.104761404257479901e-02
5.273437500000000000e-02 -3.097965647063870634e-02
5.285644531250000000e-02 -3.091168067416914800e-02
5.297851562500000000e-02 -3.084368669315401545e-02
5.310058593750000000e-02 -3.077567456759290609e-02
5.322265625000000000e-02 -3.070764433749528788e-02
5.334472656250000000e-02 -3.063959604288150201e-02
5.346679687500000000e-02 -3.057152972378299888e-02
5.358886718750000000e-02 -3.050344542024108555e-02
5.371093750000000000e-02 -3.043534317230817479e-02
5.383300781250000000e-02 -3.036722302004713631e-02
5.395507812500000000e-02 -3.029908500353097056e-02
5.407714843750000000e-02 -3.023092916284390863e-02
5.419921875000000000e-02 -3.016275553807996890e-02
5.432128906250000000e-02 -3.009456416934419565e-02
5.444335937500000000e-02 -3.002635509675164252e-02
5.456542968750000000e-02 -2.995812836042795191e-02
5.468750000000000000e-02 -2.988988400050928904e-02
5.480957031250000000e-02 -2.982162205714183195e-02
5.493164062500000000e-02 -2.975334257048262848e-02
5.505371093750000000e-02 -2.968504558069839233e-02
5.517578125000000000e-02 -2.961673112796684923e-02
5.529785156250000000e-02 -2.954839925247540466e-02
5.541992187500000000e-02 -2.948004999442176838e-02
5.554199218750000000e-02 -2.941168339401449561e-02
5.566406250000000000e-02 -2.934329949147147440e-02
5.578613281250000000e-02 -2.927489832702153197e-02
5.590820312500000000e-02 -2.920647994090318916e-02
5.603027343750000000e-02 -2.913804437336494496e-02
5.615234375000000000e-02 -2.906959166466616812e-02
5.627441406250000000e-02 -2.900112185507543183e-02
5.639648437500000000e-02 -2.893263498487193275e-02
5.651855468750000000e-02 -2.886413109434483176e-02
5.664062500000000000e-02 -2.879561022379285157e-02
5.676269531250000000e-02 -2.872707241352546667e-02
5.688476562500000000e-02 -2.865851770386136643e-02
5.700683593750000000e-02 -2.858994613512978039e-02
5.712890625000000000e-02 -2.852135774766954499e-02
5.725097656250000000e-02 -2.845275258182925621e-02
5.737304687500000000e-02 -2.838413067796772063e-02
5.749511718750000000e-02 -2.831549207645332744e-02
5.761718750000000000e-02 -2.824683681766466600e-02
5.773925781250000000e-02 -2.817816494198948502e-02
5.786132812500000000e-02 -2.810947648982598662e-02
5.798339843750000000e-02 -2.804077150158171272e-02
5.810546875000000000e-02 -2.797205001767386068e-02
5.822753906250000000e-02 -2.790331207852988007e-02
5.834960937500000000e-02 -2.783455772458610228e-02
5.847167968750000000e-02 -2.776578699628931904e-02
5.859375000000000000e-02 -2.769699993409544675e-02
5.871582031250000000e-02 -2.762819657846994625e-02
5.883789062500000000e-02 -2.755937696988838143e-02
5.895996093750000000e-02 -2.749054114883522915e-02
5.908203125000000000e-02 -2.742168915580509014e-02
5.920410156250000000e-02 -2.735282103130182510e-02
5.932617187500000000e-02 -2.728393681583845404e-02
5.944824218750000000e-02 -2.721503654993819715e-02
5.957031250000000000e-02 -2.714612027413298295e-02
5.969238281250000000e-02 -2.707718802896470073e-02
5.981445312500000000e-02 -2.700823985498440605e-02
5.993652343750000000e-02 -2.693927579275225831e-02
6.005859375000000000e-02 -2.687029588283841239e-02
6.018066406250000000e-02 -2.680130016582161004e-02
6.030273437500000000e-02 -2.673228868229068564e-02
6.042480468750000000e-02 -2.666326147284280718e-02
6.054687500000000000e-02 -2.659421857808533934e-02
6.066894531250000000e-02 -2.652516003863431004e-02
6.079101562500000000e-02 -2.645608589511488917e-02
6.091308593750000000e-02 -2.638699618816188475e-02
6.103515625000000000e-02 -2.631789095841870901e-02
6.115722656250000000e-02 -2.624877024653856847e-02
6.127929687500000000e-02 -2.617963409318309342e-02
6.140136718750000000e-02 -2.611048253902326782e-02
6.152343750000000000e-02 -2.604131562473941189e-02
6.164550781250000000e-02 -2.597213339102043966e-02
6.176757812500000000e-02 -2.590293587856457025e-02
6.188964843750000000e-02 -2.583372312807901555e-02
6.201171875000000000e-02 -2.576449518027948068e-02
6.213378906250000000e-02 -2.569525207589154481e-02
6.225585937500000000e-02 -2.562599385564856905e-02
6.237792968750000000e-02 -2.555672056029377470e-02
6.250000000000000000e-02 -2.548743223057865076e-02
6.262207031250000000e-02 -2.541812890726395657e-02
6.274414062500000000e-02 -2.534881063111887531e-02
6.286621093750000000e-02 -2.527947744292145804e-02
6.298828125000000000e-02 -2.521012938345900539e-02
6.311035156250000000e-02 -2.514076649352670056e-02
6.323242187500000000e-02 -2.507138881392936836e-02
6.335449218750000000e-02 -2.500199638548001105e-02
6.347656250000000000e-02 -2.493258924900009638e-02
6.359863281250000000e-02 -2.486316744532054632e-02
6.372070312500000000e-02 -2.479373101527997114e-02
6.384277343750000000e-02 -2.472427999972638679e-02
6.396484375000000000e-02 -2.465481443951594159e-02
6.408691406250000000e-02 -2.458533437551317993e-02
6.420898437500000000e-02 -2.451583984859176391e-02
6.433105468750000000e-02 -2.444633089963331798e-02
6.445312500000000000e-02 -2.437680756952833455e-02
6.457519531250000000e-02 -2.430726989917554592e-02
6.469726562500000000e-02 -2.423771792948194864e-02
6.481933593750000000e-02 -2.416815170136354593e-02
6.494140625000000000e-02 -2.409857125574401196e-02
6.506347656250000000e-02 -2.402897663355605534e-02
6.518554687500000000e-02 -2.395936787574006605e-02
6.530761718750000000e-02 -2.388974502324547194e-02
6.542968750000000000e-02 -2.382010811702933023e-02
6.555175781250000000e-02 -2.375045719805721212e-02
6.567382812500000000e-02 -2.368079230730311263e-02
6.579589843750000000e-02 -2.361111348574891286e-02
6.591796875000000000e-02 -2.354142077438506689e-02
6.604003906250000000e-02 -2.347171421420996690e-02
6.616210937500000000e-02 -2.340199384622994316e-02
6.628417968750000000e-02 -2.333225971146013836e-02
6.640625000000000000e-02 -2.326251185092279017e-02
6.652832031250000000e-02 -2.319275030564933726e-02
6.665039062500000000e-02 -2.312297511667833066e-02
6.677246093750000000e-02 -2.305318632505672094e-02
6.689453125000000000e-02 -2.298338397183965348e-02
6.701660156250000000e-02 -2.291356809808987177e-02
6.713867187500000000e-02 -2.284373874487836964e-02
6.726074218750000000e-02 -2.277389595328403044e-02
6.738281250000000000e-02 -2.270403976439324539e-02
6.750488281250000000e-02 -2.263417021930100304e-02
6.762695312500000000e-02 -2.256428735910938690e-02
6.774902343750000000e-02 -2.249439122492909171e-02
6.787109375000000000e-02 -2.242448185787779269e-02
6.799316406250000000e-02 -2.235455929908173808e-02
6.811523437500000000e-02 -2.228462358967438564e-02
