# x u(x,t)
1.489257812500000000e-02 -6.308793105107526333e-01
1.501464843750000000e-02 -6.302913254382798147e-01
1.513671875000000000e-02 -6.297029695816592776e-01
1.525878906250000000e-02 -6.291142432870057144e-01
1.538085937500000000e-02 -6.285251469006516434e-01
1.550292968750000000e-02 -6.279356807691472975e-01
1.562500000000000000e-02 -6.273458452392601803e-01
1.574707031250000000e-02 -6.267556406579756212e-01
1.586914062500000000e-02 -6.261650673724956651e-01
1.599121093750000000e-02 -6.255741257302394054e-01
1.611328125000000000e-02 -6.249828160788425402e-01
1.623535156250000000e-02 -6.243911387661573720e-01
1.635742187500000000e-02 -6.237990941402522527e-01
1.647949218750000000e-02 -6.232066825494118056e-01
1.660156250000000000e-02 -6.226139043421365926e-01
1.672363281250000000e-02 -6.220207598671430027e-01
1.684570312500000000e-02 -6.214272494733621421e-01
1.696777343750000000e-02 -6.208333735099411665e-01
1.708984375000000000e-02 -6.202391323262420597e-01
1.721191406250000000e-02 -6.196445262718415226e-01
1.733398437500000000e-02 -6.190495556965308621e-01
1.745605468750000000e-02 -6.184542209503162136e-01
1.757812500000000000e-02 -6.178585223834173190e-01
1.770019531250000000e-02 -6.172624603462685267e-01
1.782226562500000000e-02 -6.166660351895179026e-01
1.794433593750000000e-02 -6.160692472640266759e-01
1.806640625000000000e-02 -6.154720969208700154e-01
1.818847656250000000e-02 -6.148745845113361419e-01
1.831054687500000000e-02 -6.142767103869259948e-01
1.843261718750000000e-02 -6.136784748993535654e-01
1.855468750000000000e-02 -6.130798784005454527e-01
1.867675781250000000e-02 -6.124809212426405303e-01
1.879882812500000000e-02 -6.118816037779899464e-01
1.892089843750000000e-02 -6.112819263591565688e-01
1.904296875000000000e-02 -6.106818893389152070e-01
1.916503906250000000e-02 -6.100814930702522787e-01
1.928710937500000000e-02 -6.094807379063654773e-01
1.940917968750000000e-02 -6.088796242006633275e-01
1.953125000000000000e-02 -6.082781523067658513e-01
1.965332031250000000e-02 -6.076763225785033473e-01
1.977539062500000000e-02 -6.070741353699165010e-01
1.989746093750000000e-02 -6.064715910352567185e-01
2.001953125000000000e-02 -6.058686899289855710e-01
2.014160156250000000e-02 -6.052654324057740176e-01
2.026367187500000000e-02 -6.046618188205028499e-01
2.038574218750000000e-02 -6.040578495282622473e-01
2.050781250000000000e-02 -6.034535248843522215e-01
2.062988281250000000e-02 -6.028488452442810619e-01
2.075195312500000000e-02 -6.022438109637662240e-01
2.087402343750000000e-02 -6.016384223987338853e-01
2.099609375000000000e-02 -6.010326799053185010e-01
2.111816406250000000e-02 -6.004265838398629151e-01
2.124023437500000000e-02 -5.998201345589176947e-01
2.136230468750000000e-02 -5.992133324192413513e-01
2.148437500000000000e-02 -5.986061777777997861e-01
2.160644531250000000e-02 -5.979986709917666232e-01
2.172851562500000000e-02 -5.973908124185226542e-01
2.185058593750000000e-02 -5.967826024156548392e-01
2.197265625000000000e-02 -5.961740413409580830e-01
2.209472656250000000e-02 -5.955651295524329036e-01
2.221679687500000000e-02 -5.949558674082862098e-01
2.233886718750000000e-02 -5.943462552669314114e-01
2.246093750000000000e-02 -5.937362934869877540e-01
2.258300781250000000e-02 -5.931259824272799852e-01
2.270507812500000000e-02 -5.925153224468380220e-01
2.282714843750000000e-02 -5.919043139048980606e-01
2.294921875000000000e-02 -5.912929571609000234e-01
2.307128906250000000e-02 -5.906812525744897791e-01
2.319335937500000000e-02 -5.900692005055171441e-01
2.331542968750000000e-02 -5.894568013140367713e-01
2.343750000000000000e-02 -5.888440553603069283e-01
2.355957031250000000e-02 -5.882309630047908300e-01
2.368164062500000000e-02 -5.876175246081545289e-01
2.380371093750000000e-02 -5.870037405312682477e-01
2.392578125000000000e-02 -5.863896111352051577e-01
2.404785156250000000e-02 -5.857751367812417120e-01
2.416992187500000000e-02 -5.851603178308575348e-01
2.429199218750000000e-02 -5.845451546457348657e-01
2.441406250000000000e-02 -5.839296475877580050e-01
2.453613281250000000e-02 -5.833137970190140908e-01
2.465820312500000000e-02 -5.826976033017923218e-01
2.478027343750000000e-02 -5.820810667985831799e-01
2.490234375000000000e-02 -5.814641878720795409e-01
2.502441406250000000e-02 -5.808469668851752310e-01
2.514648437500000000e-02 -5.802294042009655817e-01
2.526855468750000000e-02 -5.796115001827467639e-01
2.539062500000000000e-02 -5.789932551940155658e-01
2.551269531250000000e-02 -5.783746695984698372e-01
2.563476562500000000e-02 -5.777557437600076007e-01
2.575683593750000000e-02 -5.771364780427267194e-01
2.587890625000000000e-02 -5.765168728109254515e-01
2.600097656250000000e-02 -5.758969284291016733e-01
2.612304687500000000e-02 -5.752766452619524351e-01
2.624511718750000000e-02 -5.746560236743744055e-01
2.636718750000000000e-02 -5.740350640314634267e-01
2.648925781250000000e-02 -5.734137666985140713e-01
2.661132812500000000e-02 -5.727921320410193085e-01
2.673339843750000000e-02 -5.721701604246709483e-01
2.685546875000000000e-02 -5.715478522153587537e-01
2.697753906250000000e-02 -5.709252077791708846e-01
2.709960937500000000e-02 -5.703022274823927873e-01
2.722167968750000000e-02 -5.696789116915078610e-01
2.734375000000000000e-02 -5.690552607731964585e-01
2.746582031250000000e-02 -5.684312750943367742e-01
2.758789062500000000e-02 -5.678069550220030681e-01
2.770996093750000000e-02 -5.671823009234671087e-01
2.783203125000000000e-02 -5.665573131661963968e-01
2.795410156250000000e-02 -5.659319921178556090e-01
2.807617187500000000e-02 -5.653063381463045989e-01
2.819824218750000000e-02 -5.646803516195998407e-01
2.832031250000000000e-02 -5.640540329059926528e-01
2.844238281250000000e-02 -5.634273823739308629e-01
2.856445312500000000e-02 -5.628004003920560328e-01
2.868652343750000000e-02 -5.621730873292059005e-01
2.880859375000000000e-02 -5.615454435544127154e-01
2.893066406250000000e-02 -5.609174694369030156e-01
2.905273437500000000e-02 -5.602891653460977395e-01
2.917480468750000000e-02 -5.596605316516118922e-01
2.929687500000000000e-02 -5.590315687232547681e-01
2.941894531250000000e-02 -5.584022769310288403e-01
2.954101562500000000e-02 -5.577726566451302048e-01
2.966308593750000000e-02 -5.571427082359485805e-01
2.978515625000000000e-02 -5.565124320740659769e-01
2.990722656250000000e-02 -5.558818285302580264e-01
3.002929687500000000e-02 -5.552508979754922080e-01
3.015136718750000000e-02 -5.546196407809287354e-01
3.027343750000000000e-02 -5.539880573179202239e-01
3.039550781250000000e-02 -5.533561479580108022e-01
3.051757812500000000e-02 -5.527239130729363348e-01
3.063964843750000000e-02 -5.520913530346243103e-01
3.076171875000000000e-02 -5.514584682151937312e-01
3.088378906250000000e-02 -5.508252589869544469e-01
3.100585937500000000e-02 -5.501917257224069324e-01
3.112792968750000000e-02 -5.495578687942426210e-01
3.125000000000000000e-02 -5.489236885753430162e-01
3.137207031250000000e-02 -5.482891854387801356e-01
3.149414062500000000e-02 -5.476543597578158451e-01
3.161621093750000000e-02 -5.470192119059018587e-01
3.173828125000000000e-02 -5.463837422566789614e-01
3.186035156250000000e-02 -5.457479511839778974e-01
3.198242187500000000e-02 -5.451118390618179266e-01
3.210449218750000000e-02 -5.444754062644074910e-01
3.222656250000000000e-02 -5.438386531661438816e-01
3.234863281250000000e-02 -5.432015801416121281e-01
3.247070312500000000e-02 -5.425641875655861091e-01
3.259277343750000000e-02 -5.419264758130273307e-01
3.271484375000000000e-02 -5.412884452590853712e-01
3.283691406250000000e-02 -5.406500962790971032e-01
3.295898437500000000e-02 -5.400114292485866940e-01
3.308105468750000000e-02 -5.393724445432654946e-01
3.320312500000000000e-02 -5.387331425390318174e-01
3.332519531250000000e-02 -5.380935236119703813e-01
3.344726562500000000e-02 -5.374535881383530889e-01
3.356933593750000000e-02 -5.368133364946368058e-01
3.369140625000000000e-02 -5.361727690574653593e-01
3.381347656250000000e-02 -5.355318862036682059e-01
3.393554687500000000e-02 -5.348906883102598764e-01
3.405761718750000000e-02 -5.342491757544407527e-01
3.417968750000000000e-02 -5.336073489135964021e-01
3.430175781250000000e-02 -5.329652081652966888e-01
3.442382812500000000e-02 -5.323227538872964404e-01
3.454589843750000000e-02 -5.316799864575352252e-01
3.466796875000000000e-02 -5.310369062541362428e-01
3.479003906250000000e-02 -5.303935136554074337e-01
3.491210937500000000e-02 -5.297498090398395920e-01
3.503417968750000000e-02 -5.291057927861079202e-01
3.515625000000000000e-02 -5.284614652730703632e-01
3.527832031250000000e-02 -5.278168268797684970e-01
3.540039062500000000e-02 -5.271718779854261960e-01
3.552246093750000000e-02 -5.265266189694501886e-01
3.564453125000000000e-02 -5.258810502114301677e-01
3.576660156250000000e-02 -5.252351720911372368e-01
3.588867187500000000e-02 -5.245889849885249090e-01
3.601074218750000000e-02 -5.239424892837283299e-01
3.613281250000000000e-02 -5.232956853570646105e-01
3.625488281250000000e-02 -5.226485735890316064e-01
3.637695312500000000e-02 -5.220011543603084725e-01
3.649902343750000000e-02 -5.213534280517552189e-01
3.662109375000000000e-02 -5.207053950444126000e-01
3.674316406250000000e-02 -5.200570557195018928e-01
3.686523437500000000e-02 -5.194084104584242301e-01
3.698730468750000000e-02 -5.187594596427609339e-01
3.710937500000000000e-02 -5.181102036542730715e-01
3.723144531250000000e-02 -5.174606428749011222e-01
3.735351562500000000e-02 -5.168107776867653103e-01
3.747558593750000000e-02 -5.161606084721640508e-01
3.759765625000000000e-02 -5.155101356135756152e-01
3.771972656250000000e-02 -5.148593594936561324e-01
3.784179687500000000e-02 -5.142082804952405883e-01
3.796386718750000000e-02 -5.135568990013418267e-01
3.808593750000000000e-02 -5.129052153951509929e-01
3.820800781250000000e-02 -5.122532300600366462e-01
3.833007812500000000e-02 -5.116009433795448702e-01
3.845214843750000000e-02 -5.109483557373991625e-01
3.857421875000000000e-02 -5.102954675175002119e-01
3.869628906250000000e-02 -5.096422791039251221e-01
3.881835937500000000e-02 -5.089887908809278549e-01
3.894042968750000000e-02 -5.083350032329390089e-01
3.906250000000000000e-02 -5.076809165445643757e-01
3.918457031250000000e-02 -5.070265312005868275e-01
3.930664062500000000e-02 -5.063718475859642076e-01
3.942871093750000000e-02 -5.057168660858299969e-01
3.955078125000000000e-02 -5.050615870854929801e-01
3.967285156250000000e-02 -5.044060109704369133e-01
3.979492187500000000e-02 -5.037501381263203015e-01
3.991699218750000000e-02 -5.030939689389763991e-01
4.003906250000000000e-02 -5.024375037944124323e-01
4.016113281250000000e-02 -5.017807430788099321e-01
4.028320312500000000e-02 -5.011236871785245128e-01
4.040527343750000000e-02 -5.004663364800848724e-01
4.052734375000000000e-02 -4.998086913701939582e-01
4.064941406250000000e-02 -4.991507522357271354e-01
4.077148437500000000e-02 -4.984925194637330192e-01
4.089355468750000000e-02 -4.978339934414332535e-01
4.101562500000000000e-02 -4.971751745562213443e-01
4.113769531250000000e-02 -4.965160631956637149e-01
4.125976562500000000e-02 -4.958566597474987625e-01
4.138183593750000000e-02 -4.951969645996361913e-01
4.150390625000000000e-02 -4.945369781401577902e-01
4.162597656250000000e-02 -4.938767007573167667e-01
4.174804687500000000e-02 -4.932161328395369693e-01
4.187011718750000000e-02 -4.925552747754137206e-01
4.199218750000000000e-02 -4.918941269537127625e-01
4.211425781250000000e-02 -4.912326897633703671e-01
4.223632812500000000e-02 -4.905709635934927815e-01
4.235839843750000000e-02 -4.899089488333566167e-01
4.248046875000000000e-02 -4.892466458724081257e-01
4.260253906250000000e-02 -4.885840551002630372e-01
4.272460937500000000e-02 -4.879211769067063886e-01
4.284667968750000000e-02 -4.872580116816925266e-01
4.296875000000000000e-02 -4.865945598153441076e-01
4.309082031250000000e-02 -4.859308216979530970e-01
4.321289062500000000e-02 -4.852667977199794369e-01
4.333496093750000000e-02 -4.846024882720512683e-01
4.345703125000000000e-02 -4.839378937449647089e-01
4.357910156250000000e-02 -4.832730145296837976e-01
4.370117187500000000e-02 -4.826078510173394398e-01
4.382324218750000000e-02 -4.819424035992306843e-01
4.394531250000000000e-02 -4.812766726668226691e-01
4.406738281250000000e-02 -4.806106586117482316e-01
4.418945312500000000e-02 -4.799443618258058541e-01
4.431152343750000000e-02 -4.792777827009607194e-01
4.443359375000000000e-02 -4.786109216293445434e-01
4.455566406250000000e-02 -4.779437790032542988e-01
4.467773437500000000e-02 -4.772763552151527700e-01
4.479980468750000000e-02 -4.766086506576683313e-01
4.492187500000000000e-02 -4.759406657235942251e-01
4.504394531250000000e-02 -4.752724008058887839e-01
4.516601562500000000e-02 -4.746038562976749309e-01
4.528808593750000000e-02 -4.739350325922405127e-01
4.541015625000000000e-02 -4.732659300830370230e-01
4.553222656250000000e-02 -4.725965491636803795e-01
4.565429687500000000e-02 -4.719268902279499245e-01
4.577636718750000000e-02 -4.712569536697889805e-01
4.589843750000000000e-02 -4.705867398833038506e-01
4.602050781250000000e-02 -4.699162492627639853e-01
4.614257812500000000e-02 -4.692454822026018713e-01
4.626464843750000000e-02 -4.685744390974123097e-01
4.638671875000000000e-02 -4.679031203419528606e-01
4.650878906250000000e-02 -4.672315263311429545e-01
4.663085937500000000e-02 -4.665596574600640589e-01
4.675292968750000000e-02 -4.658875141239595119e-01
4.687500000000000000e-02 -4.652150967182335783e-01
4.699707031250000000e-02 -4.645424056384522271e-01
4.711914062500000000e-02 -4.638694412803423539e-01
4.724121093750000000e-02 -4.631962040397914482e-01
4.736328125000000000e-02 -4.625226943128478152e-01
4.748535156250000000e-02 -4.618489124957197434e-01
4.760742187500000000e-02 -4.611748589847756707e-01
4.772949218750000000e-02 -4.605005341765439075e-01
4.785156250000000000e-02 -4.598259384677125250e-01
4.797363281250000000e-02 -4.591510722551286894e-01
4.809570312500000000e-02 -4.584759359357987729e-01
4.821777343750000000e-02 -4.578005299068880762e-01
4.833984375000000000e-02 -4.571248545657206619e-01
4.846191406250000000e-02 -4.564489103097789102e-01
4.858398437500000000e-02 -4.557726975367033528e-01
4.870605468750000000e-02 -4.550962166442926171e-01
4.882812500000000000e-02 -4.544194680305027600e-01
4.895019531250000000e-02 -4.537424520934478234e-01
4.907226562500000000e-02 -4.530651692313988343e-01
4.919433593750000000e-02 -4.523876198427835837e-01
4.931640625000000000e-02 -4.517098043261871254e-01
4.943847656250000000e-02 -4.510317230803509991e-01
4.956054687500000000e-02 -4.503533765041725645e-01
4.968261718750000000e-02 -4.496747649967059446e-01
4.980468750000000000e-02 -4.489958889571606382e-01
4.992675781250000000e-02 -4.483167487849020749e-01
5.004882812500000000e-02 -4.476373448794507270e-01
5.017089843750000000e-02 -4.469576776404824980e-01
5.029296875000000000e-02 -4.462777474678282785e-01
5.041503906250000000e-02 -4.455975547614731691e-01
5.053710937500000000e-02 -4.449170999215572020e-01
5.065917968750000000e-02 -4.442363833483745084e-01
5.078125000000000000e-02 -4.435554054423728187e-01
5.090332031250000000e-02 -4.428741666041542402e-01
5.102539062500000000e-02 -4.421926672344736464e-01
5.114746093750000000e-02 -4.415109077342397881e-01
5.126953125000000000e-02 -4.408288885045143490e-01
5.139160156250000000e-02 -4.401466099465115023e-01
5.151367187500000000e-02 -4.394640724615980765e-01
5.163574218750000000e-02 -4.387812764512932784e-01
5.175781250000000000e-02 -4.380982223172686374e-01
5.187988281250000000e-02 -4.374149104613471728e-01
5.200195312500000000e-02 -4.367313412855035604e-01
5.212402343750000000e-02 -4.360475151918639658e-01
5.224609375000000000e-02 -4.353634325827057672e-01
5.236816406250000000e-02 -4.346790938604570553e-01
5.249023437500000000e-02 -4.339944994276966894e-01
5.261230468750000000e-02 -4.333096496871539638e-01
5.273437500000000000e-02 -4.326245450417082750e-01
5.285644531250000000e-02 -4.319391858943890106e-01
5.297851562500000000e-02 -4.312535726483754939e-01
5.310058593750000000e-02 -4.305677057069960401e-01
5.322265625000000000e-02 -4.298815854737287889e-01
5.334472656250000000e-02 -4.291952123522004836e-01
5.346679687500000000e-02 -4.285085867461865816e-01
5.358886718750000000e-02 -4.278217090596114214e-01
5.371093750000000000e-02 -4.271345796965474451e-01
5.383300781250000000e-02 -4.264471990612151431e-01
5.395507812500000000e-02 -4.257595675579827765e-01
5.407714843750000000e-02 -4.250716855913662107e-01
5.419921875000000000e-02 -4.243835535660288039e-01
5.432128906250000000e-02 -4.236951718867809080e-01
5.444335937500000000e-02 -4.230065409585794800e-01
5.456542968750000000e-02 -4.223176611865287478e-01
5.468750000000000000e-02 -4.216285329758784894e-01
5.480957031250000000e-02 -4.209391567320254768e-01
5.493164062500000000e-02 -4.202495328605117542e-01
5.505371093750000000e-02 -4.195596617670252493e-01
5.517578125000000000e-02 -4.188695438573996621e-01
5.529785156250000000e-02 -4.181791795376132437e-01
5.541992187500000000e-02 -4.174885692137895732e-01
5.554199218750000000e-02 -4.167977132921971695e-01
5.566406250000000000e-02 -4.161066121792484362e-01
5.578613281250000000e-02 -4.154152662815006614e-01
5.590820312500000000e-02 -4.147236760056545735e-01
5.603027343750000000e-02 -4.140318417585549526e-01
5.615234375000000000e-02 -4.133397639471902418e-01
5.627441406250000000e-02 -4.126474429786917697e-01
5.639648437500000000e-02 -4.119548792603342502e-01
5.651855468750000000e-02 -4.112620731995352275e-01
5.664062500000000000e-02 -4.105690252038542432e-01
5.676269531250000000e-02 -4.098757356809938357e-01
5.688476562500000000e-02 -4.091822050387984855e-01
5.700683593750000000e-02 -4.084884336852541153e-01
5.712890625000000000e-02 -4.077944220284887566e-01
5.725097656250000000e-02 -4.071001704767715501e-01
5.737304687500000000e-02 -4.064056794385126903e-01
5.749511718750000000e-02 -4.057109493222634256e-01
5.761718750000000000e-02 -4.050159805367156141e-01
5.773925781250000000e-02 -4.043207734907015571e-01
5.786132812500000000e-02 -4.036253285931933887e-01
5.798339843750000000e-02 -4.029296462533035750e-01
5.810546875000000000e-02 -4.022337268802843036e-01
5.822753906250000000e-02 -4.015375708835267621e-01
5.834960937500000000e-02 -4.008411786725616377e-01
5.847167968750000000e-02 -4.001445506570586175e-01
5.859375000000000000e-02 -3.994476872468257778e-01
5.871582031250000000e-02 -3.987505888518102504e-01
5.883789062500000000e-02 -3.980532558820967792e-01
5.895996093750000000e-02 -3.973556887479085531e-01
5.908203125000000000e-02 -3.966578878596062618e-01
5.920410156250000000e-02 -3.959598536276882630e-01
5.932617187500000000e-02 -3.952615864627899156e-01
5.944824218750000000e-02 -3.945630867756840798e-01
5.957031250000000000e-02 -3.938643549772798402e-01
5.969238281250000000e-02 -3.931653914786234494e-01
5.981445312500000000e-02 -3.924661966908968291e-01
5.993652343750000000e-02 -3.917667710254182922e-01
6.005859375000000000e-02 -3.910671148936421537e-01
6.018066406250000000e-02 -3.903672287071579539e-01
6.030273437500000000e-02 -3.896671128776905690e-01
6.042480468750000000e-02 -3.889667678171003229e-01
6.054687500000000000e-02 -3.882661939373822091e-01
6.066894531250000000e-02 -3.875653916506654473e-01
6.079101562500000000e-02 -3.868643613692141492e-01
6.091308593750000000e-02 -3.861631035054265415e-01
6.103515625000000000e-02 -3.854616184718343552e-01
6.115722656250000000e-02 -3.847599066811033253e-01
6.127929687500000000e-02 -3.840579685460321913e-01
6.140136718750000000e-02 -3.833558044795532527e-01
6.152343750000000000e-02 -3.826534148947315361e-01
6.164550781250000000e-02 -3.819508002047646289e-01
6.176757812500000000e-02 -3.812479608229827344e-01
6.188964843750000000e-02 -3.805448971628480059e-01
6.201171875000000000e-02 -3.798416096379549356e-01
6.213378906250000000e-02 -3.791380986620292437e-01
6.225585937500000000e-02 -3.784343646489284896e-01
6.237792968750000000e-02 -3.777304080126411834e-01
6.250000000000000000e-02 -3.770262291672867305e-01
6.262207031250000000e-02 -3.763218285271156538e-01
6.274414062500000000e-02 -3.756172065065083721e-01
6.286621093750000000e-02 -3.749123635199761995e-01
6.298828125000000000e-02 -3.742072999821600132e-01
6.311035156250000000e-02 -3.735020163078304756e-01
6.323242187500000000e-02 -3.727965129118877563e-01
6.335449218750000000e-02 -3.720907902093613662e-01
6.347656250000000000e-02 -3.713848486154098238e-01
6.359863281250000000e-02 -3.706786885453204339e-01
6.372070312500000000e-02 -3.699723104145088981e-01
6.384277343750000000e-02 -3.692657146385191491e-01
6.396484375000000000e-02 -3.685589016330234613e-01
6.408691406250000000e-02 -3.678518718138217847e-01
6.420898437500000000e-02 -3.671446255968412453e-01
6.433105468750000000e-02 -3.664371633981368670e-01
6.445312500000000000e-02 -3.657294856338901834e-01
6.457519531250000000e-02 -3.650215927204098487e-01
6.469726562500000000e-02 -3.643134850741313602e-01
6.481933593750000000e-02 -3.636051631116157812e-01
6.494140625000000000e-02 -3.628966272495507961e-01
6.506347656250000000e-02 -3.621878779047499886e-01
6.518554687500000000e-02 -3.614789154941519533e-01
6.530761718750000000e-02 -3.607697404348213510e-01
6.542968750000000000e-02 -3.600603531439475202e-01
6.555175781250000000e-02 -3.593507540388447552e-01
6.567382812500000000e-02 -3.586409435369516396e-01
6.579589843750000000e-02 -3.579309220558317128e-01
6.591796875000000000e-02 -3.572206900131722485e-01
6.604003906250000000e-02 -3.565102478267844766e-01
6.616210937500000000e-02 -3.557995959146031395e-01
6.628417968750000000e-02 -3.550887346946865475e-01
6.640625000000000000e-02 -3.543776645852159679e-01
6.652832031250000000e-02 -3.536663860044957919e-01
6.665039062500000000e-02 -3.529548993709525351e-01
6.677246093750000000e-02 -3.522432051031356703e-01
6.689453125000000000e-02 -3.515313036197166841e-01
6.701660156250000000e-02 -3.508191953394888540e-01
6.713867187500000000e-02 -3.501068806813669165e-01
6.726074218750000000e-02 -3.493943600643873992e-01
6.738281250000000000e-02 -3.486816339077078442e-01
6.750488281250000000e-02 -3.479687026306068076e-01
6.762695312500000000e-02 -3.472555666524829721e-01
6.774902343750000000e-02 -3.465422263928562008e-01
6.787109375000000000e-02 -3.458286822713660391e-01
6.799316406250000000e-02 -3.451149347077723806e-01
6.811523437500000000e-02 -3.444009841219541346e-01
