# x u(x,t)
9.155273437500000000e-03 -7.321553601181565174e-01
9.277343750000000000e-03 -7.326525283012339518e-01
9.399414062500000000e-03 -7.331492654837055145e-01
9.521484375000000000e-03 -7.336455713733534001e-01
9.643554687500000000e-03 -7.341414456782136000e-01
9.765625000000000000e-03 -7.346368881065759027e-01
9.887695312500000000e-03 -7.351318983669845597e-01
1.000976562500000000e-02 -7.356264761682376196e-01
1.013183593750000000e-02 -7.361206212193878162e-01
1.025390625000000000e-02 -7.366143332297421242e-01
1.037597656250000000e-02 -7.371076119088628698e-01
1.049804687500000000e-02 -7.376004569665665089e-01
1.062011718750000000e-02 -7.380928681129252933e-01
1.074218750000000000e-02 -7.385848450582661595e-01
1.086425781250000000e-02 -7.390763875131720617e-01
1.098632812500000000e-02 -7.395674951884809722e-01
1.110839843750000000e-02 -7.400581677952872139e-01
1.123046875000000000e-02 -7.405484050449402389e-01
1.135253906250000000e-02 -7.410382066490466269e-01
1.147460937500000000e-02 -7.415275723194683088e-01
1.159667968750000000e-02 -7.420165017683244546e-01
1.171875000000000000e-02 -7.425049947079898072e-01
1.184082031250000000e-02 -7.429930508510973475e-01
1.196289062500000000e-02 -7.434806699105358518e-01
1.208496093750000000e-02 -7.439678515994515573e-01
1.220703125000000000e-02 -7.444545956312479396e-01
1.232910156250000000e-02 -7.449409017195864902e-01
1.245117187500000000e-02 -7.454267695783853842e-01
1.257324218750000000e-02 -7.459121989218212567e-01
1.269531250000000000e-02 -7.463971894643282035e-01
1.281738281250000000e-02 -7.468817409205995572e-01
1.293945312500000000e-02 -7.473658530055854454e-01
1.306152343750000000e-02 -7.478495254344956766e-01
1.318359375000000000e-02 -7.483327579227976312e-01
1.330566406250000000e-02 -7.488155501862188146e-01
1.342773437500000000e-02 -7.492979019407446373e-01
1.354980468750000000e-02 -7.497798129026199687e-01
1.367187500000000000e-02 -7.502612827883488045e-01
1.379394531250000000e-02 -7.507423113146953764e-01
1.391601562500000000e-02 -7.512228981986823761e-01
1.403808593750000000e-02 -7.517030431575932869e-01
1.416015625000000000e-02 -7.521827459089710510e-01
1.428222656250000000e-02 -7.526620061706190690e-01
1.440429687500000000e-02 -7.531408236606007556e-01
1.452636718750000000e-02 -7.536191980972403170e-01
1.464843750000000000e-02 -7.540971291991217518e-01
1.477050781250000000e-02 -7.545746166850914038e-01
1.489257812500000000e-02 -7.550516602742549654e-01
1.501464843750000000e-02 -7.555282596859804745e-01
1.513671875000000000e-02 -7.560044146398963161e-01
1.525878906250000000e-02 -7.564801248558932212e-01
1.538085937500000000e-02 -7.569553900541230451e-01
1.550292968750000000e-02 -7.574302099549994338e-01
1.562500000000000000e-02 -7.579045842791978238e-01
1.574707031250000000e-02 -7.583785127476565524e-01
1.586914062500000000e-02 -7.588519950815753035e-01
1.599121093750000000e-02 -7.593250310024166616e-01
1.611328125000000000e-02 -7.597976202319057792e-01
1.623535156250000000e-02 -7.602697624920309316e-01
1.635742187500000000e-02 -7.607414575050426286e-01
1.647949218750000000e-02 -7.612127049934551692e-01
1.660156250000000000e-02 -7.616835046800451980e-01
1.672363281250000000e-02 -7.621538562878540368e-01
1.684570312500000000e-02 -7.626237595401854641e-01
1.696777343750000000e-02 -7.630932141606079355e-01
1.708984375000000000e-02 -7.635622198729530297e-01
1.721191406250000000e-02 -7.640307764013170022e-01
1.733398437500000000e-02 -7.644988834700601199e-01
1.745605468750000000e-02 -7.649665408038068826e-01
1.757812500000000000e-02 -7.654337481274465782e-01
1.770019531250000000e-02 -7.659005051661332830e-01
1.782226562500000000e-02 -7.663668116452857504e-01
1.794433593750000000e-02 -7.668326672905880770e-01
1.806640625000000000e-02 -7.672980718279889256e-01
1.818847656250000000e-02 -7.677630249837035237e-01
1.831054687500000000e-02 -7.682275264842112206e-01
1.843261718750000000e-02 -7.686915760562583744e-01
1.855468750000000000e-02 -7.691551734268557983e-01
1.867675781250000000e-02 -7.696183183232818692e-01
1.879882812500000000e-02 -7.700810104730798633e-01
1.892089843750000000e-02 -7.705432496040602874e-01
1.904296875000000000e-02 -7.710050354442993248e-01
1.916503906250000000e-02 -7.714663677221407223e-01
1.928710937500000000e-02 -7.719272461661943474e-01
1.940917968750000000e-02 -7.723876705053374092e-01
1.953125000000000000e-02 -7.728476404687136814e-01
1.965332031250000000e-02 -7.733071557857355005e-01
1.977539062500000000e-02 -7.737662161860812127e-01
1.989746093750000000e-02 -7.742248213996976158e-01
2.001953125000000000e-02 -7.746829711567988497e-01
2.014160156250000000e-02 -7.751406651878678389e-01
2.026367187500000000e-02 -7.755979032236544057e-01
2.038574218750000000e-02 -7.760546849951772685e-01
2.050781250000000000e-02 -7.765110102337233755e-01
2.062988281250000000e-02 -7.769668786708490149e-01
2.075195312500000000e-02 -7.774222900383774837e-01
2.087402343750000000e-02 -7.778772440684030842e-01
2.099609375000000000e-02 -7.783317404932872385e-01
2.111816406250000000e-02 -7.787857790456618190e-01
2.124023437500000000e-02 -7.792393594584275940e-01
2.136230468750000000e-02 -7.796924814647550050e-01
2.148437500000000000e-02 -7.801451447980836118e-01
2.160644531250000000e-02 -7.805973491921236462e-01
2.172851562500000000e-02 -7.810490943808549025e-01
2.185058593750000000e-02 -7.815003800985270699e-01
2.197265625000000000e-02 -7.819512060796605102e-01
2.209472656250000000e-02 -7.824015720590461465e-01
2.221679687500000000e-02 -7.828514777717450190e-01
2.233886718750000000e-02 -7.833009229530893958e-01
2.246093750000000000e-02 -7.837499073386817727e-01
2.258300781250000000e-02 -7.841984306643969838e-01
2.270507812500000000e-02 -7.846464926663794248e-01
2.282714843750000000e-02 -7.850940930810463847e-01
2.294921875000000000e-02 -7.855412316450858246e-01
2.307128906250000000e-02 -7.859879080954578212e-01
2.319335937500000000e-02 -7.864341221693940120e-01
2.331542968750000000e-02 -7.868798736043982611e-01
2.343750000000000000e-02 -7.873251621382459930e-01
2.355957031250000000e-02 -7.877699875089861914e-01
2.368164062500000000e-02 -7.882143494549390672e-01
2.380371093750000000e-02 -7.886582477146981685e-01
2.392578125000000000e-02 -7.891016820271292698e-01
2.404785156250000000e-02 -7.895446521313718158e-01
2.416992187500000000e-02 -7.899871577668375888e-01
2.429199218750000000e-02 -7.904291986732121522e-01
2.441406250000000000e-02 -7.908707745904537401e-01
2.453613281250000000e-02 -7.913118852587952556e-01
2.465820312500000000e-02 -7.917525304187422730e-01
2.478027343750000000e-02 -7.921927098110748133e-01
2.490234375000000000e-02 -7.926324231768464568e-01
2.502441406250000000e-02 -7.930716702573853416e-01
2.514648437500000000e-02 -7.935104507942936092e-01
2.526855468750000000e-02 -7.939487645294481810e-01
2.539062500000000000e-02 -7.943866112049999817e-01
2.551269531250000000e-02 -7.948239905633756042e-01
2.563476562500000000e-02 -7.952609023472756444e-01
2.575683593750000000e-02 -7.956973462996762558e-01
2.587890625000000000e-02 -7.961333221638287050e-01
2.600097656250000000e-02 -7.965688296832598159e-01
2.612304687500000000e-02 -7.970038686017715257e-01
2.624511718750000000e-02 -7.974384386634416622e-01
2.636718750000000000e-02 -7.978725396126236102e-01
2.648925781250000000e-02 -7.983061711939476446e-01
2.661132812500000000e-02 -7.987393331523187090e-01
2.673339843750000000e-02 -7.991720252329195251e-01
2.685546875000000000e-02 -7.996042471812077057e-01
2.697753906250000000e-02 -8.000359987429190856e-01
2.709960937500000000e-02 -8.004672796640646126e-01
2.722167968750000000e-02 -8.008980896909333458e-01
2.734375000000000000e-02 -8.013284285700901233e-01
2.746582031250000000e-02 -8.017582960483785604e-01
2.758789062500000000e-02 -8.021876918729182737e-01
2.770996093750000000e-02 -8.026166157911065469e-01
2.783203125000000000e-02 -8.030450675506186631e-01
2.795410156250000000e-02 -8.034730468994079056e-01
2.807617187500000000e-02 -8.039005535857044471e-01
2.819824218750000000e-02 -8.043275873580175706e-01
2.832031250000000000e-02 -8.047541479651336704e-01
2.844238281250000000e-02 -8.051802351561190285e-01
2.856445312500000000e-02 -8.056058486803168162e-01
2.868652343750000000e-02 -8.060309882873497589e-01
2.880859375000000000e-02 -8.064556537271192482e-01
2.893066406250000000e-02 -8.068798447498056747e-01
2.905273437500000000e-02 -8.073035611058682059e-01
2.917480468750000000e-02 -8.077268025460455636e-01
2.929687500000000000e-02 -8.081495688213553574e-01
2.941894531250000000e-02 -8.085718596830955285e-01
2.954101562500000000e-02 -8.089936748828429058e-01
2.966308593750000000e-02 -8.094150141724547609e-01
2.978515625000000000e-02 -8.098358773040676972e-01
2.990722656250000000e-02 -8.102562640300992047e-01
3.002929687500000000e-02 -8.106761741032462165e-01
3.015136718750000000e-02 -8.110956072764867741e-01
3.027343750000000000e-02 -8.115145633030786954e-01
3.039550781250000000e-02 -8.119330419365615725e-01
3.051757812500000000e-02 -8.123510429307547742e-01
3.063964843750000000e-02 -8.127685660397591105e-01
3.076171875000000000e-02 -8.131856110179565000e-01
3.088378906250000000e-02 -8.136021776200104139e-01
3.100585937500000000e-02 -8.140182656008652096e-01
3.112792968750000000e-02 -8.144338747157470193e-01
3.125000000000000000e-02 -8.148490047201635278e-01
3.137207031250000000e-02 -8.152636553699049715e-01
3.149414062500000000e-02 -8.156778264210426954e-01
3.161621093750000000e-02 -8.160915176299307072e-01
3.173828125000000000e-02 -8.165047287532047893e-01
3.186035156250000000e-02 -8.169174595477841638e-01
3.198242187500000000e-02 -8.173297097708691616e-01
3.210449218750000000e-02 -8.177414791799441085e-01
3.222656250000000000e-02 -8.181527675327753268e-01
3.234863281250000000e-02 -8.185635745874128011e-01
3.247070312500000000e-02 -8.189739001021891784e-01
3.259277343750000000e-02 -8.193837438357205460e-01
3.271484375000000000e-02 -8.197931055469060979e-01
3.283691406250000000e-02 -8.202019849949293562e-01
3.295898437500000000e-02 -8.206103819392569498e-01
3.308105468750000000e-02 -8.210182961396395029e-01
3.320312500000000000e-02 -8.214257273561113015e-01
3.332519531250000000e-02 -8.218326753489914038e-01
3.344726562500000000e-02 -8.222391398788826411e-01
3.356933593750000000e-02 -8.226451207066722837e-01
3.369140625000000000e-02 -8.230506175935323743e-01
3.381347656250000000e-02 -8.234556303009197276e-01
3.393554687500000000e-02 -8.238601585905757085e-01
3.405761718750000000e-02 -8.242642022245267874e-01
3.417968750000000000e-02 -8.246677609650839846e-01
3.430175781250000000e-02 -8.250708345748447581e-01
3.442382812500000000e-02 -8.254734228166908938e-01
3.454589843750000000e-02 -8.258755254537906154e-01
3.466796875000000000e-02 -8.262771422495964746e-01
3.479003906250000000e-02 -8.266782729678483488e-01
3.491210937500000000e-02 -8.270789173725712207e-01
3.503417968750000000e-02 -8.274790752280760664e-01
3.515625000000000000e-02 -8.278787462989602997e-01
3.527832031250000000e-02 -8.282779303501082158e-01
3.540039062500000000e-02 -8.286766271466898814e-01
3.552246093750000000e-02 -8.290748364541620230e-01
3.564453125000000000e-02 -8.294725580382684704e-01
3.576660156250000000e-02 -8.298697916650401574e-01
3.588867187500000000e-02 -8.302665371007943440e-01
3.601074218750000000e-02 -8.306627941121362824e-01
3.613281250000000000e-02 -8.310585624659576620e-01
3.625488281250000000e-02 -8.314538419294388305e-01
3.637695312500000000e-02 -8.318486322700464619e-01
3.649902343750000000e-02 -8.322429332555361103e-01
3.662109375000000000e-02 -8.326367446539502115e-01
3.674316406250000000e-02 -8.330300662336198592e-01
3.686523437500000000e-02 -8.334228977631642499e-01
3.698730468750000000e-02 -8.338152390114905721e-01
3.710937500000000000e-02 -8.342070897477942282e-01
3.723144531250000000e-02 -8.345984497415601666e-01
3.735351562500000000e-02 -8.349893187625609947e-01
3.747558593750000000e-02 -8.353796965808586439e-01
3.759765625000000000e-02 -8.357695829668037035e-01
3.771972656250000000e-02 -8.361589776910365313e-01
3.784179687500000000e-02 -8.365478805244859206e-01
3.796386718750000000e-02 -8.369362912383704334e-01
3.808593750000000000e-02 -8.373242096041975113e-01
3.820800781250000000e-02 -8.377116353937659188e-01
3.833007812500000000e-02 -8.380985683791619678e-01
3.845214843750000000e-02 -8.384850083327635151e-01
3.857421875000000000e-02 -8.388709550272375193e-01
3.869628906250000000e-02 -8.392564082355420396e-01
3.881835937500000000e-02 -8.396413677309246815e-01
3.894042968750000000e-02 -8.400258332869234845e-01
3.906250000000000000e-02 -8.404098046773668118e-01
3.918457031250000000e-02 -8.407932816763753481e-01
3.930664062500000000e-02 -8.411762640583586581e-01
3.942871093750000000e-02 -8.415587515980182953e-01
3.955078125000000000e-02 -8.419407440703464696e-01
3.967285156250000000e-02 -8.423222412506272683e-01
3.979492187500000000e-02 -8.427032429144354353e-01
3.991699218750000000e-02 -8.430837488376377031e-01
4.003906250000000000e-02 -8.434637587963916827e-01
4.016113281250000000e-02 -8.438432725671480839e-01
4.028320312500000000e-02 -8.442222899266482727e-01
4.040527343750000000e-02 -8.446008106519262704e-01
4.052734375000000000e-02 -8.449788345203079754e-01
4.064941406250000000e-02 -8.453563613094117191e-01
4.077148437500000000e-02 -8.457333907971482656e-01
4.089355468750000000e-02 -8.461099227617209229e-01
4.101562500000000000e-02 -8.464859569816254314e-01
4.113769531250000000e-02 -8.468614932356508529e-01
4.125976562500000000e-02 -8.472365313028784595e-01
4.138183593750000000e-02 -8.476110709626836215e-01
4.150390625000000000e-02 -8.479851119947335869e-01
4.162597656250000000e-02 -8.483586541789902569e-01
4.174804687500000000e-02 -8.487316972957081873e-01
4.187011718750000000e-02 -8.491042411254356992e-01
4.199218750000000000e-02 -8.494762854490145454e-01
4.211425781250000000e-02 -8.498478300475813541e-01
4.223632812500000000e-02 -8.502188747025651860e-01
4.235839843750000000e-02 -8.505894191956908656e-01
4.248046875000000000e-02 -8.509594633089758720e-01
4.260253906250000000e-02 -8.513290068247332254e-01
4.272460937500000000e-02 -8.516980495255699335e-01
4.284667968750000000e-02 -8.520665911943876569e-01
4.296875000000000000e-02 -8.524346316143824875e-01
4.309082031250000000e-02 -8.528021705690462806e-01
4.321289062500000000e-02 -8.531692078421651004e-01
4.333496093750000000e-02 -8.535357432178203307e-01
4.345703125000000000e-02 -8.539017764803886745e-01
4.357910156250000000e-02 -8.542673074145423762e-01
4.370117187500000000e-02 -8.546323358052487773e-01
4.382324218750000000e-02 -8.549968614377710940e-01
4.394531250000000000e-02 -8.553608840976680838e-01
4.406738281250000000e-02 -8.557244035707952667e-01
4.418945312500000000e-02 -8.560874196433028160e-01
4.431152343750000000e-02 -8.564499321016381117e-01
4.443359375000000000e-02 -8.568119407325442971e-01
4.455566406250000000e-02 -8.571734453230610562e-01
4.467773437500000000e-02 -8.575344456605245025e-01
4.479980468750000000e-02 -8.578949415325676231e-01
4.492187500000000000e-02 -8.582549327271195017e-01
4.504394531250000000e-02 -8.586144190324072056e-01
4.516601562500000000e-02 -8.589734002369537880e-01
4.528808593750000000e-02 -8.593318761295798414e-01
4.541015625000000000e-02 -8.596898464994033873e-01
4.553222656250000000e-02 -8.600473111358399869e-01
4.565429687500000000e-02 -8.604042698286018531e-01
4.577636718750000000e-02 -8.607607223676996266e-01
4.589843750000000000e-02 -8.611166685434412660e-01
4.602050781250000000e-02 -8.614721081464332686e-01
4.614257812500000000e-02 -8.618270409675792276e-01
4.626464843750000000e-02 -8.621814667980816083e-01
4.638671875000000000e-02 -8.625353854294405265e-01
4.650878906250000000e-02 -8.628887966534550813e-01
4.663085937500000000e-02 -8.632417002622223556e-01
4.675292968750000000e-02 -8.635940960481384154e-01
4.687500000000000000e-02 -8.639459838038975326e-01
4.699707031250000000e-02 -8.642973633224937391e-01
4.711914062500000000e-02 -8.646482343972190510e-01
4.724121093750000000e-02 -8.649985968216653553e-01
4.736328125000000000e-02 -8.653484503897230784e-01
4.748535156250000000e-02 -8.656977948955830726e-01
4.760742187500000000e-02 -8.660466301337342854e-01
4.772949218750000000e-02 -8.663949558989664235e-01
4.785156250000000000e-02 -8.667427719863677327e-01
4.797363281250000000e-02 -8.670900781913278843e-01
4.809570312500000000e-02 -8.674368743095348666e-01
4.821777343750000000e-02 -8.677831601369778713e-01
4.833984375000000000e-02 -8.681289354699455174e-01
4.846191406250000000e-02 -8.684742001050274052e-01
4.858398437500000000e-02 -8.688189538391132283e-01
4.870605468750000000e-02 -8.691631964693931067e-01
4.882812500000000000e-02 -8.695069277933578089e-01
4.895019531250000000e-02 -8.698501476087994178e-01
4.907226562500000000e-02 -8.701928557138103315e-01
4.919433593750000000e-02 -8.705350519067842630e-01
4.931640625000000000e-02 -8.708767359864157953e-01
4.943847656250000000e-02 -8.712179077517016035e-01
4.956054687500000000e-02 -8.715585670019385667e-01
4.968261718750000000e-02 -8.718987135367258778e-01
4.980468750000000000e-02 -8.722383471559636003e-01
4.992675781250000000e-02 -8.725774676598547774e-01
5.004882812500000000e-02 -8.729160748489031008e-01
5.017089843750000000e-02 -8.732541685239147977e-01
5.029296875000000000e-02 -8.735917484859979654e-01
5.041503906250000000e-02 -8.739288145365633476e-01
5.053710937500000000e-02 -8.742653664773231137e-01
5.065917968750000000e-02 -8.746014041102929681e-01
5.078125000000000000e-02 -8.749369272377901519e-01
5.090332031250000000e-02 -8.752719356624354408e-01
5.102539062500000000e-02 -8.756064291871519245e-01
5.114746093750000000e-02 -8.759404076151656726e-01
5.126953125000000000e-02 -8.762738707500055124e-01
5.139160156250000000e-02 -8.766068183955041393e-01
5.151367187500000000e-02 -8.769392503557966734e-01
5.163574218750000000e-02 -8.772711664353221028e-01
5.175781250000000000e-02 -8.776025664388225067e-01
5.187988281250000000e-02 -8.779334501713443872e-01
5.200195312500000000e-02 -8.782638174382366714e-01
5.212402343750000000e-02 -8.785936680451533753e-01
5.224609375000000000e-02 -8.789230017980513843e-01
5.236816406250000000e-02 -8.792518185031925615e-01
5.249023437500000000e-02 -8.795801179671423053e-01
5.261230468750000000e-02 -8.799078999967706594e-01
5.273437500000000000e-02 -8.802351643992515351e-01
5.285644531250000000e-02 -8.805619109820641555e-01
5.297851562500000000e-02 -8.808881395529917224e-01
5.310058593750000000e-02 -8.812138499201221942e-01
5.322265625000000000e-02 -8.815390418918487292e-01
5.334472656250000000e-02 -8.818637152768693532e-01
5.346679687500000000e-02 -8.821878698841871813e-01
5.358886718750000000e-02 -8.825115055231103067e-01
5.371093750000000000e-02 -8.828346220032516900e-01
5.383300781250000000e-02 -8.831572191345311573e-01
5.395507812500000000e-02 -8.834792967271722919e-01
5.407714843750000000e-02 -8.838008545917057646e-01
5.419921875000000000e-02 -8.841218925389668915e-01
5.432128906250000000e-02 -8.844424103800977432e-01
5.444335937500000000e-02 -8.847624079265457020e-01
5.456542968750000000e-02 -8.850818849900643492e-01
5.468750000000000000e-02 -8.854008413827136881e-01
5.480957031250000000e-02 -8.857192769168600321e-01
5.493164062500000000e-02 -8.860371914051756725e-01
5.505371093750000000e-02 -8.863545846606400991e-01
5.517578125000000000e-02 -8.866714564965385570e-01
5.529785156250000000e-02 -8.869878067264640453e-01
5.541992187500000000e-02 -8.873036351643153186e-01
5.554199218750000000e-02 -8.876189416242989960e-01
5.566406250000000000e-02 -8.879337259209281186e-01
5.578613281250000000e-02 -8.882479878690237030e-01
5.590820312500000000e-02 -8.885617272837130765e-01
5.603027343750000000e-02 -8.888749439804316532e-01
5.615234375000000000e-02 -8.891876377749219351e-01
5.627441406250000000e-02 -8.894998084832343999e-01
5.639648437500000000e-02 -8.898114559217269459e-01
5.651855468750000000e-02 -8.901225799070655587e-01
5.664062500000000000e-02 -8.904331802562239773e-01
5.676269531250000000e-02 -8.907432567864838058e-01
5.688476562500000000e-02 -8.910528093154352902e-01
5.700683593750000000e-02 -8.913618376609764304e-01
5.712890625000000000e-02 -8.916703416413138683e-01
5.725097656250000000e-02 -8.919783210749629987e-01
5.737304687500000000e-02 -8.922857757807468593e-01
5.749511718750000000e-02 -8.925927055777982400e-01
5.761718750000000000e-02 -8.928991102855579065e-01
5.773925781250000000e-02 -8.932049897237761549e-01
5.786132812500000000e-02 -8.935103437125117010e-01
5.798339843750000000e-02 -8.938151720721332349e-01
5.810546875000000000e-02 -8.941194746233170898e-01
5.822753906250000000e-02 -8.944232511870510161e-01
5.834960937500000000e-02 -8.947265015846305181e-01
5.847167968750000000e-02 -8.950292256376611855e-01
5.859375000000000000e-02 -8.953314231680581381e-01
5.871582031250000000e-02 -8.956330939980468031e-01
5.883789062500000000e-02 -8.959342379501615827e-01
5.895996093750000000e-02 -8.962348548472476306e-01
5.908203125000000000e-02 -8.965349445124592975e-01
5.920410156250000000e-02 -8.968345067692620187e-01
5.932617187500000000e-02 -8.971335414414307596e-01
5.944824218750000000e-02 -8.974320483530513481e-01
5.957031250000000000e-02 -8.977300273285195864e-01
5.969238281250000000e-02 -8.980274781925423611e-01
5.981445312500000000e-02 -8.983244007701367551e-01
5.993652343750000000e-02 -8.986207948866310469e-01
6.005859375000000000e-02 -8.989166603676641554e-01
6.018066406250000000e-02 -8.992119970391860839e-01
6.030273437500000000e-02 -8.995068047274578094e-01
6.042480468750000000e-02 -8.998010832590517261e-01
6.054687500000000000e-02 -9.000948324608510909e-01
6.066894531250000000e-02 -9.003880521600511333e-01
6.079101562500000000e-02 -9.006807421841579453e-01
6.091308593750000000e-02 -9.009729023609897025e-01
6.103515625000000000e-02 -9.012645325186758871e-01
6.115722656250000000e-02 -9.015556324856583981e-01
6.127929687500000000e-02 -9.018462020906903298e-01
6.140136718750000000e-02 -9.021362411628373046e-01
6.152343750000000000e-02 -9.024257495314760291e-01
6.164550781250000000e-02 -9.027147270262974033e-01
6.176757812500000000e-02 -9.030031734773026342e-01
6.188964843750000000e-02 -9.032910887148062340e-01
6.201171875000000000e-02 -9.035784725694351316e-01
6.213378906250000000e-02 -9.038653248721288946e-01
6.225585937500000000e-02 -9.041516454541395076e-01
6.237792968750000000e-02 -9.044374341470322598e-01
6.250000000000000000e-02 -9.047226907826844133e-01
6.262207031250000000e-02 -9.050074151932875344e-01
6.274414062500000000e-02 -9.052916072113452728e-01
6.286621093750000000e-02 -9.055752666696749165e-01
6.298828125000000000e-02 -9.058583934014065031e-01
6.311035156250000000e-02 -9.061409872399845966e-01
6.323242187500000000e-02 -9.064230480191659556e-01
6.335449218750000000e-02 -9.067045755730216428e-01
6.347656250000000000e-02 -9.069855697359361368e-01
6.359863281250000000e-02 -9.072660303426079986e-01
6.372070312500000000e-02 -9.075459572280493159e-01
6.384277343750000000e-02 -9.078253502275867026e-01
6.396484375000000000e-02 -9.081042091768598556e-01
6.408691406250000000e-02 -9.083825339118236641e-01
6.420898437500000000e-02 -9.086603242687467663e-01
6.433105468750000000e-02 -9.089375800842123265e-01
6.445312500000000000e-02 -9.092143011951174802e-01
6.457519531250000000e-02 -9.094904874386748883e-01
6.469726562500000000e-02 -9.097661386524109606e-01
6.481933593750000000e-02 -9.100412546741672992e-01
6.494140625000000000e-02 -9.103158353421001436e-01
6.506347656250000000e-02 -9.105898804946810365e-01
6.518554687500000000e-02 -9.108633899706958248e-01
6.530761718750000000e-02 -9.111363636092464358e-01
6.542968750000000000e-02 -9.114088012497488789e-01
6.555175781250000000e-02 -9.116807027319357992e-01
6.567382812500000000e-02 -9.119520678958541460e-01
6.579589843750000000e-02 -9.122228965818669488e-01
6.591796875000000000e-02 -9.124931886306523188e-01
6.604003906250000000e-02 -9.127629438832050024e-01
6.616210937500000000e-02 -9.130321621808346055e-01
6.628417968750000000e-02 -9.133008433651669256e-01
6.640625000000000000e-02 -9.135689872781436183e-01
6.652832031250000000e-02 -9.138365937620227530e-01
6.665039062500000000e-02 -9.141036626593783687e-01
6.677246093750000000e-02 -9.143701938131005846e-01
6.689453125000000000e-02 -9.146361870663959337e-01
6.701660156250000000e-02 -9.149016422627876954e-01
6.713867187500000000e-02 -9.151665592461151189e-01
6.726074218750000000e-02 -9.154309378605345326e-01
6.738281250000000000e-02 -9.156947779505185681e-01
6.750488281250000000e-02 -9.159580793608573801e-01
6.762695312500000000e-02 -9.162208419366570933e-01
6.774902343750000000e-02 -9.164830655233415779e-01
6.787109375000000000e-02 -9.167447499666510069e-01
6.799316406250000000e-02 -9.170058951126436320e-01
6.811523437500000000e-02 -9.172665008076943405e-01
