
# time = 1
0.00125 0.58491
0.00375 0.59107
0.00625 0.596991
0.00875 0.602669
0.01125 0.608102
0.01375 0.613285
0.01625 0.618217
0.01875 0.622894
0.02125 0.627314
0.02375 0.631475
0.02625 0.635376
0.02875 0.639015
0.03125 0.642391
0.03375 0.645504
0.03625 0.648352
0.03875 0.650937
0.04125 0.653257
0.04375 0.655314
0.04625 0.657108
0.04875 0.65864
0.05125 0.659911
0.05375 0.660923
0.05625 0.661678
0.05875 0.662178
0.06125 0.662424
0.06375 0.662419
0.06625 0.662167
0.06875 0.661669
0.07125 0.66093
0.07375 0.659952
0.07625 0.658739
0.07875 0.657295
0.08125 0.655623
0.08375 0.653728
0.08625 0.651613
0.08875 0.649284
0.09125 0.646745
0.09375 0.644
0.09625 0.641054
0.09875 0.637912
0.10125 0.634579
0.10375 0.63106
0.10625 0.62736
0.10875 0.623485
0.11125 0.61944
0.11375 0.61523
0.11625 0.61086
0.11875 0.606337
0.12125 0.601665
0.12375 0.59685
0.12625 0.591898
0.12875 0.586815
0.13125 0.581605
0.13375 0.576275
0.13625 0.570829
0.13875 0.565275
0.14125 0.559616
0.14375 0.55386
0.14625 0.54801
0.14875 0.542074
0.15125 0.536055
0.15375 0.52996
0.15625 0.523793
0.15875 0.517561
0.16125 0.511267
0.16375 0.504918
0.16625 0.498518
0.16875 0.492073
0.17125 0.485586
0.17375 0.479064
0.17625 0.47251
0.17875 0.465929
0.18125 0.459326
0.18375 0.452706
0.18625 0.446071
0.18875 0.439428
0.19125 0.43278
0.19375 0.42613
0.19625 0.419483
0.19875 0.412843
0.20125 0.406213
0.20375 0.399597
0.20625 0.392999
0.20875 0.386421
0.21125 0.379868
0.21375 0.373341
0.21625 0.366845
0.21875 0.360382
0.22125 0.353955
0.22375 0.347567
0.22625 0.34122
0.22875 0.334917
0.23125 0.32866
0.23375 0.322451
0.23625 0.316293
0.23875 0.310188
0.24125 0.304137
0.24375 0.298143
0.24625 0.292207
0.24875 0.286331
0.25125 0.280516
0.25375 0.274764
0.25625 0.269077
0.25875 0.263455
0.26125 0.2579
0.26375 0.252412
0.26625 0.246993
0.26875 0.241645
0.27125 0.236366
0.27375 0.231159
0.27625 0.226024
0.27875 0.220962
0.28125 0.215972
0.28375 0.211057
0.28625 0.206215
0.28875 0.201447
0.29125 0.196754
0.29375 0.192136
0.29625 0.187592
0.29875 0.183123
0.30125 0.178729
0.30375 0.17441
0.30625 0.170165
0.30875 0.165995
0.31125 0.161899
0.31375 0.157877
0.31625 0.153928
0.31875 0.150053
0.32125 0.146251
0.32375 0.142522
0.32625 0.138864
0.32875 0.135278
0.33125 0.131763
0.33375 0.128319
0.33625 0.124944
0.33875 0.121638
0.34125 0.118401
0.34375 0.115231
0.34625 0.112129
0.34875 0.109093
0.35125 0.106123
0.35375 0.103217
0.35625 0.100376
0.35875 0.0975976
0.36125 0.0948818
0.36375 0.0922275
0.36625 0.089634
0.36875 0.0871003
0.37125 0.0846257
0.37375 0.0822091
0.37625 0.0798498
0.37875 0.0775469
0.38125 0.0752994
0.38375 0.0731065
0.38625 0.0709672
0.38875 0.0688806
0.39125 0.0668459
0.39375 0.0648621
0.39625 0.0629283
0.39875 0.0610436
0.40125 0.0592072
0.40375 0.057418
0.40625 0.0556753
